,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,7963443091.87,4342079.0,636.12,12518775.0,-0.02,1.13,3.48
1,2,LTC,449593351.37,3080560.25,16.9,26599504.0,-0.32,1.83,10.46
2,3,AUR,196183945.54,159195.64,18.47,10620601.0,-2.96,-13.34,-30.78
3,4,XRP,112145150.15,37092.64,0.01434,7817889792.0,-0.28,1.04,-0.45
4,5,PPC,68124991.82,89453.65,3.2092,21227754.0,-1.04,-0.78,1.06
5,6,DOGE,50835733.57,835368.56,0.0008402,60502577152.0,-0.3,-3.27,-1.22
6,7,OMNI,41222859.9,20357.27,66.54,619478.0,-0.03,-9.12,15.98
7,8,NXT,37993526.56,89161.7,0.03799,999997120.0,1.02,-7.02,-17.25
8,9,NMC,27878761.02,87261.31,3.3724,8266843.0,-0.51,0.57,0.96
9,10,XCP,13132967.42,103758.33,4.9584,2648646.0,-0.41,15.78,24.97
10,11,SPA,11236951.25,1802.5,0.4453,25235470.0,24.96,,
11,12,PTS,9190356.46,44874.56,5.8792,1563191.0,0.61,0.56,3.55
12,13,QRK,8449083.74,63738.54,0.03411,247664816.0,0.89,-9.51,-10.5
13,14,FTC,7616742.62,32260.04,0.2088,36479800.0,2.17,0.8,3.91
14,15,XPM,6446191.93,39482.85,1.3397,4811673.0,-0.01,-2.1,-9.52
15,16,IFC,5161377.48,30984.11,5.712e-05,90365222912.0,1.16,-2.8,-12.54
16,17,NVC,5026104.04,14528.14,6.8282,736080.0,0.37,0.88,-9.76
17,18,MEC,4352394.19,113626.89,0.1927,22588924.0,-1.58,1.93,-21.24
18,19,WDC,3333898.77,22708.99,0.06875,48493156.0,-0.01,-1.44,-9.69
19,20,DASH,2922677.66,30816.84,0.7912,3693979.0,-0.66,-2.24,-13.09
20,21,YBC,2769242.8,100550.0,2.3181,1194603.0,-0.69,-3.88,-8.6
