,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,132659059739.8,21365673026.12,7317.99,18127800.0,-0.05,0.23,1.77
1,2,ETH,13995233088.09,8069298610.13,128.32,109062791.0,-0.08,0.66,0.15
2,3,XRP,8370284759.31,1168758139.52,0.1932,43319477613.0,-0.07,0.85,-0.12
3,4,USDT,4109307163.1,25847515455.49,1.0003,4108044456.0,-0.11,-0.54,-0.33
4,5,BCH,3755092934.63,1909698747.18,206.41,18192313.0,-0.59,0.93,9.93
5,6,LTC,2730585594.27,3260638655.51,42.84,63735407.0,-0.41,3.81,6.88
6,7,EOS,2489324040.6,1873103250.48,2.6305,946324638.0,-0.39,1.42,6.37
7,8,BNB,2131695467.89,197525901.32,13.71,155536713.0,0.28,2.54,2.12
8,9,BSV,1704772052.72,497082872.16,94.35,18068415.0,-0.7,4.1,10.42
9,10,XTZ,921074564.45,43957470.13,1.3268,694191974.0,-0.46,-3.95,-11.51
10,11,XLM,905501293.54,158028355.61,0.04515,20054779554.0,0.11,-1.81,-1.86
11,12,TRX,901199434.3,1159949302.9,0.01351,66682072191.0,-0.19,1.41,-1.38
12,13,ADA,871982591.99,23018616.02,0.03363,25927070538.0,0.06,1.28,0.75
13,14,ATOM,840180977.3,117069171.89,4.406,190688439.0,-0.92,-2.85,6.68
14,15,LEO,816554404.93,6554038.87,0.817,999498893.0,0.79,-1.11,-4.6
15,16,XMR,791427854.74,90986576.74,45.55,17375428.0,-0.16,0.47,-0.84
16,17,HT,673808351.85,97390068.45,2.7926,241284047.0,0.12,0.18,-0.75
17,18,LINK,656018146.65,53567273.2,1.8743,350000000.0,-0.51,-0.89,-0.59
18,19,NEO,620317955.3,343732112.07,8.794,70538831.0,0.28,-0.07,2.32
19,20,MIN,604024525.8,2469854.78,3.5469,170295785.0,0.42,17.51,-24.49
20,21,USDC,518666293.14,264015985.97,1.0024,517423577.0,-0.03,-0.62,-0.47
21,22,ETC,513827573.72,702721446.05,4.4203,116242391.0,-0.58,-2.32,7.16
22,23,HEDG,506905808.42,1110272.02,1.7594,288114855.0,0.01,2.05,6.2
23,24,999,498552780.64,174332.83,2.2964,217101154.0,-0.05,38.51,-33.54
24,25,MIOTA,454576147.54,4433209.04,0.1635,2779530283.0,0.41,0.22,0.34
25,26,MKR,430736437.51,3563307.46,430.74,1000000.0,-0.26,0.57,-11.34
26,27,CRO,429669109.56,26571504.17,0.03402,12631050228.0,-0.34,-4.45,-0.31
27,28,DASH,386836062.83,258317068.96,41.89,9234288.0,-0.63,4.97,-2.57
28,29,ONT,339335159.69,83503945.93,0.5324,637351170.0,-0.42,1.63,-1.8
29,30,VET,315437378.51,82594152.17,0.005688,55454734800.0,0.35,-0.48,5.36
30,31,XEM,295331029.49,4610483.5,0.03281,8999999999.0,0.62,0.89,0.92
31,32,BAT,262840518.63,68500347.61,0.1857,1415403562.0,-0.23,9.21,9.84
32,33,DOGE,253200405.5,64539192.75,0.002064,122659812331.0,0.03,0.28,-0.71
33,34,INO,250569169.88,2975.36,1.392,180003180.0,-1.37,6.6,5.97
34,35,ZEC,233771221.08,107531382.02,28.2,8289706.0,-0.22,1.25,-1.14
35,36,PAX,223152370.7,183232492.62,1.0024,222612177.0,-0.08,-0.45,-0.55
36,37,FTT,211792845.89,2434170.07,2.1797,97164963.0,-0.16,0.67,0.87
37,38,INB,190862752.92,5092612.61,0.5455,349902689.0,-0.11,-0.51,0.61
38,39,SNX,190815247.91,51507.85,1.2311,155000764.0,-1.17,-2.11,-5.75
39,40,DCR,179096393.98,4748603.93,16.6,10786831.0,-0.35,-2.16,-6.45
40,41,QTUM,156641536.99,287547721.34,1.6271,96269656.0,-0.31,0.3,-0.24
41,42,TUSD,154384833.4,142670977.07,1.0024,154011650.0,-0.14,-0.43,-0.18
42,43,THR,122556662.49,151674.8,1413.8,86686.0,-0.08,0.27,2.37
43,44,PZM,120688480.14,387928.76,0.2429,496892516.0,1.22,-3.04,-13.96
44,45,RVN,116570347.26,4114452.48,0.02255,5169985000.0,0.13,0.24,-1.84
45,46,ALGO,115528389.87,35448160.15,0.2338,494224586.0,-0.25,1.59,-2.33
46,47,THX,113963818.95,156122.94,5.2634,21652254.0,-0.09,-2.37,-2.93
47,48,ZRX,112011265.85,11414234.03,0.1853,604421968.0,0.39,-0.56,-2.98
48,49,CNX,108944767.28,2133526.18,1.9564,55686329.0,-0.03,0.12,1.5
49,50,HOT,105039480.76,8298949.34,0.0006487,161931319169.0,-0.8,1.1,0.47
50,51,WAVES,104906181.41,111781177.18,1.0416,100720168.0,0.92,15.02,15.22
51,52,OKB,104627713.97,55362704.26,2.6157,40000000.0,-0.18,-0.42,3.07
52,53,BDX,103892160.72,726576.05,0.106,980222595.0,-0.05,-2.17,50.33
53,54,REP,100888674.14,5704861.51,9.1717,11000000.0,-0.86,-2.61,-5.9
54,55,CENNZ,97238618.46,83196.38,0.09092,1069442193.0,0.48,-3.48,-18.38
55,56,SEELE,97025464.36,30473926.4,0.1387,699562206.0,-0.01,0.36,-2.01
56,57,BTG,93116327.62,14384323.27,5.3167,17513924.0,-0.21,-0.03,0.02
57,58,OMG,87533208.7,39096403.99,0.6241,140245398.0,-0.08,-0.97,-4.37
58,59,XIN,86960109.88,4497451.58,185.47,468865.0,-0.02,-1.16,-2.63
59,60,ZB,86530646.63,61698302.1,0.1868,463288810.0,0.02,0.34,0.52
60,61,NANO,86290728.21,1596458.42,0.6476,133248297.0,0.63,0.18,-4.17
61,62,ABBC,82952886.46,43456744.22,0.149,556626634.0,-0.44,1.35,-12.22
62,63,LUNA,82623332.48,377534.68,0.2871,287765804.0,-0.13,-5.72,11.13
63,64,THETA,77472766.52,1167697.67,0.089,870502690.0,0.06,3.49,-12.51
64,65,KCS,76294695.45,7649321.74,0.9263,82363551.0,-0.87,-1.3,-2.79
65,66,KBC,74407516.85,2296811.6,0.01983,3752525130.0,3.23,-2.93,-16.49
66,67,MOF,74224537.56,26071647.76,1.6814,44144781.0,-0.14,-1.52,-0.59
67,68,CCA,72142003.33,213628.05,4.8586,14848323.0,-0.14,0.01,1.07
68,69,LSK,69925913.41,850079.07,0.5719,122259894.0,0.07,-2.1,8.19
69,70,DGB,69323006.79,997571.63,0.00548,12650874715.0,0.31,1.24,-7.16
70,71,FST,68856904.89,222402.8,1.7271,39868726.0,-0.49,-2.64,-0.46
71,72,EKT,67432011.13,2360371.08,0.06743,1000000000.0,4.0,19.92,7.56
72,73,SXP,67176620.97,13312769.79,1.0988,61135911.0,-0.66,-0.84,-1.02
73,74,BTM,66317288.82,6179801.61,0.06615,1002499275.0,-0.53,0.96,-2.91
74,75,EON,64899662.37,2164415.77,0.2651,244783561.0,-0.23,-2.47,-10.27
75,76,MCO,63590889.87,10210005.54,4.0263,15793831.0,0.01,0.56,-1.18
76,77,ENJ,63262188.05,7594261.02,0.08059,784964644.0,-0.58,7.32,3.88
77,78,BCD,62725332.48,1193281.22,0.3363,186492898.0,7.14,3.84,-0.93
78,79,GAP,62087157.48,1077393.84,6.2087,10000000.0,0.21,0.22,-0.97
79,80,KMD,61868094.24,2049737.33,0.5259,117631164.0,-0.11,-2.65,-2.94
80,81,IOST,61212992.39,18667435.43,0.005095,12013965609.0,-0.54,0.61,-5.36
81,82,ICX,60357514.6,5340478.52,0.1178,512464610.0,0.06,-1.76,-2.98
82,83,VSYS,60216617.91,1302817.17,0.03193,1885797259.0,-0.5,-0.84,-17.54
83,84,XVG,59955696.87,876076.61,0.003717,16128850759.0,-0.23,1.21,-5.57
84,85,FAB,59119433.21,1814506.16,0.01233,4794443397.0,-0.15,-10.53,5.91
85,86,BTT,58859618.75,77128744.55,0.0002775,212116500000.0,-0.14,1.74,-3.13
86,87,SC,56326424.89,991758.98,0.001347,41817047634.0,-0.14,-0.99,-1.34
87,88,BXK,55499724.13,340563.77,0.1507,368387491.0,0.49,3.77,-5.78
88,89,NOAH,54856392.0,799.1,0.001678,32687957978.0,3.18,22.86,26.86
89,90,NEXO,53371394.38,8795310.75,0.09531,560000011.0,0.01,3.25,3.69
90,91,ZEN,52054411.23,1343587.47,6.4432,8078913.0,0.63,4.31,-5.67
91,92,MONA,51292325.58,460645.79,0.7804,65729675.0,0.46,0.83,-3.08
