,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,542203190963.03,11143355313.54,27799.39,19504137.0,0.17,1.35,5.49
1,2,ETH,198139095050.8,5127524862.9,1647.84,120241847.0,-0.03,-0.53,3.15
2,3,USDT,83401486689.38,21138935229.91,1.0004,83365093032.0,0.04,0.03,0.11
3,4,BNB,32832785038.0,357560723.81,213.41,153846166.0,-0.07,-0.01,0.67
4,5,XRP,28411791676.18,1467518349.76,0.5329,53312364216.0,-0.04,-1.01,6.67
5,6,USDC,25243463558.96,2560902818.0,1.0004,25233542922.0,0.04,0.03,0.02
6,7,SOL,9568933689.26,429268874.65,23.14,413437960.0,-0.34,-1.73,20.99
7,8,ADA,9111903162.72,138128623.33,0.2593,35138392998.0,-0.17,-0.66,5.93
8,9,DOGE,8686886153.31,141610437.24,0.06149,141278506384.0,0.08,0.17,1.63
9,10,TRX,7923749557.53,209971945.47,0.089,89031872156.0,-0.04,-2.05,4.2
10,11,TON,6716487811.16,14036947.5,1.9571,3431892088.0,-0.12,-3.89,-9.53
11,12,DAI,5348958365.56,105687444.4,1.0002,5347888596.0,-0.02,0.07,0.02
12,13,MATIC,5239219864.67,405730482.57,0.5634,9299803031.0,-0.15,-0.52,11.9
13,14,DOT,4981496844.94,73143922.05,4.0473,1230814756.0,0.08,-0.66,1.42
14,15,LTC,4751774490.75,220351720.04,64.45,73725714.0,0.08,-1.59,1.52
15,16,BCH,4556178874.66,180040550.38,233.38,19522700.0,0.75,1.44,1.98
16,17,WBTC,4524475140.51,155344127.19,27758.43,162995.0,0.15,1.23,5.5
17,18,SHIB,4269495876.79,84374231.04,7.24e-06,589346914631298.0,-0.15,-0.44,0.38
18,19,LINK,4276234049.39,297567464.24,7.6793,556849970.0,0.06,3.51,0.49
19,20,AVAX,3575564614.57,200728653.59,10.09,354240637.0,-0.87,7.33,13.13
20,21,LEO,3497752465.74,660983.03,3.7645,929142307.0,-0.12,1.04,3.05
21,22,TUSD,3433439668.59,395118383.87,0.9989,3437310631.0,-0.03,-0.01,0.06
22,23,XLM,3124471150.39,88962628.07,0.1126,27759547703.0,-0.13,-1.64,0.06
23,24,XMR,2759672215.3,59400400.1,150.47,18340463.0,0.31,2.25,2.76
24,25,OKB,2583043701.66,1283998.51,43.05,60000000.0,-0.08,-0.02,0.85
25,26,ATOM,2563770980.09,76002370.12,6.9706,367795464.0,-0.16,-1.4,0.05
26,27,UNI,2489407511.37,71006353.24,4.3107,577501031.0,-0.35,-1.17,1.49
27,28,ETC,2243916643.45,96136568.74,15.65,143341582.0,-0.16,-0.18,2.06
28,29,BUSD,2239841453.34,531677156.21,1.0003,2239090536.0,-0.02,0.04,-0.01
29,30,HBAR,1634407031.98,51614130.44,0.04886,33450040991.0,0.04,-1.02,-1.2
30,31,FIL,1504269378.71,68746969.8,3.3129,454062896.0,0.01,0.19,3.25
31,32,MKR,1409806041.61,81190071.01,1442.06,977631.0,-0.17,1.26,-3.62
32,33,LDO,1412734127.04,37919149.38,1.5869,890265518.0,-0.26,0.98,8.04
33,34,ICP,1411910884.56,20746081.88,3.1688,445570851.0,0.0,1.38,8.1
34,35,MNT,1316291249.3,38232891.48,0.4068,3235375850.0,-0.01,-1.25,4.68
35,36,APT,1270456343.67,69054199.22,5.3266,238513880.0,-0.06,-0.39,0.12
36,37,CRO,1270847109.11,4776468.14,0.0503,25263013692.0,0.14,0.1,0.64
37,38,VET,1219675676.25,28940738.06,0.01677,72714516834.0,-0.17,-0.53,2.42
38,39,OP,1171818711.06,99757056.64,1.3309,880444572.0,-0.32,0.7,4.87
39,40,ARB,1127886335.01,163616705.67,0.8846,1275000000.0,-0.21,-2.38,8.2
40,41,NEAR,1073463352.14,48500100.67,1.0992,976564896.0,-0.22,0.05,2.18
41,42,QNT,1042879320.23,17121986.53,86.38,12072738.0,-0.19,-1.59,-2.34
42,43,AAVE,971170031.9,57185099.74,66.61,14579845.0,0.22,2.24,9.88
43,44,GRT,800705467.04,30592130.09,0.08667,9238417007.0,-0.19,-1.61,1.4
44,45,ALGO,786432948.68,30018545.87,0.09946,7906853762.0,-0.03,-1.64,4.02
45,46,BSV,731297232.32,103768164.6,37.96,19266077.0,-0.9,4.64,20.29
46,47,USDD,728662017.5,27066055.85,0.9992,729222642.0,0.03,0.06,0.17
47,48,STX,700500974.05,17227018.27,0.4961,1411963400.0,0.09,1.47,8.27
48,49,XDC,691712215.89,3015032.86,0.04988,13867817925.0,-0.39,1.36,0.58
49,50,RUNE,690099476.59,233148392.06,2.0537,336033030.0,-0.27,2.83,18.98
50,51,IMX,665354783.63,18764242.74,0.57,1167293573.0,-0.48,0.27,0.51
51,52,RNDR,641679674.68,28076314.33,1.7254,371908453.0,0.29,3.49,16.39
52,53,XTZ,650432992.13,18116143.03,0.6811,954941759.0,-0.03,1.51,4.44
53,54,EGLD,643708603.93,11715265.26,24.72,26040881.0,-0.07,1.12,4.48
54,55,BGB,639327440.83,15490750.37,0.4567,1400000000.0,0.08,0.11,1.46
55,56,INJ,637043955.29,24664606.61,7.606,83755556.0,-0.63,3.13,6.76
56,57,EOS,637675544.47,66923722.46,0.5773,1104544867.0,0.08,-1.4,3.05
57,58,AXS,634380515.96,19675686.03,4.4893,141310958.0,-0.11,-0.46,1.11
58,59,THETA,620961678.21,10627294.44,0.621,1000000000.0,-0.15,-1.08,-1.9
59,60,SAND,615799728.01,69171745.15,0.2978,2067931926.0,-0.02,-0.47,-0.81
60,61,FTM,564138714.76,34621259.71,0.2012,2803634836.0,-0.11,0.8,8.04
61,62,MANA,563385868.33,38720563.55,0.2976,1893095371.0,-0.08,-1.42,1.46
62,63,SNX,553028905.87,22662388.68,2.0434,270636740.0,-0.21,0.31,0.86
63,64,KAVA,505313218.6,9460013.28,0.6184,817163759.0,0.23,-0.02,0.91
64,65,NEO,504928817.33,20596705.47,7.1582,70538831.0,-0.23,-0.28,-0.33
65,66,XEC,491933857.47,11835285.89,2.521e-05,19516548423093.0,-0.64,0.7,2.52
66,67,USDP,485251981.8,1077948.34,0.9983,486062949.0,0.02,0.4,0.08
67,68,PAXG,456762471.57,5821398.23,1836.68,248689.0,0.12,0.27,-2.42
68,69,CHZ,454138273.53,35889712.79,0.06073,7478079839.0,-0.1,1.06,5.84
69,70,FLOW,452729162.29,27750468.42,0.4369,1036200000.0,0.16,-1.29,-1.04
70,71,XAUt,449175716.55,1598693.69,1822.04,246524.0,0.02,-0.53,-3.07
71,72,ZEC,443251429.43,40237126.31,27.15,16328269.0,-0.1,0.86,4.28
72,73,KCS,440723351.31,789797.89,4.5561,96732986.0,0.08,-0.05,1.49
73,74,CFX,431727173.59,20048586.4,0.1321,3268184528.0,-0.62,-3.11,7.64
74,75,MIOTA,429112418.64,6805466.33,0.1544,2779530283.0,-0.75,1.51,3.18
75,76,CRV,425806226.94,17869648.51,0.4831,881481028.0,-0.54,-0.82,-6.61
76,77,APE,420529464.61,47145679.65,1.1409,368593750.0,-0.42,-0.49,2.39
77,78,RPL,415987195.14,3215566.66,21.04,19768220.0,-0.34,-0.43,-3.87
78,79,FXS,415581654.7,26815807.6,5.5965,74257316.0,-1.52,0.82,-3.06
79,80,GALA,386459804.67,69931336.16,0.01568,24644543818.0,0.06,2.06,18.06
80,81,MINA,391307047.27,29015245.46,0.3996,979138222.0,0.23,7.09,8.17
81,82,SUI,380254552.49,73353527.49,0.442,860392960.0,-0.13,-0.54,1.16
82,83,HT,381338263.85,4146766.28,2.3505,162233844.0,-0.03,-1.04,-2.59
83,84,BTT,367253453.12,7198631.29,3.9e-07,951421714286000.0,0.03,-0.15,1.83
84,85,KLAY,366908170.36,7897394.74,0.1153,3181166019.0,0.28,1.29,2.85
85,86,TWT,363603932.71,163527057.65,0.8727,416649900.0,-1.42,10.31,14.85
86,87,DYDX,363359366.89,27988011.94,1.9773,183765523.0,-0.09,-2.11,5.67
87,88,GT,361385892.25,778302.97,3.7627,96043450.0,0.1,0.43,-2.43
88,89,CSPR,357380761.7,3205921.94,0.03145,11364336210.0,0.53,0.47,0.78
89,90,COMP,350433227.9,31698797.16,44.33,7904599.0,0.41,-0.12,7.34
90,91,GMX,347197769.56,14687688.72,38.3,9066165.0,-0.46,-1.35,7.27
91,92,LUNC,342217866.63,14413347.48,5.894e-05,5806306286668.0,-0.57,-1.83,-9.81
92,93,NFT,323198630.66,13144432.39,3.3e-07,990105683025577.0,-0.29,-0.64,2.96
93,94,WOO,312516761.25,7319040.11,0.1781,1755114129.0,-0.7,1.95,8.33
94,95,DASH,310733716.69,30654476.32,27.06,11482087.0,-0.23,-0.06,2.42
95,96,NEXO,309163212.8,2023743.14,0.5521,560000011.0,-0.34,0.15,0.95
96,97,PEPE,281703421.35,43318574.76,7.2e-07,391790000000000.0,0.31,-0.72,-2.28
97,98,ROSE,270231362.86,7132858.18,0.04131,6542267493.0,-0.28,0.08,0.23
98,99,ZIL,266044760.78,12958166.16,0.01677,15867699447.0,-0.42,-0.61,0.1
99,100,AR,265431754.97,12278092.59,4.0552,65454185.0,-0.36,-1.79,-2.2
100,101,FLR,264494097.55,5162109.44,0.01077,24563225442.0,-0.69,-1.05,-0.69
101,102,1INCH,264647852.05,11725612.9,0.256,1033682895.0,-0.29,-1.26,-2.04
102,103,BAT,260210520.28,28382827.86,0.1746,1489973010.0,-0.14,-0.5,3.35
103,104,CAKE,259370579.08,15506451.24,1.1897,218015718.0,0.08,-0.03,3.24
104,105,GNO,253597869.76,8532787.3,97.93,2589588.0,0.03,-1.28,0.14
105,106,SFP,240611401.19,7103099.4,0.5717,420833333.0,-0.99,-0.78,1.71
106,107,ASTR,239823732.17,8687159.92,0.0454,5282247290.0,-0.15,-3.11,-2.44
107,108,BTG,237714912.58,13637223.57,13.57,17513924.0,-0.01,0.48,7.28
108,109,CVX,236073538.01,4946700.66,2.9161,80956146.0,-0.27,0.27,-4.61
109,110,LRC,235479022.34,7801874.6,0.1768,1331648783.0,0.05,-0.82,2.72
110,111,QTUM,234819974.03,22887451.7,2.2416,104755842.0,-0.25,1.0,3.87
111,112,ENS,231376632.66,12822695.27,7.7806,29737485.0,0.03,0.57,5.16
112,113,XEM,228436866.22,4498777.43,0.02538,8999999999.0,-0.42,-2.47,1.12
113,114,MX,227330886.06,1876828.15,2.2573,100709834.0,0.07,1.85,4.42
114,115,ELF,227518927.16,5889730.47,0.3484,653058951.0,0.0,1.9,-4.84
115,116,ENJ,226123552.78,29432357.77,0.2261,1000000000.0,0.07,2.12,2.31
116,117,AGIX,222737140.48,16652900.33,0.1802,1235747261.0,0.2,0.45,2.35
117,118,CELO,223421792.32,9515049.07,0.4337,515094127.0,-0.38,-0.67,-2.83
118,119,GUSD,221770640.09,507290.84,1.0009,221580079.0,-0.4,0.23,0.07
119,120,MASK,220316819.01,25836039.9,2.6831,82112500.0,-0.17,0.8,4.35
120,121,TFUEL,209080640.38,2230318.28,0.03318,6301188650.0,-0.16,-0.07,0.29
121,122,SEI,208910753.26,17188141.06,0.1161,1800000000.0,0.13,0.23,-0.41
122,123,JST,207571894.02,33834063.24,0.02332,8902080000.0,-0.03,-0.97,5.43
123,124,DCR,204585936.73,856401.77,13.16,15540572.0,-0.04,0.4,-0.43
124,125,HNT,204349945.33,771127.48,1.4197,143934821.0,0.1,-0.53,-0.21
125,126,WLD,203911611.91,73225886.48,1.5432,132131925.0,-0.76,0.79,-14.26
126,127,XCH,202510750.45,6507650.91,23.42,8648334.0,0.05,-1.63,-11.75
127,128,ANT,196774353.87,10103370.57,4.9157,40029852.0,-0.4,0.31,-0.54
128,129,AKT,195692069.55,1922810.37,0.8921,219362542.0,0.18,2.72,13.82
129,130,RVN,192573863.9,5724098.57,0.01477,13042594740.0,-0.1,-1.34,1.29
130,131,ANKR,191928515.77,10247269.06,0.01919,10000000000.0,0.05,-1.33,0.68
131,132,TOMI,186644539.89,25151090.54,2.8552,65369656.0,-0.34,-0.28,-12.33
132,133,OCEAN,186526499.28,9613378.07,0.3042,613099141.0,-0.14,-0.85,-3.08
133,134,BONE,182668395.02,3175333.63,0.7945,229923351.0,0.09,0.43,-7.5
134,135,GMT,181665112.05,13049807.31,0.1519,1195865951.0,-0.18,-1.13,1.06
135,136,GLM,180492604.95,3505757.04,0.1805,1000000000.0,0.46,-1.1,3.87
136,137,FET,178648008.17,17088878.48,0.2199,812331792.0,-0.53,0.73,4.08
137,138,HOT,175250122.97,9683485.06,0.001018,172112440394.0,-0.17,-0.11,-0.37
138,139,YFI,175124918.54,18405032.94,5277.46,33184.0,0.01,1.09,2.18
139,140,LUNA,172865108.53,35088375.78,0.4407,392273529.0,-0.72,-2.69,-21.3
140,141,LPT,172229272.53,11197332.86,5.8923,29229746.0,-0.17,-1.5,8.62
141,142,BAL,172117576.51,4450019.59,3.2797,52479804.0,-0.27,1.02,2.56
142,143,WAVES,171735660.31,21251601.37,1.5243,112661746.0,-0.07,-0.65,0.22
143,144,BLUR,168558411.44,24421040.73,0.1731,973573278.0,-0.42,0.2,2.35
144,145,FLOKI,167534973.3,12941010.0,1.772e-05,9453084484639.0,-0.36,-0.23,13.21
145,146,STORJ,165808018.26,35112136.14,0.4168,397797571.0,-0.6,-4.35,4.22
146,147,SC,166527189.46,5126143.58,0.003016,55220210425.0,-0.01,-0.84,2.33
147,148,T,165637330.75,5139131.26,0.01798,9210167415.0,0.45,-1.64,0.42
148,149,ICX,165024044.12,2944302.21,0.1704,968417185.0,0.01,-0.99,-0.51
149,150,IOTX,164613241.02,8478988.01,0.01743,9443889892.0,-0.38,4.78,18.4
150,151,AUDIO,163677359.06,3520704.53,0.1461,1119977190.0,-0.23,-0.33,1.05
151,152,JASMY,163240902.85,21113005.24,0.003336,48939999876.0,-0.65,0.92,-5.4
152,153,SXP,159919155.13,7557503.82,0.2758,579818175.0,0.06,-0.43,-4.6
153,154,SSV,156942378.26,5225622.74,15.69,10000000.0,-0.25,-1.69,0.55
154,155,KSM,157016480.72,9965813.48,18.54,8470098.0,-0.21,-1.5,-2.2
155,156,HIVE,155625409.28,7043528.85,0.3108,500749243.0,0.48,3.77,6.81
156,157,ZRX,155360371.18,7456978.41,0.1833,847496055.0,-0.06,-1.19,-0.88
157,158,BICO,154483145.32,5988239.42,0.2316,666996892.0,-0.2,-4.27,14.13
158,159,LOOM,149722096.03,56166476.85,0.1228,1219425698.0,0.66,2.65,-12.79
159,160,GLMR,150920838.05,16460387.31,0.2005,752826736.0,-0.72,-3.89,-20.88
160,161,BAND,150522488.57,4124596.5,1.1182,134611275.0,-0.6,0.66,5.1
161,162,OSMO,147964502.46,2893524.98,0.3004,492590761.0,-0.17,-1.76,-1.52
162,163,MC,147207585.52,4678112.03,0.3384,434952503.0,0.77,0.88,-7.59
163,164,ONT,145859552.2,5593082.14,0.1666,875249524.0,-0.33,-0.36,2.37
164,165,ETHW,143827765.05,2855421.34,1.334,107818999.0,0.14,-0.57,-0.08
165,166,AXL,142409460.07,20005698.16,0.338,421369541.0,0.05,0.21,1.17
166,167,ILV,142465267.49,4374717.08,39.37,3618737.0,-0.01,0.13,1.45
167,168,WAXP,142433718.37,2961880.42,0.04232,3365249562.0,0.03,-0.24,4.78
168,169,SUSHI,133524358.28,15983269.41,0.5775,231207835.0,-0.17,-1.16,-0.26
169,170,TOMO,133717826.87,12724688.16,1.3809,96830754.0,0.65,-0.61,6.63
170,171,IOST,132288174.31,8108711.95,0.007071,18708894189.0,-0.2,-0.8,0.54
