,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,527883377617.69,20759504329.87,27276.91,19352756.0,0.04,-3.43,-10.53
1,2,ETH,222770468530.71,12044274581.17,1850.0,120416480.0,0.26,-4.79,-11.97
2,3,USDT,81417332932.19,34553496031.18,1.0001,81405748698.0,-0.02,-0.01,-0.06
3,4,BNB,50137693950.74,1057530805.45,321.67,155864451.0,0.38,1.19,-2.28
4,5,USDC,30789472389.71,5485001574.5,1.0003,30779107463.0,-0.01,0.02,0.04
5,6,XRP,23256583202.31,1412575276.1,0.4494,51750810378.0,0.83,-5.36,-14.24
6,7,ADA,13321961568.84,423456899.31,0.3829,34788704636.0,0.58,-4.44,-12.64
7,8,DOGE,10911369755.79,853137910.31,0.07848,139035256384.0,0.43,-6.5,-11.61
8,9,MATIC,9336331120.91,414880567.91,1.0127,9219469069.0,0.62,-3.29,-12.85
9,10,SOL,8354361123.9,489546773.83,21.28,392626541.0,0.22,-4.07,-14.11
10,11,DOT,6877467999.6,213504771.57,5.8515,1175335383.0,0.53,-4.25,-13.11
11,12,BUSD,6487410188.22,3399135567.27,1.0002,6486111169.0,-0.02,0.04,-0.04
12,13,LTC,6221964233.28,662381962.81,85.52,72756752.0,0.05,-5.23,-11.34
13,14,SHIB,6061920457.19,200055455.86,1.028e-05,589544392320085.0,0.55,-2.95,-8.72
14,15,TRX,5897571574.15,203170564.38,0.065,90730008036.0,0.38,-0.63,-1.9
15,16,AVAX,5538639139.4,312839997.03,16.95,326693442.0,0.54,-7.52,-11.92
16,17,DAI,4994922228.1,201974805.33,0.9996,4996805814.0,-0.02,0.07,-0.01
17,18,WBTC,4213862527.57,171097259.48,27307.51,154311.0,0.1,-3.34,-10.46
18,19,LINK,3680536673.34,340540634.07,7.1177,517099970.0,0.72,-5.33,-8.19
19,20,LEO,3252639111.12,641709.46,3.4952,930612370.0,-0.05,1.07,1.71
20,21,UNI,3159187939.86,96856516.69,5.4706,577486703.0,0.46,-5.41,-13.37
21,22,ATOM,3093855650.0,161054458.78,10.8,286370297.0,0.56,-5.17,-11.9
22,23,OKB,2894931737.86,41963586.29,48.25,60000000.0,-0.38,-9.6,-4.37
23,24,TON,2760522416.24,27432785.58,2.2601,1221401181.0,0.28,-0.41,-3.26
24,25,XMR,2763462177.09,83378401.83,151.27,18268882.0,0.13,-1.56,-6.69
25,26,ETC,2715801338.11,149780811.35,19.33,140471344.0,0.43,-3.67,-13.86
26,27,XLM,2489284465.95,61295675.16,0.09301,26762798717.0,0.15,-2.87,-13.12
27,28,ICP,2402671441.42,51582125.68,5.5367,433957411.0,0.86,-5.82,0.51
28,29,BCH,2319707922.74,110461167.0,119.75,19371131.0,0.67,-2.73,-9.62
