,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,11561081399.77,174510576.0,737.23,15681875.0,0.01,-3.39,6.13
1,2,ETH,961616679.64,58143596.0,11.84,81220823.0,-0.02,-4.22,-33.09
2,3,LTC,245221829.07,4154880.0,5.2945,46315976.0,-0.12,-5.57,0.89
3,4,XRP,232628842.88,1710412.63,0.006626,35108326973.0,-0.21,-3.0,13.55
4,5,DAO,92048339.48,4087047.25,0.07849,1172775159.0,-0.57,-2.64,-52.91
5,6,DASH,54195370.77,572251.13,8.2933,6534834.0,0.58,3.56,6.62
6,7,XEM,50343001.26,2068315.13,0.005594,8999999999.0,0.78,11.76,154.07
7,8,MAID,34573677.75,394539.63,0.0764,452552412.0,-0.09,8.74,44.48
8,9,DOGE,33886227.89,516209.34,0.0003232,104835187704.0,-0.61,-3.79,8.45
9,10,LSK,32378548.38,1692308.38,0.3238,100000000.0,-1.94,-10.83,-29.72
10,11,WAVES,28973677.75,1771956.63,0.2897,100000000.0,1.27,-49.95,-76.25
11,12,XMR,22370392.63,570846.25,1.8336,12200062.0,3.41,-1.5,43.32
12,13,DGD,21874263.76,108926.3,10.94,2000000.0,0.25,-7.03,-22.75
13,14,STEEM,18450398.75,3416.4,0.3041,60670370.0,0.03,-7.34,-20.67
14,15,SC,13810570.32,571515.88,0.0009014,15321021570.0,-0.36,-3.34,43.04
15,16,AMP,12509486.5,20052.64,0.06769,184800000.0,1.54,0.26,51.73
16,17,NXT,11782796.73,508891.5,0.01179,999000000.0,-6.3,17.43,62.54
17,18,BTS,10316304.15,249987.11,0.004025,2563120000.0,0.23,-3.88,7.38
18,19,FCT,10248957.24,1210228.75,1.1709,8753219.0,-4.42,-0.98,17.06
19,20,PPC,9871166.35,127748.66,0.4246,23248368.0,-3.03,-9.76,9.36
20,21,XLM,9733970.01,77259.57,0.001774,5485679598.0,0.09,-2.84,12.39
21,22,TIPS,8414149.81,8931.96,1.973e-05,426383990849.0,8.63,-0.23,-21.1
