,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,128868509819.35,6491116544.0,7557.82,17051012.0,-0.47,-5.95,-9.54
1,2,ETH,58139626446.64,2995432192.0,583.58,99625019.0,-0.72,-9.84,-17.4
2,3,XRP,23498053347.46,482480800.0,0.5996,39189968239.0,-1.46,-7.34,-14.54
3,4,BCH,17240244651.9,858105664.0,1005.61,17144088.0,-1.35,-11.85,-22.26
4,5,EOS,9526572334.71,1591752320.0,10.88,875252078.0,-1.52,-11.85,-16.23
5,6,LTC,6761192834.28,373330016.0,119.31,56667448.0,-0.79,-7.26,-14.28
6,7,ADA,5259903907.85,124268440.0,0.2029,25927070538.0,-1.75,-9.5,-20.2
7,8,XLM,5208355498.37,39564348.0,0.2804,18577737043.0,-0.44,-6.99,-16.07
8,9,TRX,4592364370.92,608059776.0,0.06985,65748111645.0,-0.55,-7.07,-1.95
9,10,MIOTA,4097974559.91,83679728.0,1.4743,2779530283.0,-0.54,-9.67,-22.57
10,11,NEO,3410431556.7,109642120.0,52.47,65000000.0,-0.64,-8.62,-15.07
11,12,XMR,2755129751.3,49136904.0,171.54,16061053.0,-0.5,-2.63,-14.29
12,13,DASH,2755127290.43,80860760.0,340.67,8087484.0,1.03,-5.35,-17.47
13,14,USDT,2517207802.47,3360600320.0,1.004,2507140814.0,-0.03,0.27,0.3
14,15,XEM,2352895974.85,20737120.0,0.2614,8999999999.0,-1.93,-9.06,-19.4
15,16,VEN,1855544184.41,74198672.0,3.5274,526042798.0,-1.37,-11.34,-23.5
16,17,ETC,1522642199.51,172593920.0,14.95,101818373.0,-0.84,-9.38,-16.0
17,18,BNB,1439903755.18,68215176.0,12.63,114041290.0,-0.13,-8.69,2.25
18,19,BCN,1273980434.07,28811088.0,0.006928,183890481254.0,-0.52,-12.46,-32.4
19,20,QTUM,1193275601.63,137510288.0,13.47,88617152.0,-1.19,-11.18,-18.71
20,21,ZEC,1149680560.48,142578432.0,288.73,3981894.0,-0.46,-8.68,-19.97
21,22,OMG,1086460412.75,46023456.0,10.65,102042552.0,-2.58,-7.45,-19.06
22,23,ICX,1042819221.77,39825324.0,2.693,387231348.0,-1.56,-12.2,-30.17
23,24,LSK,976543325.97,17130378.0,9.1948,106205664.0,-0.88,-6.56,-10.37
24,25,ZIL,872336102.2,68978464.0,0.1197,7286961952.0,-1.16,-13.11,-16.74
25,26,BTG,772435821.15,16724474.0,45.38,17022961.0,-0.77,-10.19,-21.77
26,27,STEEM,768562436.47,16548571.0,2.9965,256486263.0,1.89,1.99,4.06
27,28,ONT,749752842.32,74799464.0,6.3626,117836941.0,-1.57,-8.0,-13.69
28,29,DCR,739722048.44,10281234.0,103.52,7145743.0,-0.23,-5.71,8.72
