,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,17847403956.96,706598592.0,1100.23,16221550.0,-1.27,-6.58,-5.13
1,2,ETH,4207675243.68,497534464.0,46.83,89853848.0,0.5,2.96,146.98
2,3,DASH,710915708.5,44263568.0,99.14,7170815.0,4.79,11.52,95.46
3,4,XMR,315882524.21,36529368.0,22.35,14132705.0,2.22,-1.22,70.83
4,5,XRP,228362032.16,3442013.75,0.006116,37338114912.0,-0.22,-3.8,-1.32
5,6,LTC,203699013.03,11109580.0,4.0551,50232832.0,-0.59,-3.64,7.09
6,7,ETC,171119935.69,20132494.0,1.9052,89815993.0,-0.26,-9.24,44.94
7,8,XEM,106093780.13,829333.38,0.01179,8999999999.0,-1.28,6.03,29.11
8,9,REP,88906665.8,3309909.25,8.0824,11000000.0,0.93,-13.99,42.57
9,10,MAID,77918294.76,819390.69,0.1722,452552412.0,-0.54,-8.22,14.73
10,11,USDT,44952100.39,46381308.0,1.0,44950863.0,0.0,0.01,0.01
11,12,ZEC,42796708.66,5088251.0,48.27,886619.0,-0.83,-1.29,33.12
12,13,FCT,33823194.4,2648941.0,3.8641,8753219.0,0.34,-9.26,39.51
13,14,GNT,33202732.88,3416419.5,0.04049,820000000.0,2.89,31.58,103.52
14,15,STEEM,30887462.72,1659423.38,0.1279,241511426.0,-3.39,32.46,72.04
15,16,DGD,30481781.01,281277.75,15.24,2000000.0,1.81,5.37,57.3
16,17,WAVES,26814398.17,212020.83,0.2681,100000000.0,-4.61,-12.7,31.19
17,18,ICN,26325450.36,471885.31,0.3026,87000000.0,1.18,-1.8,0.67
18,19,DOGE,24237034.19,393182.03,0.0002232,108578146824.0,-0.11,-3.83,8.07
19,20,MLN,20528974.4,2089556.0,34.25,599400.0,0.39,19.12,13.56
20,21,DCR,19547559.01,642384.25,4.8317,4045655.0,-2.04,-6.13,53.82
21,22,SDC,17889861.18,6625225.0,2.694,6640647.0,-11.04,-43.29,46.21
22,23,LSK,17169058.98,474332.31,0.1643,104490120.0,-5.74,-15.13,46.99
23,24,ARDR,16910122.27,143377.03,0.01693,998999495.0,-2.05,-14.52,16.63
24,25,PPC,16064621.66,658639.5,0.6706,23955086.0,-0.58,-6.36,70.31
25,26,GAME,14903241.78,415116.13,0.2429,61366700.0,-0.7,2.78,12.47
26,27,XLM,13675900.85,469909.38,0.001957,6987295521.0,0.31,0.22,12.93
27,28,BTS,12975101.03,1090328.88,0.005011,2589390000.0,-3.89,12.83,42.26
28,29,EMC,11677631.28,235011.19,0.2941,39709638.0,-2.88,-6.07,53.53
29,30,SNGLS,10866677.02,31842.99,0.01811,600000000.0,-10.87,-8.63,48.15
30,31,NMC,10549299.57,972251.94,0.7159,14736400.0,0.05,-13.5,126.08
31,32,KMD,9986463.53,23989.92,0.09915,100724635.0,-1.43,1.17,20.49
32,33,1ST,9865506.08,143742.08,0.1153,85558371.0,-0.24,8.93,34.58
33,34,BCC,9819940.8,239185.33,1.7316,5671139.0,-1.31,-5.14,-1.93
34,35,STRAT,9644071.67,344795.22,0.0981,98309969.0,-5.83,8.11,21.88
35,36,SC,9390591.87,254262.13,0.000388,24202858622.0,-0.06,-7.42,21.8
36,37,NXT,8973617.89,229670.97,0.008983,998999983.0,-0.91,-7.62,19.08
37,38,NXS,8464422.77,106489.26,0.1773,47745651.0,0.19,4.88,71.53
38,39,SJCX,8404751.72,76001.95,0.1665,50468144.0,-2.11,-5.61,16.62
39,40,BCN,8386502.18,63822.75,4.592e-05,182614375743.0,-3.87,-14.42,-4.03
40,41,XZC,8097644.23,1856416.38,4.8639,1664851.0,-0.24,-3.73,107.97
41,42,XCP,8064505.82,49508.98,3.0784,2619732.0,1.27,-10.37,8.04
42,43,BCY,7975847.93,23757.53,0.1929,41351784.0,-0.59,-7.72,-9.12
43,44,IOC,7678432.94,73448.9,0.4705,16318876.0,-5.41,-1.72,18.72
44,45,XAUR,7243260.55,32599.57,0.08064,89824052.0,-1.88,-2.08,-2.28
45,46,NEO,6995085.63,63413.16,0.1399,50000000.0,-1.71,8.77,4.41
46,47,NLG,6322588.3,55176.41,0.01848,342134245.0,-1.9,6.65,-3.67
47,48,SYS,6261184.52,85746.19,0.01196,523468802.0,3.01,3.47,16.25
48,49,GBYTE,6199930.06,48324.46,45.11,137442.0,-1.26,-15.84,-29.47
49,50,NVC,5474329.55,1185248.75,3.2782,1669936.0,-1.63,5.0,256.57
50,51,BTCD,5423386.65,14237.55,4.2079,1288862.0,-2.15,1.17,0.07
51,52,RBY,5390398.81,6726.75,0.2235,24121922.0,-0.66,-4.94,-3.65
52,53,PIVX,5388924.85,129459.28,0.1028,52426526.0,-1.38,-23.96,122.95
53,54,ROUND,5124871.29,33461.92,0.006029,850000000.0,-1.26,8.92,737.02
54,55,AMP,4364437.11,71478.05,0.05306,82256324.0,-2.2,-7.5,36.42
55,56,YBC,4108566.99,76879.47,1.3613,3018048.0,-2.08,-3.6,6.07
56,57,TIME,3994936.15,173641.7,5.6258,710113.0,2.29,-7.77,-21.64
57,58,NXC,3801430.52,126385.98,0.05715,66521586.0,-1.72,-11.43,8.37
58,59,AGRS,3745293.08,1830.77,0.08917,42000000.0,-1.23,-4.95,-14.15
59,60,BLK,3714136.14,102692.72,0.04886,76020768.0,-1.04,-9.02,42.92
60,61,NAV,3594026.29,220115.89,0.05913,60779842.0,-5.39,-5.81,47.77
61,62,POT,3483837.04,67836.52,0.01612,216160163.0,-0.72,-5.6,-4.99
62,63,EDC,3028774.19,433685.88,0.2224,13621634.0,-1.02,8.4,17.21
63,64,BBR,2938857.59,97018.63,0.3179,9244597.0,3.14,4.19,61.13
64,65,CRB,2921116.39,246737.03,0.2325,12565531.0,0.16,-9.33,-15.47
65,66,SLR,2804396.37,6047.3,0.08025,34946676.0,-1.04,-2.51,-13.51
