,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,2111296131.21,,177.32,11906700.0,0.04,-4.13,3.8
1,2,LTC,49670942.24,,2.213,22445542.0,-0.17,0.12,17.36
2,3,XRP,47410876.98,,0.006064,7817889792.0,0.01,-9.91,-15.17
3,4,PPC,6617309.36,,0.3209,20617934.0,0.04,-4.3,5.68
4,5,NMC,3099143.14,,0.4362,7104750.0,-0.16,-1.99,-6.51
5,6,NVC,1878384.66,,4.0766,460774.0,1.34,1.14,-9.35
6,7,XPM,1853917.15,,0.6791,2729819.0,0.01,-7.36,-4.01
7,8,FTC,1572389.5,,0.07625,20622150.0,-2.27,-4.06,6.83
8,9,TRC,403993.36,,0.09902,4079950.0,-0.08,-9.34,-8.2
9,10,WDC,393474.53,,0.01435,27416408.0,-1.86,-2.15,
10,11,DVC,276256.33,,4.965e-05,5564120064.0,-0.03,-4.13,-2.46
11,12,MEC,234008.72,,0.01162,20141900.0,0.41,-10.12,14.51
12,13,CBX,219012.07,,0.2511,872207.0,0.01,-6.25,-42.76
13,14,MNC,176844.95,,0.1298,1362460.0,-6.99,-7.62,-28.84
14,15,IXC,172643.6,,0.01064,16227122.0,0.01,-28.05,-31.48
15,16,FRC,160590.3,,0.00532,30188416.0,0.01,14.72,-19.67
16,17,DGC,139003.94,,0.01391,9990006.0,3.0,-3.17,14.53
17,18,ANC,113777.36,,0.2395,475106.0,0.01,0.56,
18,19,IFC,104684.88,,1.23e-06,84835041280.0,,-3.86,
19,20,GLC,83583.49,,0.003014,27727700.0,-0.14,-11.2,-37.5
20,21,FST,46472.31,,0.001348,34484420.0,-5.93,-1.43,32.22
21,22,BQC,45634.45,,0.001751,26069112.0,-0.12,9.24,-3.8
22,23,ZET,30680.91,,0.0002039,150457120.0,-4.16,-4.45,-42.07
23,24,QRK,28412.84,,0.0001188,239156480.0,0.01,6.44,-27.57
24,25,FRK,24367.62,,0.3959,61557.0,-1.2,-4.15,5.67
25,26,YAC,19815.83,,0.002193,9034097.0,0.06,-14.95,-35.6
26,27,LKY,17588.08,,0.002553,6888080.0,0.53,-3.26,
27,28,BTB,6080.59,,0.8905,6828.0,0.01,-12.83,-41.89
28,29,ARG,5027.68,,0.01286,390924.0,-0.98,-0.59,-5.91
29,30,BTG,3101.71,,0.1419,21865.0,-0.98,21.7,-24.26
30,31,BTE,3050.96,,0.002573,1185800.0,0.01,-48.58,-37.17
31,32,JKC,2577.98,,0.000321,8030250.0,-0.03,-10.4,
32,33,GME,2381.66,,2.864e-05,83162648.0,10.17,13.25,-9.06
33,34,ELC,1530.62,,0.05842,26202.0,-0.98,-0.83,-34.57
34,35,CRC,1338.33,,0.007979,167723.0,0.01,-4.15,10.92
35,36,EMD,860.41,,0.0007376,1166425.0,0.03,32.45,-0.64
36,37,NRB,701.1,,0.001169,599980.0,-0.98,3.54,-24.0
