,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,11176110298.51,,928.1,12041925.0,1.88,15.73,59.68
1,2,LTC,475653882.61,,20.35,23369942.0,8.68,67.69,156.67
2,3,XRP,233852815.45,,0.02991,7817889792.0,0.63,59.54,313.49
3,4,PPC,67752243.43,,3.2576,20798010.0,-0.25,45.23,267.09
4,5,NMC,50395351.67,,6.8123,7397750.0,-1.73,92.86,620.76
5,6,XPM,16937884.41,,5.2902,3201766.0,12.69,55.86,668.89
6,7,NVC,11004156.6,,22.04,499227.0,-8.64,50.23,335.71
7,8,FTC,10765150.84,,0.4455,24164850.0,-7.15,57.02,329.31
8,9,PTS,8870074.08,,9.2346,960527.0,6.58,13.05,
9,10,MEC,8448985.23,,0.402,21018976.0,2.28,35.72,1439.2
10,11,WDC,4092972.91,,0.1261,32450742.0,,-1.68,181.45
11,12,FRC,2678137.68,,0.08037,33321170.0,1.88,154.36,1277.17
12,13,IFC,2579174.39,,2.934e-05,87906418688.0,7.76,183.69,1739.78
13,14,QRK,2502684.01,,0.01021,245142464.0,23.56,203.95,5368.66
14,15,CBX,2446779.49,,2.6974,907072.0,2.72,35.27,145.06
15,16,TRC,1836238.92,,0.4176,4396650.0,-4.5,178.45,1184.11
16,17,BQC,1611389.12,,0.05847,27559104.0,1.96,39.38,2711.93
17,18,ANC,1474970.95,,2.7156,543143.0,3.76,64.18,947.49
18,19,IXC,1368414.25,,0.08167,16754834.0,-0.19,8.47,155.29
19,20,DGC,1243112.15,,0.1139,10911741.0,-1.03,50.27,406.48
20,21,DVC,1231066.74,,0.0002135,5767119872.0,0.43,26.76,159.81
21,22,MNC,1212321.01,,0.8609,1408130.0,0.45,27.21,364.49
22,23,TIX,1121305.39,,1.93e-05,58083704832.0,22.25,279.96,7155.46
23,24,GLC,979299.48,,0.0343,28548860.0,7.76,61.18,532.69
24,25,YAC,813683.6,,0.07437,10941217.0,-5.64,100.37,2662.95
25,26,CLR,792613.49,,0.1624,4880099.0,8.05,7.36,135.71
26,27,ZET,472719.36,,0.003016,156720304.0,-6.77,68.97,561.08
27,28,FST,401060.14,,0.009764,41077024.0,2.35,54.51,1164.36
28,29,LKY,365578.24,,0.04548,8038768.0,3.35,88.47,4990.01
29,30,TAG,348552.07,,1.42,245460.0,3.46,53.07,506.62
30,31,BTE,194334.13,,0.1276,1522941.0,-0.65,131.01,969.93
31,32,PXC,188689.23,,0.03016,6255600.0,9.21,248.73,3174.8
32,33,CRC,186428.37,,0.9281,200871.0,10.41,746.72,9000.0
33,34,BTB,144353.32,,18.19,7936.0,8.93,8.6,1640.56
34,35,FRK,119103.47,,1.717,69368.0,5.18,45.87,480.35
35,36,JKC,8059.44,,0.000975,8266100.0,2.13,1.41,355.56
