,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,10974833333.55,96105344.0,688.31,15944532.0,0.44,1.51,9.03
1,2,ETH,982033168.96,13255409.0,11.5,85396469.0,0.25,-0.19,-4.93
2,3,XRP,301323707.4,4302916.0,0.008481,35531082209.0,-0.39,-3.92,-6.0
3,4,LTC,193738536.71,6216070.0,4.0215,48175654.0,0.04,1.54,6.15
4,5,ETC,84937094.36,2343272.25,0.9958,85299382.0,0.48,-3.39,-4.95
5,6,XMR,82119329.91,2043674.5,6.2144,13214400.0,-0.33,1.17,-5.92
6,7,DASH,66395823.07,1527682.63,9.7092,6838476.0,-0.13,4.35,-8.37
7,8,REP,55154780.86,544257.94,5.0141,11000000.0,0.27,-1.87,-3.4
8,9,MAID,37405239.78,439658.28,0.08265,452552412.0,-0.35,-6.94,-5.55
9,10,XEM,35425719.8,48702.02,0.003936,8999999999.0,0.76,2.7,5.78
10,11,WAVES,32920098.3,409265.09,0.3292,100000000.0,0.47,-1.99,35.56
11,12,STEEM,27042707.98,84490.95,0.1422,190107227.0,1.0,-8.38,-39.64
12,13,DOGE,23145134.17,122038.36,0.0002171,106630676355.0,-0.5,-0.22,-1.54
13,14,DGD,23093147.28,34391.95,11.55,2000000.0,5.97,0.96,0.52
14,15,FCT,22755640.95,425502.5,2.5997,8753219.0,0.49,-2.01,-1.71
15,16,LSK,18822893.5,344698.63,0.1882,100000000.0,-0.03,-2.17,-0.63
16,17,NLG,16409692.66,205747.2,0.05082,322870603.0,-0.06,2.1,18.71
17,18,XLM,14911212.14,159436.39,0.002176,6851353993.0,-1.51,-6.44,-17.42
18,19,ICN,12043406.05,172952.53,0.1384,87000000.0,-1.33,-13.23,-32.32
19,20,ARDR,11670180.0,76228.59,0.01168,998999495.0,0.61,-1.07,-23.33
20,21,BTS,11081188.83,90446.17,0.004303,2575350000.0,-2.22,-2.36,-5.7
21,22,EMC,10772583.39,21204.43,0.2775,38824360.0,-0.88,-1.59,-5.84
22,23,SDC,10715596.38,211361.33,1.6257,6591573.0,0.43,-12.57,12.92
23,24,BCN,10073916.52,2421.2,5.543e-05,181740581025.0,0.45,-0.06,5.22
24,25,XCP,9891226.4,79929.57,3.7729,2621680.0,5.31,4.31,-2.66
25,26,GAME,9714972.68,127567.01,0.1668,58249650.0,0.76,-0.84,0.39
26,27,XAUR,9100541.89,70347.73,0.1046,87010739.0,2.21,8.22,17.69
27,28,SC,8213521.7,124574.95,0.0004131,19881564684.0,2.08,-2.51,-5.66
28,29,AMP,8036892.49,171503.89,0.1284,62585264.0,-4.35,-16.81,-23.12
29,30,SJCX,7931987.83,24208.48,0.1572,50468144.0,-0.51,-2.41,3.03
30,31,SNGLS,7690241.37,12419.04,0.01282,600000000.0,3.35,-5.15,-10.53
31,32,BCY,6959929.44,13836.63,0.1659,41947188.0,4.36,-10.34,-7.69
32,33,USDT,6951589.73,747629.0,1.0,6951590.0,0.0,0.0,0.0
33,34,PPC,6671879.33,29554.52,0.2827,23598016.0,0.96,0.89,-0.83
34,35,NXT,6668929.48,96872.95,0.006676,998999983.0,-0.12,-5.46,-14.8
35,36,NEO,6371311.1,169528.27,0.1274,50000000.0,0.41,-3.18,41.38
36,37,STRAT,5008980.81,84386.28,0.05105,98128438.0,1.16,12.53,41.86
37,38,YBC,4532563.78,105325.27,1.5049,3011835.0,0.57,-1.4,-5.97
38,39,SYS,4048081.03,13271.88,0.008302,487615507.0,0.31,-4.54,-3.15
39,40,BTCD,3846013.88,2774.69,2.984,1288862.0,0.35,4.16,8.19
40,41,NMC,3777569.58,28922.13,0.2563,14736400.0,0.3,-0.29,-0.61
41,42,IOC,3735153.16,3518.89,0.2293,16288786.0,-1.0,-4.64,-3.39
