,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,108669561494.2,3783503104.0,6274.58,17319012.0,-0.1,0.17,-4.92
1,2,ETH,20171184884.14,1487896448.0,196.73,102533754.0,-0.23,2.5,-12.81
2,3,XRP,16763623121.5,820153536.0,0.4191,39997634397.0,-0.68,8.08,-18.98
3,4,BCH,7711710320.68,289721952.0,443.23,17398925.0,0.09,1.6,-14.21
4,5,EOS,4693941189.48,525307264.0,5.1795,906245118.0,-0.17,1.16,-10.38
5,6,XLM,4080982860.51,48988284.0,0.216,18890617242.0,-0.03,3.12,-11.83
6,7,LTC,3143347916.34,280890848.0,53.55,58697452.0,-0.03,4.14,-8.45
7,8,USDT,2690459102.13,2962383360.0,0.9941,2706421736.0,0.06,0.06,-0.35
8,9,ADA,1898222661.3,40978996.0,0.07321,25927070538.0,-0.79,1.96,-11.34
9,10,XMR,1660066206.06,14421940.0,100.71,16483728.0,-0.11,-0.02,-11.97
10,11,TRX,1494957808.88,183447216.0,0.02274,65748111645.0,-1.15,7.54,-1.66
11,12,MIOTA,1358434073.82,19524816.0,0.4887,2779530283.0,-0.14,0.11,-14.2
12,13,DASH,1322223297.47,191718832.0,157.82,8377929.0,-0.04,0.44,-13.22
13,14,BNB,1119109856.21,26099406.0,9.5289,117443301.0,-0.08,2.37,-10.28
14,15,NEO,1015710916.52,195621568.0,15.63,65000000.0,-0.27,0.24,-13.61
15,16,ETC,995850553.02,195086592.0,9.4636,105229960.0,0.51,0.66,-13.95
16,17,XEM,826943211.17,8396599.0,0.09188,8999999999.0,-0.04,1.4,-13.07
17,18,XTZ,757315193.42,1716958.63,1.2466,607489041.0,0.27,0.86,-5.83
18,19,VET,641167645.35,9936257.0,0.01156,55454734800.0,-0.01,2.31,-11.65
19,20,DOGE,611427217.44,9635599.0,0.005247,116529894464.0,0.24,5.11,-7.39
20,21,ZEC,545076686.88,115512176.0,109.02,4999669.0,-1.35,-1.33,-15.1
21,22,MKR,471563216.93,612372.81,647.55,728228.0,-0.08,1.39,8.55
22,23,BTG,430002944.07,3357863.25,24.88,17284361.0,0.16,3.67,-9.4
23,24,OMG,421832263.15,17132456.0,3.0078,140245398.0,0.05,-0.12,-13.67
24,25,ZRX,401585777.1,35460032.0,0.7421,541142533.0,-0.96,-4.43,15.31
25,26,ONT,364503352.24,30027428.0,1.7607,207016949.0,0.05,0.98,-9.51
26,27,LSK,330451835.72,6520713.0,2.9744,111097557.0,-0.52,-2.67,-10.6
27,28,DCR,312814043.11,2092388.63,36.25,8629674.0,-0.2,-2.32,-13.19
28,29,QTUM,309287672.48,110967632.0,3.4768,88956904.0,0.07,-0.1,-8.05
29,30,BTS,262311053.61,4619776.0,0.09845,2664490000.0,-0.33,2.38,-11.63
30,31,AE,260769648.82,8578589.0,1.1191,233020472.0,-0.54,3.67,5.6
31,32,BCD,259482176.01,1874763.88,1.6876,153756875.0,0.02,2.25,-14.22
32,33,BCN,256286789.88,2180669.5,0.001392,184066828814.0,-0.15,-1.84,-37.73
33,34,DGB,253292228.75,3213065.75,0.02321,10914578914.0,-0.18,0.8,-10.44
34,35,ZIL,250121865.21,6906797.5,0.03215,7780762516.0,-0.29,0.47,-11.46
35,36,NANO,248744468.65,2988931.25,1.8668,133248289.0,0.84,3.62,-14.92
