,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,578269015249.96,19520080712.05,29892.99,19344637.0,0.09,-1.13,6.09
1,2,ETH,231030429318.81,11481890869.05,1917.94,120457776.0,0.17,1.36,0.46
2,3,USDT,80494929633.97,32927778308.84,1.0004,80459616647.0,-0.02,-0.06,0.03
3,4,BNB,50527983280.83,680041082.54,320.03,157885924.0,0.12,-0.85,1.9
4,5,USDC,32045551078.22,4600221038.17,0.9997,32056407808.0,-0.02,-0.04,-0.01
5,6,XRP,26143834754.43,1175462473.5,0.5052,51750810378.0,0.03,-2.38,-0.21
6,7,ADA,14075611643.63,424316072.29,0.4049,34766167419.0,0.75,0.85,3.19
7,8,DOGE,11589143191.46,683720211.96,0.08343,138913296384.0,0.49,-0.96,-10.12
8,9,MATIC,10175682649.81,294983162.25,1.1037,9219469069.0,0.29,-0.91,-3.23
9,10,SOL,9325753236.32,1345592428.12,23.81,391642429.0,0.5,3.45,13.57
10,11,DOT,7530167608.78,217676396.86,6.4055,1175579353.0,0.28,-0.32,0.02
11,12,BUSD,6815463552.24,3931877027.37,0.9999,6815831154.0,-0.01,-0.03,0.03
12,13,LTC,6697578614.26,597739796.87,92.14,72691964.0,0.14,-2.31,-0.52
13,14,SHIB,6465250616.05,216724028.27,1.097e-05,589540657711819.0,0.23,-0.82,-2.29
14,15,AVAX,5955001509.15,298536375.69,18.26,326172015.0,0.58,0.51,1.49
15,16,TRX,5913824169.12,383943196.23,0.06509,90851908343.0,0.23,-2.02,-1.54
16,17,DAI,5213457581.68,176442413.12,0.9994,5216464156.0,-0.01,-0.02,0.02
17,18,WBTC,4513865384.47,193758615.89,29932.68,150801.0,0.12,-0.93,5.95
18,19,LINK,3740874715.51,216713181.1,7.2343,517099970.0,0.25,-1.09,-1.24
19,20,UNI,3434031077.83,96044420.81,5.9465,577486703.0,0.49,0.03,-4.54
20,21,ATOM,3242688196.91,124278081.46,11.32,286370297.0,0.33,0.4,-1.79
21,22,LEO,3227998546.29,411096.79,3.3838,953954130.0,-0.06,0.57,0.16
22,23,ETC,3095234208.05,471631141.55,22.04,140439571.0,0.06,2.46,4.3
