,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,9286056607.54,80797272.0,587.78,15798576.0,0.05,2.2,-9.47
1,2,ETH,900149769.72,16712624.0,10.88,82726166.0,0.16,-0.25,-13.01
2,3,XRP,225316151.16,2164527.75,0.006337,35557883251.0,-0.45,-1.69,3.8
3,4,ETC,222272211.95,22874726.0,2.6972,82407058.0,2.1,3.62,69.57
4,5,STEEM,218223682.76,205745.92,2.0447,106724232.0,1.16,-1.47,-14.94
5,6,LTC,176719227.27,1371055.63,3.7602,46997604.0,-0.09,0.89,-7.08
6,7,DASH,70159733.68,638129.75,10.55,6649522.0,-0.84,8.57,14.64
7,8,XEM,47929960.3,181672.11,0.005326,8999999999.0,0.24,1.02,-19.91
8,9,MAID,39799037.1,851677.63,0.08794,452552412.0,-0.83,3.67,8.57
9,10,NXT,29610944.57,439715.13,0.02964,998999999.0,0.15,-2.51,5.7
10,11,DOGE,24401264.17,278089.06,0.0002313,105487787954.0,0.2,5.96,-2.17
11,12,XMR,23709921.16,268046.5,1.8832,12590266.0,-0.23,5.02,-1.03
12,13,LSK,23188856.24,464599.38,0.2319,100000000.0,-0.32,2.19,-17.28
13,14,DGD,21655996.32,36381.86,10.83,2000000.0,0.04,-1.23,4.55
14,15,AMP,19603379.42,23859.2,0.1061,184800000.0,4.07,1.66,-10.26
15,16,EMC,18606343.36,67316.29,0.4864,38256046.0,0.08,2.6,-4.62
16,17,WAVES,17275533.08,52231.56,0.1728,100000000.0,1.52,5.06,-6.45
17,18,FCT,13830596.65,162549.78,1.5801,8753219.0,0.06,-0.28,-11.9
18,19,BTS,11673048.33,201109.06,0.004543,2569410000.0,1.98,8.68,-7.36
19,20,XLM,11054769.97,60716.77,0.001956,5653103727.0,0.73,2.77,1.25
20,21,SC,9385988.7,81828.91,0.0005494,17084494959.0,0.08,-0.91,-14.85
21,22,BCN,9116960.62,15263.51,5.035e-05,181054515838.0,-5.0,2.99,-7.12
22,23,PPC,8761732.33,84078.65,0.3749,23373627.0,-0.07,2.91,-4.07
23,24,XCP,7225450.95,54004.3,2.7518,2625707.0,-0.32,1.5,9.58
24,25,USDT,6948510.74,879405.94,0.9996,6951591.0,0.0,-0.03,-0.05
25,26,SJCX,6569051.1,16940.17,0.1327,49518143.0,-1.15,7.56,3.34
26,27,GAME,5883941.06,7086.25,0.1051,55983752.0,-0.42,0.19,-10.34
27,28,AGRS,5677800.18,2440.6,0.1352,42000000.0,0.12,-4.61,6.18
28,29,YBC,5200211.98,118319.84,1.7272,3010747.0,0.11,-0.57,2.18
29,30,NMC,4870158.07,24944.1,0.3305,14736400.0,-0.24,2.03,-9.41
30,31,NAUT,4340775.35,27685.74,0.3505,12384895.0,0.01,-0.54,-22.2
31,32,TIPS,4223209.62,5042.37,9.79e-06,431592558649.0,0.03,3.98,21.73
32,33,DCR,3814064.52,14502.56,1.6422,2322480.0,0.56,2.65,-4.35
33,34,YOC,3657565.94,18227.19,0.1811,20194900.0,-0.5,7.8,21.92
34,35,BCY,3427602.55,4139.08,0.08151,42051229.0,1.2,-0.74,-6.35
35,36,QWARK,3421446.07,1239.01,0.055,62211414.0,0.61,4.14,-4.98
36,37,ERC,3412064.24,606.68,0.03674,92882561.0,-6.9,30.56,-10.8
37,38,SCN,3356109.32,2020.84,2.5686,1306596.0,0.12,-0.13,1.3
38,39,SYS,3197369.02,20180.33,0.007457,428751485.0,-0.72,-0.26,-9.44
39,40,VASH,2707973.1,6701.58,0.006764,400339746.0,-2.17,-0.7,-3.75
40,41,GRC,2257759.94,2602.34,0.005957,378987609.0,1.34,2.66,6.69
41,42,BLK,2180840.88,36703.57,0.02885,75588358.0,-0.2,2.12,-7.24
42,43,DGB,2166267.72,31376.52,0.0003115,6953694263.0,-2.56,3.82,-17.33
43,44,IOC,1897986.57,4971.82,0.1166,16270824.0,0.1,0.76,-17.71
44,45,BTCD,1883901.64,3485.64,1.4724,1279436.0,2.28,8.76,-7.2
45,46,EXP,1726903.99,53513.45,0.5136,3362295.0,-0.07,-0.9,-21.34
46,47,FTC,1717881.95,2846.99,0.01313,130884920.0,-1.23,-4.66,0.9
47,48,RBY,1708259.1,3660.15,0.07322,23330954.0,-0.42,-0.6,-21.33
48,49,MONA,1694402.62,1148.66,0.04591,36905000.0,-0.25,-4.15,-1.19
49,50,NXS,1642685.74,18023.42,0.04054,40525117.0,26.81,-0.99,-11.81
50,51,VRC,1503322.55,5162.12,0.0542,27736099.0,-0.22,2.92,-32.02
51,52,SCOT,1480965.76,1161.55,0.001481,1000000000.0,1.55,11.92,-29.21
52,53,HTC,1421912.85,13828.47,0.0001293,10996318099.0,0.12,17.79,14.14
53,54,XVC,1417293.65,28238.96,0.09656,14678448.0,-0.34,0.13,-11.47
54,55,VTA,1371091.53,933.71,0.0001163,11793349827.0,-0.14,19.22,2.35
55,56,RVR,1369520.65,53651.88,0.04348,31500000.0,4.63,4.33,-12.98
56,57,OMNI,1349517.65,4792.55,2.4526,550231.0,2.51,-0.87,-0.03
57,58,MINT,1348442.82,842.82,5.843e-05,23077840377.0,0.08,-2.32,-17.83
58,59,EAC,1290476.11,19055.37,0.0001381,9346468332.0,-0.41,4.89,-5.47
59,60,LBC,1285873.62,55536.21,0.3222,3991129.0,-0.39,-6.39,-21.2
60,61,XSD,1253528.98,632.15,0.0009133,1372530974.0,1.98,8.69,-6.31
61,62,XPM,1173763.85,3735.97,0.07542,15562724.0,-0.07,1.31,-5.27
62,63,EGC,1115300.51,104749.88,0.08536,13065568.0,-3.12,25.31,192.73
63,64,CLAM,1085021.07,18122.19,0.5874,1847022.0,0.13,-3.74,-4.13
