,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,18041390898.94,186868544.0,1115.3,16176325.0,-0.01,3.95,11.04
1,2,ETH,1128781198.1,15183259.0,12.67,89102147.0,-0.26,1.03,-1.8
2,3,XRP,216038012.88,653081.19,0.005832,37044621729.0,0.7,-0.74,-6.94
3,4,LTC,188746738.23,4110744.75,3.7833,49889732.0,-0.3,0.51,0.6
4,5,XMR,172080903.3,4476160.5,12.34,13948472.0,0.27,0.93,-3.7
5,6,DASH,151171931.94,4093196.0,21.25,7115435.0,-1.32,-2.22,19.37
6,7,ETC,110717812.21,1034128.69,1.2432,89061987.0,-0.42,1.7,-0.29
7,8,MAID,81473201.0,1060897.38,0.18,452552412.0,0.18,-6.46,-12.11
8,9,XEM,56931617.2,170226.73,0.006326,8999999999.0,-0.21,-3.16,-6.68
9,10,REP,51018047.33,363361.06,4.638,11000000.0,-0.7,-8.79,-3.3
10,11,ICN,32383275.66,157663.81,0.3722,87000000.0,0.55,5.37,0.57
11,12,FCT,26348629.09,1597509.25,3.0102,8753219.0,0.19,-1.28,-11.06
12,13,USDT,24944998.14,4595169.0,0.9998,24950996.0,0.01,-0.02,-0.02
13,14,STEEM,23719329.69,147603.23,0.1006,235677780.0,-1.77,-13.92,-24.88
14,15,DOGE,22561960.25,102673.48,0.0002084,108247095847.0,0.09,0.41,-0.49
15,16,WAVES,22076939.05,91136.48,0.2208,100000000.0,-0.74,-9.47,-12.05
16,17,ZEC,21378238.63,685559.06,29.9,714931.0,-0.05,-2.64,-6.77
17,18,DGD,18281799.32,13729.21,9.1409,2000000.0,0.12,-3.12,8.77
18,19,GNT,17779893.54,861842.19,0.02168,820000000.0,-1.02,-12.51,-8.22
19,20,ARDR,14450049.95,142291.58,0.01446,998999495.0,-0.03,-6.81,-18.11
20,21,XLM,13951778.3,149742.91,0.001997,6987295521.0,-1.19,-1.7,-5.0
21,22,LSK,13529653.99,172797.63,0.1308,103459720.0,0.1,2.07,-10.6
22,23,GAME,12227072.61,213417.52,0.201,60830750.0,-2.36,-11.19,-18.44
23,24,SDC,11344212.48,105834.94,1.7105,6632252.0,-0.12,1.74,7.96
24,25,KMD,10451312.9,107788.04,0.1039,100624930.0,-3.3,-8.81,-16.28
25,26,BTS,9932604.13,56018.34,0.003844,2583690000.0,-0.45,-3.99,-3.3
26,27,BCN,9563032.0,12428.04,5.24e-05,182488730564.0,-0.72,1.27,3.87
27,28,XCP,9320543.55,279656.84,3.5574,2620055.0,0.9,-6.67,-5.08
28,29,SNGLS,8458434.98,4971.8,0.0141,600000000.0,3.26,-3.03,4.29
29,30,BCY,8057421.18,46977.55,0.1947,41386534.0,-2.12,-5.05,-33.71
30,31,XAUR,7944905.54,20333.69,0.08908,89192067.0,0.0,10.89,4.39
31,32,SC,7847241.87,101650.16,0.000334,23495155034.0,-0.5,1.9,-6.47
32,33,EMC,7832446.3,23295.43,0.1981,39536856.0,-0.24,1.2,6.96
33,34,STRAT,7778648.65,59798.25,0.07915,98279045.0,0.59,1.22,2.74
34,35,NLG,7522055.77,24541.41,0.02208,340722045.0,-0.66,-2.12,-2.02
35,36,PPC,7454010.07,16901.82,0.312,23888928.0,-1.76,-0.27,9.75
36,37,NXT,7020055.87,106620.28,0.007027,998999983.0,-0.17,-3.05,-12.38
37,38,EDC,6895589.61,2050170.75,0.5062,13621634.0,0.64,-6.34,27.27
38,39,DCR,6735408.92,73990.41,1.7413,3868135.0,-2.83,-6.97,-26.76
39,40,GBYTE,6633288.97,25582.05,56.4,117610.0,0.0,-3.62,-18.72
40,41,BTCD,6607463.39,8339.71,5.1266,1288862.0,0.4,-4.59,-17.41
41,42,IOC,6411676.66,11083.89,0.393,16314199.0,0.01,-2.06,11.87
42,43,SJCX,6391841.11,21270.07,0.1267,50468144.0,0.24,-7.31,-3.24
43,44,1ST,6311522.56,12268.34,0.07377,85558371.0,0.02,-9.22,3.13
44,45,NEO,6078039.48,14370.35,0.1216,50000000.0,-2.62,1.3,3.16
45,46,RBY,5734758.43,5074.78,0.2386,24036778.0,-1.11,2.0,17.76
46,47,NXC,5391499.78,239589.09,0.08105,66521586.0,-0.17,0.2,25.92
47,48,SYS,5167008.67,54276.34,0.009881,522929079.0,-0.59,-4.7,-12.63
48,49,NXS,4355862.51,19878.26,0.0925,47091406.0,-0.07,-3.9,-1.26
49,50,CRB,4106295.69,315562.94,0.3274,12540459.0,-0.06,18.81,12.96
50,51,BCC,4090539.12,46476.75,0.7655,5343701.0,-0.02,3.6,4.76
51,52,AGRS,3916978.11,812.66,0.09326,42000000.0,0.0,-9.51,-14.39
52,53,NMC,3913162.12,19341.44,0.2655,14736400.0,-0.05,0.63,12.5
53,54,YBC,3902229.14,4273.26,1.293,3017886.0,0.0,-2.27,1.28
54,55,GOLOS,3750791.32,603.43,0.03342,112224981.0,-4.48,-11.24,-43.76
55,56,POT,3743687.04,68240.42,0.01734,215857369.0,-1.15,-10.23,-10.73
