,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6499541847.79,73478576.0,421.56,15417675.0,-0.01,0.51,0.12
1,2,ETH,705565906.71,42613376.0,8.9363,78954665.0,0.05,-2.49,-22.82
2,3,XRP,204468365.01,774553.94,0.005937,34439870367.0,0.13,-5.62,-20.9
3,4,LTC,146184957.08,1417488.5,3.227,45300726.0,-0.19,0.17,-0.95
4,5,DASH,41637211.38,874074.44,6.541,6365549.0,0.45,-1.97,-6.24
5,6,MAID,30516548.52,1005616.5,0.06743,452552412.0,1.15,-10.56,-17.17
6,7,DOGE,21208834.37,254352.67,0.0002042,103863567043.0,0.17,-2.1,-7.23
7,8,BTS,12932507.16,464190.22,0.005068,2551820000.0,0.47,-9.83,-14.33
8,9,XMR,12669217.12,1270304.5,1.0958,11561331.0,1.25,-5.17,-29.37
9,10,XEM,12601745.08,65614.95,0.0014,8999999999.0,0.62,-1.6,3.01
10,11,AMP,11438176.35,60691.79,0.06189,184800000.0,1.16,-3.06,-42.08
11,12,FCT,10743542.96,822587.0,1.2274,8753219.0,-1.9,-17.5,-25.55
12,13,EMC,10612955.12,9691.31,0.2834,37450005.0,0.0,6.38,-12.5
13,14,XLM,10325060.0,128084.12,0.001882,5485679598.0,2.02,-6.63,-15.47
14,15,PPC,9733336.05,36557.45,0.4214,23097749.0,-0.53,-1.67,-7.76
15,16,TIPS,9295931.21,16300.77,2.221e-05,418516689334.0,0.02,-3.72,24.91
16,17,BCN,8268234.03,4219.11,4.6e-05,179754563390.0,9.05,-0.85,-22.54
17,18,NXT,7518420.05,40437.7,0.007518,999997096.0,0.1,-3.57,-8.55
18,19,NMC,5996105.98,77631.09,0.4271,14040750.0,0.33,-1.54,-4.42
19,20,AGRS,5718937.22,787.33,0.1362,42000000.0,1.15,-9.45,-4.88
20,21,YBC,4835808.47,43686.98,1.6083,3006708.0,-1.04,-0.48,-6.66
21,22,SJCX,4708841.9,104198.04,0.09509,49518143.0,-4.15,-3.94,16.55
22,23,XCP,4528491.14,38938.27,1.7235,2627558.0,-0.06,-9.05,-22.26
23,24,GRC,3688268.17,4719.78,0.009836,374984049.0,-0.42,-8.22,-15.68
24,25,RBT,3162145.55,720.54,0.02773,114045154.0,3.49,-35.21,143.81
25,26,SYS,3093124.02,95208.89,0.007214,428751485.0,-0.53,-10.59,-15.18
26,27,VASH,2782027.84,40780.12,0.006949,400339746.0,0.68,-5.14,-16.28
27,28,BCY,2766270.41,6127.76,0.0652,42428066.0,-0.32,-9.27,-7.28
28,29,GAME,2723850.18,11016.26,0.05017,54287551.0,3.08,-5.82,0.03
29,30,DGB,2476511.0,98084.74,0.0003955,6261689862.0,-0.02,2.71,-17.1
30,31,NSR,2418457.86,1797.65,0.002951,819653945.0,-0.02,-0.64,-3.69
31,32,BLK,2294455.15,24742.89,0.03044,75374205.0,0.33,1.29,-6.52
32,33,MONA,2118752.89,3445.28,0.06726,31499750.0,0.5,-1.04,1.08
33,34,DCR,2099993.91,20143.59,1.5546,1350832.0,3.67,-4.06,-19.49
34,35,XVG,2057959.58,860.05,0.0001923,10702475000.0,-3.02,8.85,53.28
35,36,SFT,1837762.62,6660.27,0.0008558,2147483647.0,7.15,-8.52,-43.55
36,37,XSD,1819081.65,999.78,0.001335,1362539976.0,-1.21,-9.59,-7.82
37,38,SCOT,1794069.77,1843.05,0.001794,1000000000.0,-0.18,-2.07,-20.2
38,39,MINT,1609696.88,1374.69,7.03e-05,22898711616.0,2.53,-3.72,-18.55
39,40,AUR,1556803.93,4671.62,0.1955,7961597.0,-0.01,-3.11,75.03
40,41,XAUR,1483995.08,1251.26,225.82,6572.0,-0.02,2.27,4.74
41,42,RADS,1473029.63,83389.2,0.5439,2708285.0,0.14,-15.53,-12.8
42,43,USDT,1451590.74,173468.56,0.9999,1451591.0,0.0,0.0,0.0
43,44,START,1449262.84,15815.96,0.03687,39309352.0,-0.48,-11.43,-37.99
44,45,SLR,1448618.86,13146.36,0.04225,34287820.0,0.01,26.93,-13.72
45,46,CREVA,1426158.03,21807.65,0.06675,21364200.0,-10.26,0.55,-14.0
46,47,XVC,1316550.42,45731.2,0.09348,14083189.0,-0.28,-15.9,-29.54
47,48,VRC,1310316.09,7502.33,0.04761,27519600.0,-1.06,14.68,13.88
48,49,BTCD,1310189.56,10196.01,1.0392,1260797.0,-6.37,-18.41,-33.95
49,50,VTC,1281388.01,7667.19,0.05553,23076650.0,-0.09,0.28,-8.12
50,51,EAC,1273272.06,14899.33,0.0001362,9346468332.0,0.35,0.38,-7.55
51,52,CLAM,1237107.29,14096.84,0.7393,1673433.0,0.01,-3.73,-14.36
52,53,IOC,1179706.0,14641.79,0.07262,16245276.0,-0.84,-8.29,2.08
53,54,SC,1166533.59,31590.24,9.274e-05,12577984665.0,-0.66,-9.75,-19.38
54,55,XPM,1138206.09,5434.06,0.0809,14069175.0,-0.27,-3.32,-1.24
55,56,UNITY,1110806.74,1491.0,1.3612,816061.0,-0.01,-12.04,-18.24
56,57,RDD,1065287.75,29432.52,3.796e-05,28064672134.0,-0.02,-14.01,-22.45
