,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3979624304.47,18531340.0,276.05,14416375.0,-0.08,-0.38,-0.55
1,2,XRP,238890439.22,182969.5,0.007487,31908551587.0,-0.01,-1.19,-7.13
2,3,LTC,155356076.35,2177737.25,3.7844,41051310.0,-0.11,-1.0,3.32
3,4,DASH,20063650.99,34491.14,3.5798,5604715.0,-0.06,-1.26,1.41
4,5,DOGE,17875309.81,154598.41,0.0001782,100295709859.0,-0.22,-2.84,3.6
5,6,MAID,15000048.31,13938.51,0.03315,452552412.0,3.84,3.27,21.23
6,7,XLM,14689781.93,5113.7,0.003037,4837356606.0,-0.53,-2.56,6.41
7,8,BTS,13800773.17,36687.76,0.005494,2511953117.0,-0.2,1.13,7.55
8,9,BANX,12783777.37,7626.99,1.8524,6901336.0,-0.13,-0.35,-0.55
9,10,NXT,12540480.96,40035.96,0.01254,999997096.0,0.11,1.79,-0.75
10,11,PPC,11188880.98,28635.85,0.4972,22502732.0,-0.1,-0.9,-4.67
11,12,BCN,8205569.38,7810.69,4.693e-05,174850248252.0,-0.3,4.37,-7.02
12,13,NMC,7156579.42,13578.57,0.5948,12032700.0,0.11,-1.63,-2.21
13,14,XMR,4921637.86,36815.18,0.5703,8629387.0,0.3,-0.23,7.36
14,15,XCP,4309276.42,6630.31,1.6324,2639872.0,-1.94,1.07,22.86
15,16,ETC,3185793.16,10873.88,3.1858,1000000.0,3.87,-2.47,56.91
16,17,MONA,3126050.54,3207.57,0.1459,21421450.0,-0.93,-1.84,-4.44
17,18,YBC,2790596.54,43773.14,0.9302,3000000.0,-1.38,0.08,-1.05
18,19,START,2591586.04,12507.27,0.09214,28126786.0,-0.95,6.06,-12.92
19,20,BLK,2450870.5,12987.92,0.03269,74963375.0,-0.02,-2.74,-5.63
20,21,FC2,2155691.69,2180.34,0.02151,100206032.0,3.86,18.18,17.07
21,22,CLAM,2133107.39,7689.14,2.6973,790821.0,3.86,8.43,18.06
22,23,UNITY,2108164.52,519.25,2.5833,816061.0,0.6,4.74,-6.31
