,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,549037209742.95,20684945905.97,28348.44,19367456.0,-0.18,3.96,3.81
1,2,ETH,215760716245.42,9136176952.26,1793.0,120334908.0,0.13,1.14,3.18
2,3,USDT,82087490425.5,32050016572.45,0.9999,82088431876.0,0.0,-0.03,-0.19
3,4,BNB,48915746772.35,482942200.06,313.84,155861174.0,-0.14,0.19,-2.5
4,5,USDC,30227116872.48,4219185139.81,0.9998,30232837502.0,-0.01,-0.01,0.07
5,6,XRP,28177868832.18,4092945976.88,0.5436,51837820505.0,-0.54,5.54,28.66
6,7,ADA,13292229340.46,472185946.25,0.3816,34833924415.0,-0.23,3.59,5.82
7,8,DOGE,10531984842.63,423884022.49,0.07563,139261436384.0,-0.21,2.44,2.2
8,9,MATIC,10385771285.63,367716913.41,1.1229,9249469069.0,0.22,3.23,1.16
9,10,SOL,8336709033.27,378726666.61,21.11,394890078.0,-0.06,3.13,-1.72
10,11,DOT,7304019966.81,164714199.5,6.1808,1181735764.0,-0.11,1.92,1.93
11,12,LTC,6656532750.89,541611635.63,91.34,72875039.0,0.02,2.47,4.56
12,13,SHIB,6296967211.62,204105010.28,1.068e-05,589539336573628.0,0.0,2.14,0.82
13,14,BUSD,5964812582.65,3672321722.42,0.9999,5965614740.0,-0.01,-0.01,0.02
14,15,TRX,5824144454.37,240013427.33,0.06434,90519426412.0,-0.22,0.2,7.46
15,16,AVAX,5719083236.08,173033738.32,17.29,330698678.0,-0.23,3.39,3.06
16,17,DAI,4879640528.52,137107588.53,0.9992,4883499805.0,-0.06,-0.06,0.03
17,18,WBTC,4381916785.42,165889965.84,28360.02,154510.0,-0.01,3.83,3.81
18,19,LINK,3817502476.71,297994491.44,7.3825,517099970.0,-0.07,6.14,2.82
19,20,UNI,3434543388.05,68156070.63,5.9473,577501036.0,-0.15,2.21,-2.24
20,21,ATOM,3272942800.39,257332150.91,11.43,286370297.0,0.25,1.78,0.78
21,22,LEO,3169288311.05,651942.2,3.4063,930428073.0,-0.14,0.12,1.49
22,23,ETC,2909231197.0,156392161.47,20.66,140830356.0,-0.22,2.38,2.91
23,24,XMR,2904603345.17,95172148.56,158.93,18276050.0,-0.44,3.24,6.62
24,25,XLM,2728597735.62,194182902.42,0.1019,26780057226.0,-0.75,4.27,12.09
25,26,TON,2580826747.04,25042867.12,2.113,1221401181.0,0.14,0.04,-11.34
26,27,OKB,2570474599.4,29623815.27,42.84,60000000.0,0.89,0.53,-5.59
27,28,FIL,2426006599.41,200379426.91,5.7436,422384437.0,0.16,3.2,1.46
28,29,BCH,2390412778.0,177348229.67,123.31,19385206.0,0.24,1.85,-2.32
29,30,ICP,2244389243.58,34532868.01,5.1491,435882828.0,-0.65,6.44,1.06
30,31,APT,2218215361.73,153140121.96,11.64,190573259.0,0.27,3.33,-11.65
31,32,TUSD,2208049700.27,699300145.65,0.9995,2209072913.0,-0.05,-0.06,0.05
32,33,HBAR,2150517652.45,71804182.33,0.06871,31300103547.0,5.0,15.19,13.64
33,34,LDO,2095933427.82,133568771.29,2.3853,878702601.0,-0.26,2.34,0.55
34,35,NEAR,1796661720.32,86022382.47,2.0006,898060120.0,0.42,6.08,2.51
35,36,CRO,1754275422.85,16869720.12,0.06944,25263013692.0,0.6,3.47,1.27
36,37,ALGO,1693333729.96,279749230.08,0.2343,7226367394.0,1.49,16.0,9.47
37,38,VET,1688433793.09,48501300.57,0.02322,72714516834.0,0.16,3.42,3.17
38,39,ARB,1560804805.81,791191358.32,1.2242,1275000000.0,0.06,0.53,0.0
39,40,QNT,1526228803.85,26055521.95,126.42,12072738.0,0.28,4.01,1.22
40,41,APE,1516709249.59,100799824.87,4.1149,368593750.0,0.09,0.95,2.94
41,42,STX,1358183599.77,279935595.81,0.9869,1376194068.0,-0.9,4.37,-14.9
42,43,GRT,1313472919.51,63363091.55,0.1467,8951162260.0,0.83,4.53,2.22
43,44,FTM,1278375839.75,297663107.72,0.4584,2788559851.0,0.34,8.36,-2.62
44,45,EOS,1253465436.97,124265613.59,1.1495,1090451899.0,-0.04,3.22,4.86
45,46,CFX,1205504668.68,589682639.29,0.4321,2789579314.0,0.98,22.19,14.75
46,47,SAND,1174699245.29,129211948.81,0.6388,1838881926.0,-0.07,4.08,0.44
47,48,MANA,1121734221.13,81466474.03,0.5972,1878271532.0,0.37,3.66,2.67
48,49,EGLD,1116630015.62,26833569.94,43.99,25383229.0,-0.56,4.55,4.77
49,50,XTZ,1065239426.83,25414042.96,1.1368,937034635.0,-0.2,4.21,1.99
50,51,AAVE,1047942720.83,54656544.5,72.83,14388020.0,-0.03,3.05,-3.29
51,52,THETA,1047444114.39,26129221.38,1.0474,1000000000.0,0.64,7.31,4.8
52,53,IMX,1026853404.55,57194907.47,1.1233,914163546.0,-0.01,5.54,-4.55
53,54,FLOW,1024015988.39,37162134.87,0.9882,1036200000.0,0.17,5.29,-0.24
54,55,AXS,990721154.92,51545166.52,8.5024,116522379.0,0.07,3.09,1.72
55,56,BIT,979073012.38,4765719.14,0.531,1843669912.0,-0.07,2.12,0.86
56,57,NEO,933346824.75,80197560.88,13.23,70538831.0,0.54,3.99,13.65
57,58,RPL,883069774.13,8495057.54,45.69,19329236.0,-0.14,0.17,18.75
58,59,CHZ,828088525.89,57554090.07,0.1189,6965647158.0,0.03,3.19,0.32
59,60,KCS,819130225.05,1708986.1,8.4468,96974735.0,-0.17,1.75,-5.72
60,61,CRV,765535771.0,38963594.52,0.942,812690056.0,-0.27,2.34,-0.06
61,62,USDP,756058422.45,2106423.84,0.998,757552716.0,0.01,-0.09,-0.14
62,63,LUNC,730938824.11,44471368.09,0.0001241,5891610362128.0,-0.04,2.08,-0.68
63,64,KLAY,730389615.02,34534391.18,0.2363,3091286671.0,-0.81,4.0,4.39
64,65,USDD,727503872.6,18081878.77,0.9896,735178634.0,-0.09,0.06,-0.16
65,66,CAKE,723420851.7,36609027.77,3.6623,197531106.0,-0.28,0.88,-1.59
66,67,OP,703208565.7,136436854.9,2.2335,314844141.0,0.34,1.84,-11.98
67,68,BSV,695289432.99,37377882.9,36.09,19266077.0,0.15,1.78,1.08
68,69,MINA,693967959.21,28550340.43,0.7736,897007097.0,0.19,3.16,-4.12
69,70,MKR,676257418.5,60473165.86,691.73,977631.0,-0.39,2.37,3.17
70,71,SNX,664583091.66,61576759.09,2.5662,258976291.0,0.54,7.1,-4.58
71,72,DASH,655681082.38,87078996.82,58.19,11267878.0,-0.14,2.99,-1.2
72,73,GMX,652984788.31,65007588.68,75.1,8694348.0,-0.59,-3.39,-3.17
73,74,FXS,627338292.69,52403875.75,8.7434,71750314.0,-0.11,8.1,9.39
74,75,ZEC,606690590.05,31966133.94,37.16,16328269.0,-0.18,2.13,7.07
75,76,XEC,602613708.6,6600895.25,3.109e-05,19381335923303.0,0.79,4.38,3.06
76,77,MIOTA,598921034.37,11575896.65,0.2155,2779530283.0,0.41,5.52,3.35
