,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,545126652148.45,13492391598.97,27946.6,19506012.0,-0.21,1.94,3.85
1,2,ETH,197902084555.42,4941208729.21,1645.83,120244439.0,-0.03,2.13,-1.33
2,3,USDT,83403223967.49,19152176768.04,1.0004,83366897434.0,-0.01,0.03,0.04
3,4,BNB,32854646840.27,271152975.41,213.56,153845918.0,-0.09,1.37,-0.8
4,5,XRP,28092026878.14,684500789.76,0.5262,53387299665.0,-0.29,0.54,0.86
5,6,USDC,25498157147.44,2590803812.8,0.9999,25498382788.0,-0.01,0.01,-0.01
6,7,SOL,9691360038.26,402665505.67,23.42,413728316.0,-0.54,3.22,15.39
7,8,ADA,9309268459.02,93706349.88,0.2649,35146270299.0,-0.17,1.82,6.15
8,9,DOGE,8679908976.83,109783884.07,0.06143,141305746384.0,-0.12,0.83,-1.21
9,10,TRX,7767917966.86,237318251.28,0.08727,89014075939.0,0.03,-1.14,-2.1
10,11,TON,7368818149.28,14956438.36,2.1472,3431892088.0,-0.16,3.95,-0.99
11,12,DAI,5347321566.64,60841695.62,0.9999,5347888596.0,0.0,0.06,-0.04
12,13,MATIC,5246842314.78,239566213.32,0.5642,9299803031.0,-0.44,3.33,7.31
13,14,DOT,5014864597.26,52328321.31,4.0721,1231503206.0,-0.12,1.23,-0.13
14,15,LTC,4831949484.74,178382571.43,65.53,73732864.0,-0.26,1.04,-0.15
15,16,WBTC,4559562678.15,92916388.41,27954.52,163106.0,-0.24,1.98,3.9
16,17,BCH,4510070591.91,130776609.56,231.0,19524488.0,-0.52,-0.13,-1.83
17,18,SHIB,4265945609.25,63282137.65,7.24e-06,589346914631298.0,0.0,1.29,-1.04
18,19,LINK,4261028407.75,172180523.59,7.652,556849970.0,-0.35,2.37,-3.8
19,20,AVAX,3776858236.69,183799430.66,10.66,354403367.0,-0.62,5.18,16.15
20,21,LEO,3575371018.39,440895.96,3.8481,929119768.0,0.47,2.17,5.44
21,22,TUSD,3418600415.19,223416899.01,0.9996,3419808631.0,0.02,0.1,0.06
22,23,XLM,3103968137.83,38742768.43,0.1118,27767634181.0,-0.3,0.96,-0.94
23,24,XMR,2787741507.23,49535003.9,151.99,18341338.0,-0.16,1.58,3.51
24,25,OKB,2569757290.53,1132956.72,42.83,60000000.0,-0.1,0.2,-0.66
25,26,ATOM,2545513228.63,55611602.09,6.9148,368122742.0,-0.16,1.12,-2.75
26,27,UNI,2537181106.15,50501461.3,4.3934,577501031.0,-0.03,2.1,-0.2
27,28,ETC,2255223570.77,79309320.01,15.73,143375361.0,-0.24,1.77,-0.94
28,29,BUSD,2214956916.23,551853000.26,1.0005,2213836281.0,0.01,0.06,0.0
29,30,HBAR,1622309005.24,44671344.32,0.04844,33491119601.0,-0.03,0.69,-2.17
30,31,FIL,1518385249.97,56804330.08,3.3379,454894868.0,-0.21,2.43,-0.03
31,32,MKR,1410084924.52,43796498.07,1442.35,977631.0,-0.17,-1.86,-0.62
