,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,8220895059.83,16467131.0,632.0,13007675.0,0.25,2.44,-0.03
1,2,LTC,236611932.22,1996568.38,7.854,30126404.0,0.12,0.68,5.59
2,3,NXT,48723114.03,139752.06,0.04872,999997120.0,3.56,3.87,-13.69
3,4,XRP,33599332.01,406559.97,0.004298,7817888768.0,0.08,5.39,32.14
4,5,PPC,30476656.15,48796.7,1.4142,21550732.0,0.87,3.3,-5.94
5,6,DASH,29075104.31,354125.63,6.5177,4460930.0,-4.28,-3.14,-14.48
6,7,DOGE,23705421.08,366290.84,0.0002729,86855327744.0,-0.04,3.68,18.87
7,8,NMC,16954051.13,28420.39,1.8183,9324100.0,-0.19,0.52,-1.4
8,9,MAID,15854129.99,62840.1,0.03503,452552416.0,-0.09,58.86,91.82
9,10,OMNI,8803109.37,3505.15,15.63,563162.0,4.78,8.42,-20.71
10,11,BLK,8418182.01,212129.72,0.1129,74592832.0,-0.4,0.63,-17.22
11,12,BCN,7961278.45,10527.85,5.057e-05,157441523712.0,-1.79,0.05,-1.17
12,13,PTS,7227118.79,19247.62,4.3808,1649733.0,-3.18,2.9,-0.02
13,14,XC,6483881.57,59547.08,1.1754,5516257.0,3.59,4.67,2.06
14,15,XCP,6451368.16,4937.46,2.4353,2649078.0,0.6,5.93,-5.08
15,16,VRC,5853039.09,291181.25,0.2185,26788270.0,1.64,0.06,-21.02
16,17,ZET,3843275.18,30897.77,0.02393,160594208.0,0.48,-0.1,-1.8
17,18,XMR,3648749.41,116665.91,1.7948,2032947.0,-1.52,-4.22,-31.8
18,19,QRK,3045406.0,5900.43,0.01228,248013456.0,0.2,3.46,-13.19
19,20,CLOAK,2875733.11,318603.97,0.637,4514653.0,-1.6,-10.19,75.62
20,21,XPM,2292091.87,10186.8,0.3591,6383034.0,-1.13,-2.99,-20.36
21,22,VTC,1886017.76,21099.6,0.3146,5994550.0,0.29,-4.16,-22.8
22,23,FTC,1861817.13,6674.36,0.03806,48915648.0,-0.92,-8.44,-14.44
23,24,RDD,1732958.01,4708.69,6.557e-05,26429974528.0,-1.0,2.29,38.06
24,25,MEC,1618027.41,8874.48,0.06661,24292550.0,0.16,3.55,31.11
25,26,YBC,1540195.27,7644.85,0.8965,1717984.0,-0.48,-2.01,5.6
26,27,URO,1529578.36,832197.13,4.5951,332872.0,-16.28,-29.73,83.47
27,28,POT,1436266.7,9217.59,0.01098,130844536.0,0.11,5.76,-4.32
28,29,IFC,1250537.55,1838.71,1.381e-05,90582040576.0,0.0,-5.7,-16.67
29,30,KARMA,1141107.39,6964.17,1.929e-05,59160248320.0,0.34,20.91,-32.23
30,31,WDC,1130749.61,4451.61,0.01882,60075980.0,0.22,3.03,-1.16
31,32,NVC,1041551.69,4767.63,1.3953,746488.0,0.08,0.67,-10.05
32,33,MAX,983225.98,24609.66,0.04132,23796000.0,0.07,15.52,34.54
33,34,NEM,853388.62,6496.76,1101.15,775.0,3.56,-13.64,-27.74
34,35,IXC,851536.82,1305.75,0.04197,20287106.0,-4.84,0.39,-5.38
35,36,ANC,719513.25,1185.79,0.6602,1089759.0,0.14,-4.02,-9.46
36,37,NAS,718347.44,7302.28,7.183e-05,10000000000.0,-5.04,10.14,-21.86
37,38,NAUT,661152.4,12497.47,0.1535,4307793.0,-4.0,3.98,-28.65
38,39,BIL,615502.73,12751.7,7.586e-05,8113852416.0,4.05,5.13,-0.55
39,40,CRYPT,603035.37,18958.13,0.1866,3231842.0,1.38,1.28,6.96
40,41,RZR,598433.35,87670.64,0.3354,1784213.0,-2.68,28.84,-41.44
41,42,MONA,595592.31,2373.27,0.06321,9422000.0,-10.06,22.3,73.28
42,43,DVC,595487.01,888.14,8.197e-05,7264370176.0,0.31,1.31,0.9
43,44,MINT,564826.07,529.19,2.909e-05,19415212032.0,1.66,2.12,-7.68
