,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,33347216366.16,1700479232.0,2038.87,16355712.0,-0.21,-7.35,-0.99
1,2,ETH,14511191202.01,1217063936.0,157.76,91983969.0,2.02,-2.04,22.47
2,3,XRP,8129852327.77,255532112.0,0.2125,38249335400.0,-0.84,-20.85,-40.39
3,4,XEM,1789562076.13,28283516.0,0.1988,8999999999.0,5.49,10.04,-14.23
4,5,ETC,1496935312.0,220002784.0,16.26,92039520.0,5.82,15.21,115.77
5,6,LTC,1217529564.13,505423744.0,23.74,51296057.0,1.92,-0.66,-13.07
6,7,DASH,726328043.43,39936552.0,99.2,7322078.0,-0.81,-12.73,-2.44
7,8,XMR,485550435.56,20990252.0,33.41,14532259.0,0.37,-13.2,-4.54
8,9,BCN,452811456.76,6772812.5,0.002475,182946087731.0,0.16,4.16,3.21
9,10,XLM,317855186.07,34650360.0,0.03302,9625070356.0,1.47,-18.47,-38.9
10,11,GNT,281995163.84,9270361.0,0.3419,824872000.0,4.73,-5.95,34.16
11,12,DOGE,278381333.89,51605808.0,0.002541,109549693955.0,0.46,5.68,28.38
12,13,ZEC,266382452.14,27968314.0,190.82,1395969.0,-1.1,-2.51,75.91
13,14,STRAT,263546042.52,5332507.5,2.6783,98401443.0,0.85,-9.84,34.44
14,15,WAVES,224633216.86,2019910.5,2.2463,100000000.0,-0.95,-11.51,35.82
15,16,REP,223451410.29,5196212.0,20.31,11000000.0,3.39,-6.73,16.09
16,17,GNO,210389741.72,2116925.0,190.47,1104590.0,-0.94,-5.5,6.69
17,18,STEEM,191609685.63,4019135.75,0.8198,233740248.0,-2.68,-14.65,-32.39
18,19,SC,176695794.3,18964132.0,0.006699,26376518490.0,1.21,-4.75,-26.85
19,20,BTS,157270327.96,21151004.0,0.06044,2602000000.0,0.62,4.03,-34.48
20,21,MAID,149140157.05,1934444.0,0.3296,452552412.0,-0.19,-11.83,-9.74
21,22,DGD,148461853.03,1726792.38,74.23,2000000.0,0.63,18.99,2.35
22,23,GAME,141761497.37,2836409.25,2.2524,62937925.0,0.09,-9.21,-27.55
23,24,LSK,109364007.39,4198242.0,1.017,107540515.0,-0.41,-7.19,31.4
24,25,USDT,107480625.8,186683472.0,1.0237,104993690.0,-1.28,-1.73,3.34
25,26,ROUND,103353307.77,295083.28,0.1216,850000000.0,-1.26,-7.14,-13.72
26,27,FCT,103239493.96,3635830.75,11.79,8753219.0,4.22,-1.49,17.35
27,28,DGB,94417420.97,10458697.0,0.01165,8107031908.0,-0.87,-15.88,-4.87
28,29,DCR,94207442.09,1063376.13,18.9,4983700.0,0.84,-11.09,-7.71
29,30,BCC,93888450.81,551951.88,14.63,6416864.0,-1.17,-5.69,18.74
30,31,ARDR,92331236.87,2858056.0,0.09242,998999495.0,-3.77,-11.19,-32.17
31,32,ICN,89676943.66,1031832.75,1.0308,87000000.0,0.53,-5.04,-3.35
32,33,SNGLS,86480194.33,183042.83,0.1441,600000000.0,0.86,-5.72,-34.48
33,34,ANT,57954520.15,713710.63,1.7246,33605167.0,-1.18,-11.36,18.28
34,35,PIVX,57809284.6,1432401.88,1.0805,53502841.0,-4.33,-9.59,-3.92
35,36,1ST,55872986.58,4341178.0,0.653,85558371.0,4.65,8.89,22.42
36,37,GBYTE,51286848.0,118073.63,270.95,189284.0,3.26,-6.31,2.83
37,38,SYS,49426374.26,2503744.0,0.09414,525046111.0,-1.06,-16.6,5.25
38,39,NEO,49117395.28,7025917.0,0.9823,50000000.0,6.72,24.64,52.12
39,40,NXT,47117821.98,3654138.75,0.04716,998999983.0,-4.83,-10.21,-40.54
40,41,KMD,41814185.18,291254.41,0.4142,100945510.0,-0.96,-11.93,-11.71
41,42,RLC,37006128.9,313964.28,0.474,78070793.0,0.58,-13.14,-1.27
42,43,LKK,33136310.66,444382.53,0.2403,137893172.0,-0.2,-0.81,21.29
43,44,EMC,31700226.59,1477372.88,0.7899,40132570.0,-1.12,-1.78,-22.34
44,45,PPC,31446496.05,2446864.0,1.3041,24113625.0,-0.89,-12.51,-35.58
45,46,MLN,29014928.04,445275.69,48.41,599400.0,-3.15,-16.67,-10.43
46,47,RDD,28430700.89,1913323.75,0.0009969,28519945403.0,0.03,-24.9,258.33
47,48,SJCX,25869525.92,383518.75,0.5055,51173144.0,0.55,-4.52,-18.55
48,49,BTCD,25003643.17,552440.88,19.4,1288862.0,0.57,-8.73,-14.21
49,50,XAUR,24115552.55,121556.75,0.2121,113704463.0,-3.07,3.29,11.17
50,51,TKN,22440058.09,386509.41,0.9491,23644056.0,-0.25,4.89,15.42
51,52,UBQ,21835090.67,1758695.75,0.5893,37054269.0,0.47,17.87,102.01
52,53,XCP,21688915.46,390217.94,8.282,2618804.0,0.13,-17.2,-15.69
53,54,NLG,21187714.68,98395.51,0.06119,346234245.0,-0.22,-8.14,-4.31
54,55,WINGS,21099275.85,247289.28,0.2352,89708333.0,2.51,-11.8,6.3
55,56,NXS,20796832.24,54083.04,0.4183,49714820.0,1.77,-8.29,-8.74
56,57,ARK,20014860.79,146234.2,0.2103,95192670.0,0.32,-19.66,-0.72
57,58,EAC,19541960.23,15887038.0,0.002091,9346468332.0,0.89,21.79,22.8
58,59,NMC,19462441.5,2105593.25,1.3207,14736400.0,-0.03,-16.27,-37.62
