,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,170352710071.21,45558144023.02,9269.99,18376800.0,-0.06,4.64,-0.04
1,2,ETH,22093789228.14,17054662288.59,199.19,110916336.0,0.15,4.92,-3.66
2,3,XRP,8887871909.97,1947109950.92,0.2015,44112853111.0,-0.08,1.7,-7.11
3,4,USDT,6362506770.14,53063776324.53,1.0002,6361032509.0,-0.03,-0.08,-0.51
4,5,BCH,4402059138.8,2955784580.26,239.16,18406325.0,0.27,2.42,-3.21
5,6,BSV,3503028149.87,1699205196.42,190.33,18404927.0,-0.16,1.74,-7.94
6,7,LTC,2791779469.14,4565388581.21,43.13,64722568.0,-0.02,2.41,-7.04
7,8,BNB,2510187961.47,359517913.52,16.14,155536713.0,0.01,1.99,-3.68
8,9,EOS,2330404453.86,2722953504.75,2.5259,922601500.0,0.04,3.38,-7.64
9,10,XTZ,1818090381.47,116532573.61,2.5596,710294168.0,-0.1,2.05,-5.93
10,11,XLM,1412139411.0,668016410.42,0.0698,20232493786.0,0.09,-0.13,-3.37
11,12,ADA,1334525067.49,148356780.23,0.05147,25927070538.0,-0.09,2.33,2.76
12,13,LINK,1316148494.64,319801650.42,3.7604,350000000.0,-0.04,1.85,2.95
13,14,XMR,1139004077.68,124797980.46,64.87,17559208.0,-0.02,5.32,9.37
14,15,LEO,1118818144.55,20525662.39,1.1194,999498893.0,1.22,-0.21,5.33
15,16,CRO,1097489703.79,7118044.11,0.0661,16603196347.0,0.07,1.7,2.94
16,17,TRX,1000411128.43,1584119641.02,0.015,66682072191.0,-0.08,2.93,-5.92
17,18,HEX,967105450.97,4693308.39,0.006346,152397963440.0,0.37,11.93,11.18
18,19,HT,875125805.9,109003940.57,3.9302,222668093.0,-0.69,1.07,-6.04
19,20,NEO,725876334.1,570288242.4,10.29,70538831.0,0.01,2.94,11.04
20,21,ETC,722813251.24,1683631591.33,6.2144,116313299.0,0.39,2.06,-12.16
21,22,USDC,706953523.91,442974311.1,1.001,706239390.0,-0.05,-0.02,-0.08
22,23,DASH,700282762.55,570973672.15,73.78,9491468.0,0.01,1.08,-6.34
23,24,HEDG,652697434.82,521186.96,2.2647,288208798.0,0.1,3.38,-0.13
24,25,MIN,600110701.93,552565.21,3.5238,170303576.0,9.85,10.17,-20.98
25,26,MIOTA,534535805.72,14836069.55,0.1923,2779530283.0,-0.28,3.47,5.02
26,27,ATOM,484786652.14,150850771.51,2.5423,190688439.0,0.08,2.68,-5.4
27,28,ZEC,392540570.18,281992648.44,42.9,9149181.0,0.33,1.87,-1.33
28,29,CCXX,364714046.61,209963.75,20.42,17859309.0,-0.04,-0.02,-0.23
29,30,XEM,343187264.72,21566556.86,0.03813,8999999999.0,-1.18,-0.4,-7.72
30,31,MKR,330442936.44,3341976.5,328.61,1005577.0,-0.56,1.78,-1.63
31,32,INO,327126609.49,402336.48,1.8173,180003180.0,-1.28,3.1,-8.08
32,33,DOGE,313976983.37,265878079.91,0.002521,124543983581.0,0.03,1.84,-0.23
33,34,ONT,306409558.36,106762918.57,0.4666,656746573.0,0.09,1.0,-1.35
34,35,OKB,305825612.52,136485813.43,5.0971,60000000.0,-0.35,2.4,-2.87
35,36,BAT,293854467.88,96379675.34,0.2016,1457527137.0,-0.91,-2.04,10.17
36,37,DGB,288977224.4,24990282.74,0.022,13133911746.0,-0.97,3.62,-8.14
37,38,FTT,276108393.09,1969934.73,2.8982,95268782.0,-0.4,2.79,-5.92
38,39,VET,247114386.03,172228257.69,0.004456,55454734800.0,0.04,5.2,2.39
39,40,PAX,244318877.4,689061076.28,0.9974,244951954.0,-0.06,-0.19,-0.59
40,41,ZRX,228779480.29,85204734.17,0.3504,652985067.0,-0.16,-1.5,53.97
41,42,PLF,208290457.48,8128925.38,0.4166,500000000.0,-0.13,0.53,4.48
42,43,MWC,191960472.66,20411082.01,23.89,8034626.0,0.11,0.06,-4.6
43,44,ELAMA,178964760.68,6781388.49,0.3162,565933389.0,0.02,1.02,-18.56
44,45,BUSD,177169477.03,85424256.84,0.9951,178041178.0,-0.17,-0.51,-0.69
45,46,HYN,162111213.03,25060047.91,0.5118,316765917.0,1.36,24.49,-1.94
46,47,BTG,158911310.65,38456439.98,9.0734,17513924.0,0.51,2.35,-6.69
47,48,DCR,153981556.79,107117166.96,13.41,11485185.0,0.6,2.08,-11.77
48,49,DNA,150554992.89,18300699.12,0.01236,12181839400.0,3.22,62.49,49.17
49,50,THETA,149590199.74,14201177.2,0.1718,870502690.0,-0.19,-3.16,11.65
50,51,ICX,146654291.07,30603015.51,0.2701,542956317.0,0.47,3.02,1.02
51,52,HBAR,144415159.83,8364837.28,0.03542,4077684788.0,0.0,0.43,-10.44
52,53,REP,144183622.45,30913498.2,13.11,11000000.0,0.19,1.06,18.92
53,54,QTUM,143989063.41,326652054.32,1.4891,96692220.0,-0.08,1.74,-3.94
54,55,LSK,141898760.75,6420186.32,1.1482,123585332.0,0.22,4.75,-5.28
55,56,SNX,139934825.74,1904426.09,0.7712,181454898.0,-0.74,-1.59,-8.81
56,57,ALGO,139038170.88,32384911.05,0.1961,708853628.0,0.04,1.03,-3.5
57,58,TUSD,137034150.48,670763422.84,0.9975,137381004.0,-0.08,-0.09,-0.56
58,59,HUSD,133304500.13,34117944.96,0.9977,133606068.0,-0.08,-0.21,-0.53
59,60,ENJ,132084030.12,23593785.41,0.1611,819772129.0,0.05,-1.81,10.94
60,61,RVN,118852023.08,23944140.49,0.01932,6152975000.0,-0.44,-0.66,-13.92
61,62,KNC,115639410.58,53666717.39,0.6423,180028289.0,-0.55,-1.58,-0.14
62,63,DAI,109861864.89,14847586.83,1.0234,107346544.0,-0.13,1.8,2.22
63,64,WAVES,108194078.06,64047617.09,1.0615,101922562.0,0.16,-1.3,2.19
64,65,OMG,106720557.39,122943140.21,0.761,140245398.0,-0.13,5.17,8.29
65,66,SNT,106156505.09,38908214.72,0.03059,3470483788.0,0.93,-2.83,18.49
66,67,ZB,103029544.83,43753946.0,0.2224,463288810.0,-0.42,1.91,-7.49
67,68,BCD,102530601.34,9562339.67,0.5498,186492898.0,0.24,0.99,-4.06
68,69,NRG,100056713.69,1630940.96,3.4587,28929147.0,-0.33,11.11,4.69
69,70,CNX,99023770.36,1721268.63,1.7782,55686329.0,-0.79,3.4,-3.96
70,71,GTN,97841623.74,1492060.99,0.3953,247499428.0,0.22,12.33,1.17
71,72,BZT,96047196.82,255444.65,4.8024,20000000.0,0.56,7.43,-4.89
