,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,62737274092.74,5570752966.31,3583.97,17504987.0,-0.27,-0.57,-0.39
1,2,XRP,12737591538.84,362599965.07,0.3094,41163466448.0,-0.47,-1.76,-3.57
2,3,ETH,11861671822.01,2775888287.0,113.41,104595400.0,-0.92,-2.6,-4.68
3,4,BCH,2161816591.47,201627686.64,122.9,17589888.0,-0.63,-3.42,-0.64
4,5,EOS,2153656961.61,780419368.9,2.3765,906245118.0,-0.8,-2.62,0.51
5,6,USDT,2034836040.58,3932642453.36,1.0087,2017251167.0,-0.1,-0.14,-0.85
6,7,LTC,1962484749.3,678149673.48,32.59,60212150.0,-0.93,-1.82,4.51
7,8,TRX,1951984410.96,395857212.87,0.02928,66660999286.0,-0.58,2.11,22.41
8,9,XLM,1846070963.39,134988475.98,0.09632,19166823282.0,0.46,-3.71,-7.73
9,10,BSV,1263392930.85,56898464.09,71.83,17588911.0,-0.45,-3.0,-4.6
10,11,ADA,1067363755.41,20835106.77,0.04117,25927070538.0,-0.28,-3.53,-5.1
11,12,BNB,915621568.58,52872346.68,7.0882,129175490.0,-0.25,1.45,8.91
12,13,XMR,780207473.11,37895259.97,46.58,16751487.0,-0.06,1.55,5.41
13,14,MIOTA,767212408.53,10125439.06,0.276,2779530283.0,-0.65,-3.69,-9.28
14,15,DASH,613474381.2,162049523.08,71.4,8592090.0,-0.62,-3.54,2.25
15,16,NEO,482255538.34,120602207.41,7.4193,65000000.0,-0.91,-1.33,-2.34
16,17,XEM,474438962.32,12643507.8,0.05272,8999999999.0,-0.44,-3.7,-6.17
17,18,ETC,458658538.63,128215640.5,4.2531,107842201.0,-0.87,-1.52,-1.23
18,19,USDC,333585021.91,17334193.18,1.0139,328998264.0,-0.19,0.03,-0.29
19,20,MKR,315345642.25,6000949.61,433.03,728228.0,-0.32,-3.95,-3.14
20,21,ZEC,297182004.07,164758647.66,51.53,5766606.0,-0.4,-1.69,-2.63
21,22,WAVES,269951441.58,31886644.92,2.6995,100000000.0,-2.0,0.16,6.81
22,23,XTZ,244315647.81,1631404.22,0.4022,607489041.0,-0.25,-1.84,-6.34
23,24,DOGE,239272756.13,16233337.52,0.002027,118015305208.0,-0.11,-2.65,-3.93
24,25,VET,230992787.95,6486434.12,0.004165,55454734800.0,-1.43,-4.61,3.17
25,26,TUSD,211690804.86,53463014.77,1.0129,208984721.0,-0.04,0.1,-0.42
26,27,HOT,203926657.57,32654762.0,0.001531,133214575156.0,-1.15,20.84,109.57
27,28,ONT,195824326.54,20416669.49,0.6039,324286568.0,0.64,-1.72,1.55
28,29,BTG,190887665.52,3745257.82,10.96,17413924.0,-0.13,-1.96,-2.73
29,30,ZIL,188726127.98,35388562.11,0.02291,8238440891.0,1.65,2.51,7.86
