,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,507090156466.71,12406045117.51,26047.67,19467775.0,0.02,-0.44,-0.01
1,2,ETH,198709982386.16,5396997822.81,1652.94,120216444.0,-0.03,-0.42,-0.48
2,3,USDT,82807252662.66,19999153581.65,0.9995,82849133566.0,-0.02,0.01,-0.03
3,4,BNB,33590478887.3,423891091.63,218.33,153851122.0,0.16,-0.14,1.03
4,5,XRP,27845876512.16,1067427241.27,0.5262,52914193551.0,0.04,1.51,3.98
5,6,USDC,25919090832.39,2870155394.25,1.0001,25916750966.0,-0.01,0.02,0.0
6,7,ADA,9152956074.04,226745371.9,0.2611,35058106675.0,0.15,-1.81,-1.07
7,8,DOGE,8878470592.73,202977283.44,0.06308,140739636384.0,0.12,0.08,-0.24
8,9,SOL,8318053764.65,278312420.21,20.39,407893307.0,0.26,-3.04,-4.42
9,10,TRX,6900049920.05,174447305.16,0.0772,89376407310.0,0.12,0.86,5.76
10,11,DOT,5458384818.16,94505373.46,4.4865,1216636775.0,0.11,1.47,-0.56
11,12,DAI,5347822079.04,75095538.95,0.9999,5347888596.0,-0.03,-0.02,0.03
12,13,MATIC,5090241628.57,274560763.21,0.5462,9319469069.0,0.12,-0.17,-5.47
13,14,TON,4897461704.62,29643403.69,1.427,3431892088.0,0.02,1.12,11.85
14,15,LTC,4790996215.75,268487447.25,65.11,73580945.0,-0.08,0.36,1.61
15,16,SHIB,4796905977.53,139371203.42,8.14e-06,589346914631298.0,0.21,-0.7,-5.17
16,17,WBTC,4243855522.84,76364182.11,26053.6,162889.0,0.01,-0.34,-0.09
17,18,BCH,3742379987.32,139896933.21,192.05,19486281.0,-0.19,-1.24,2.55
18,19,LEO,3565997081.68,537932.26,3.8364,929525858.0,0.19,0.24,-2.5
19,20,AVAX,3459082269.77,120285068.43,10.05,344083482.0,-0.04,-0.59,-6.91
20,21,XLM,3395969321.15,89277309.03,0.1239,27417916736.0,0.19,0.08,6.08
21,22,LINK,3232593123.9,161052214.6,6.0074,538099970.0,0.3,-1.16,-2.65
22,23,BUSD,3153614715.61,1079878217.44,1.0003,3152534685.0,-0.02,-0.03,-0.02
23,24,TUSD,2906332785.19,1733339380.82,0.9996,2907448856.0,-0.08,-0.01,0.04
24,25,UNI,2627527906.85,87112537.96,4.5498,577501031.0,0.2,-2.21,-7.35
25,26,XMR,2563461708.97,62511771.52,139.9,18323142.0,-0.19,1.08,-2.5
26,27,OKB,2560000113.73,1728990.68,42.67,60000000.0,-0.05,-0.88,0.77
27,28,ATOM,2510937180.9,87429486.09,7.2443,346608690.0,-0.09,0.55,-4.39
28,29,ETC,2282733161.55,75525218.61,16.0,142692668.0,0.2,-0.29,3.71
29,30,HBAR,1947264958.07,82946495.9,0.05886,33083237217.0,0.11,-0.63,-0.36
30,31,ICP,1551766082.28,16614482.5,3.5101,442084120.0,0.15,-2.52,0.15
31,32,FIL,1434049850.09,96585090.02,3.2352,443258347.0,0.11,-1.87,-7.56
32,33,MNT,1389503504.21,12277953.46,0.4296,3234382071.0,0.0,1.76,0.66
33,34,LDO,1383021589.59,67800848.27,1.558,887699772.0,0.95,-4.65,-4.66
34,35,CRO,1294165405.57,6005789.23,0.05123,25263013692.0,0.1,-0.51,-1.18
35,36,APT,1293223853.59,88396875.79,5.6911,227235133.0,0.25,-2.15,-2.42
36,37,QNT,1224514289.72,12974257.69,101.43,12072738.0,0.28,1.39,1.56
37,38,ARB,1208723808.64,152807293.97,0.948,1275000000.0,0.51,-3.28,-5.83
38,39,VET,1167316310.31,23309138.0,0.01605,72714516834.0,0.33,1.07,0.04
39,40,NEAR,1120314403.12,47022915.54,1.1897,941671517.0,0.14,-0.38,4.13
40,41,OP,1052692332.09,152907326.63,1.4688,716708907.0,-0.01,-7.34,2.02
41,42,MKR,990504480.61,64448513.14,1013.17,977631.0,0.14,-1.75,-5.42
42,43,AAVE,826232881.8,68297790.82,56.89,14524340.0,0.27,-0.82,1.9
43,44,GRT,816867738.33,36019315.03,0.08914,9164031528.0,0.2,-2.75,-1.43
44,45,ALGO,758703967.47,22762098.11,0.09693,7827171346.0,0.05,-0.33,1.62
45,46,XDC,733226989.17,10528676.98,0.05291,13858710886.0,0.04,-1.33,-9.71
46,47,USDD,723638753.88,24074045.57,0.9977,725332035.0,-0.01,-0.04,0.21
47,48,AXS,683752252.2,16559944.78,4.8546,140847467.0,0.41,-0.41,-0.41
48,49,SAND,666749800.85,49328785.0,0.3229,2064931926.0,0.49,-0.24,-1.63
49,50,XTZ,661943435.76,13871033.93,0.6967,950170580.0,0.02,0.44,-0.62
50,51,STX,660397460.79,13463491.1,0.4706,1403323335.0,0.15,-0.9,-1.71
51,52,EGLD,655307121.86,15831684.24,25.32,25879171.0,0.15,-1.13,-7.45
52,53,EOS,645857673.66,87931284.06,0.5867,1100753047.0,0.09,0.29,2.18
53,54,THETA,635749025.28,9643726.7,0.6357,1000000000.0,0.1,0.49,1.48
54,55,IMX,632186784.21,35319141.27,0.5627,1123390887.0,0.64,-3.13,-5.97
55,56,INJ,608735271.0,29903353.75,7.268,83755556.0,-0.03,-2.7,-7.73
56,57,FTM,582258459.46,29980644.43,0.2077,2802691357.0,0.11,-0.92,3.89
57,58,BSV,579354449.45,16935868.42,30.07,19266077.0,0.18,-2.86,3.04
58,59,MANA,578069048.78,44607866.97,0.3054,1893095371.0,0.48,0.07,-0.36
59,60,SNX,555024528.45,32694877.37,2.0624,269121362.0,0.55,-0.58,-5.46
60,61,RNDR,548179027.6,25652189.2,1.474,371908453.0,0.55,0.74,3.7
61,62,APE,533029166.23,48122107.87,1.4461,368593750.0,0.88,0.53,-7.47
62,63,USDP,509987125.72,15049818.82,0.9996,510215145.0,0.37,0.28,0.81
63,64,NEO,506141678.92,21426170.45,7.1754,70538831.0,0.42,0.51,2.55
64,65,RUNE,504043588.86,78363548.78,1.4807,340415651.0,0.05,-1.08,-8.0
65,66,KAVA,491529841.24,10826058.77,0.6834,719219914.0,0.35,-2.01,-1.86
66,67,PAXG,474111896.22,4164837.42,1902.92,249150.0,0.0,-0.26,1.48
67,68,XAUt,472618561.86,1043454.41,1917.13,246524.0,-0.03,-0.06,0.95
68,69,XEC,468092957.09,5883170.07,2.403e-05,19480448423093.0,0.46,0.25,1.0
69,70,FLOW,466662055.23,24023463.65,0.4504,1036200000.0,0.07,-1.06,-1.01
70,71,RPL,461816944.96,3631508.28,23.54,19620795.0,-0.17,-1.92,-4.44
71,72,CHZ,449072864.89,21821080.48,0.06301,7126880905.0,0.33,0.32,-1.18
72,73,GALA,447781599.08,39620171.17,0.01931,23189941688.0,0.27,-1.49,-1.89
73,74,KLAY,442419658.82,5989536.21,0.1386,3192476041.0,0.04,0.04,-1.98
74,75,KCS,440503374.19,1545478.38,4.5538,96732986.0,0.01,-3.86,-6.67
75,76,FXS,426293235.96,17490089.18,5.8141,73320949.0,-0.16,-3.33,-3.81
76,77,MIOTA,407906646.18,3669231.04,0.1468,2779530283.0,0.73,0.61,0.98
77,78,ZEC,408533685.87,43281382.96,25.02,16328269.0,0.15,1.2,2.45
78,79,CSPR,403210792.05,3053239.75,0.03577,11272187750.0,-0.06,-1.1,0.3
79,80,SUI,402224441.84,162888635.99,0.5562,723162190.0,0.12,-2.8,14.89
80,81,HT,390067399.09,12908659.91,2.4044,162233844.0,0.01,-0.29,1.91
81,82,BTT,388737453.15,16409952.52,4.1e-07,951421714286000.0,0.06,-1.87,-4.31
82,83,CRV,388563836.48,40486695.49,0.4545,854977268.0,-0.02,0.06,-8.14
83,84,CFX,380666189.73,21749460.65,0.1201,3169770493.0,0.29,-2.55,-6.33
84,85,MINA,377292111.77,5883656.38,0.3943,956977200.0,0.37,0.22,-4.15
85,86,GT,373051493.71,709656.5,3.8843,96041900.0,-0.74,-0.44,1.06
86,87,LUNC,367008700.46,13407651.68,6.311e-05,5815651920177.0,0.36,-0.92,0.93
87,88,TWT,352099983.62,6300668.69,0.8451,416649900.0,-0.06,-1.44,-2.1
88,89,PEPE,345799872.92,275837423.37,8.8e-07,391790000000000.0,1.84,-6.51,-18.92
89,90,DYDX,338669192.01,55680344.64,2.1674,156256174.0,-0.14,-0.29,10.21
90,91,COMP,333203473.32,27745870.48,42.66,7811579.0,-0.12,-1.82,1.25
91,92,NEXO,331597132.01,2646081.13,0.5921,560000011.0,-0.05,0.06,0.73
92,93,GMX,329307564.16,10808744.78,36.72,8968871.0,0.4,-1.39,-0.94
93,94,BONE,324120084.27,12467088.15,1.4097,229923351.0,0.86,0.35,19.4
94,95,NFT,319183570.45,20801039.33,3.2e-07,990105683025577.0,0.14,0.29,5.09
95,96,WOO,317281942.53,8364316.0,0.1828,1735838573.0,0.07,-1.49,11.18
96,97,GUSD,310553103.67,665745.36,0.9977,311274154.0,0.03,-0.11,-0.13
97,98,FLR,310309647.18,4926724.29,0.0136,22817003626.0,0.39,2.27,2.93
98,99,ASTR,304464153.09,16871189.08,0.06444,4724937882.0,-0.27,-3.05,10.9
99,100,DASH,292018552.81,42382421.01,25.56,11422898.0,0.34,1.49,-3.46
100,101,AKT,285205564.35,3635942.35,1.3118,217416538.0,0.35,-7.13,-9.15
101,102,CAKE,283057029.83,13555466.11,1.2778,221512943.0,0.27,-0.13,-2.85
102,103,MX,278385921.23,2773749.15,2.7642,100709834.0,0.25,-0.32,4.65
103,104,AR,273215225.34,22890703.54,4.1741,65454185.0,0.28,0.13,-3.26
104,105,ZIL,266192636.38,9289423.68,0.01678,15867699447.0,0.01,0.39,0.67
105,106,ROSE,262758293.88,8488734.89,0.04016,6542267493.0,0.05,-0.62,-2.39
106,107,GNO,259916757.02,9010761.33,100.37,2589588.0,-0.01,0.14,0.26
107,108,BAT,259390286.81,11652074.4,0.1741,1489950992.0,0.22,0.33,1.76
108,109,SFP,258458487.51,18332639.01,0.5169,500000000.0,0.05,-10.9,11.56
109,110,1INCH,254142214.04,14697983.67,0.2466,1030493101.0,0.15,-1.83,1.94
110,111,SEI,250514511.16,76796276.75,0.1392,1800000000.0,0.07,-5.81,-16.45
111,112,XCH,249594139.73,2493014.38,30.15,8278012.0,-0.14,0.05,0.79
