,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1473965194.06,,126.43,11658350.0,-0.55,0.35,3.27
1,2,LTC,57764617.13,,2.7549,20967880.0,-1.0,-2.39,8.31
2,3,XRP,44677314.17,,0.005715,7817889792.0,-0.34,0.92,-2.16
3,4,NMC,3853484.0,,0.5904,6526593.0,0.26,2.86,3.22
4,5,PPC,3748082.96,,0.1855,20203644.0,-0.62,2.78,10.4
5,6,FTC,2252855.05,,0.1467,15361200.0,-1.05,3.81,-1.89
6,7,NVC,1460482.74,,3.7815,386216.0,-0.39,-0.71,2.08
7,8,XPM,1135242.85,,0.5847,1941420.0,0.1,9.39,-0.81
8,9,TRC,651227.66,,0.1777,3664990.0,0.12,4.77,1.05
9,10,DVC,277504.79,,5.31e-05,5226019840.0,-0.34,2.78,-2.96
10,11,IFC,245862.64,,3.22e-06,76371460096.0,-0.98,17.26,-47.41
11,12,FRC,183442.67,,0.007112,25794534.0,-1.64,-7.5,-4.79
12,13,DGC,181338.16,,0.02238,8102457.0,-3.23,-7.41,-18.31
13,14,CBX,169589.24,,0.2288,741088.0,-1.81,-14.33,58.4
14,15,IXC,123464.96,,0.008093,15256178.0,-0.34,0.25,16.97
15,16,MEC,99363.11,,0.005564,17857624.0,-0.58,2.18,6.82
16,17,GLC,90295.97,,0.003415,26441960.0,-1.66,4.43,-47.35
17,18,MNC,83778.3,,0.06448,1299305.0,1.45,-5.23,36.84
18,19,WDC,83022.42,,0.004362,19033830.0,-0.34,5.08,-16.28
19,20,MEM,71898.95,,0.002198,32710850.0,-0.19,28.9,41.9
20,21,QRK,55591.98,,0.0002857,194560000.0,-0.69,4.22,-7.0
21,22,ANC,49477.37,,0.1135,435895.0,0.5,-66.16,-36.06
22,23,FST,39343.1,,0.001719,22881238.0,-2.32,-23.16,-21.24
23,24,CNC,37841.11,,0.007198,5256994.0,-0.28,52.46,-11.69
24,25,XNC,36837.34,,0.0002048,179862096.0,-8.79,-10.19,39.27
25,26,BQC,35121.05,,0.001479,23742774.0,-0.34,0.33,-2.96
26,27,YAC,33495.76,,0.005184,6461834.0,-0.6,-2.06,-40.48
27,28,PXC,19201.19,,0.005529,3472950.0,-1.21,7.64,-51.24
28,29,FRK,14888.29,,0.2795,53268.0,-9.99,2.51,-30.06
29,30,ALF,13309.75,,0.0009786,13601250.0,-3.46,0.3,7.93
30,31,LKY,9843.73,,0.00154,6392376.0,-0.6,1.11,-26.92
31,32,BTE,9277.49,,0.009875,939450.0,-0.34,2.86,-19.22
32,33,EZC,8675.97,,0.001073,8082649.0,-0.2,5.95,-39.15
33,34,ARG,7662.78,,0.0196,390924.0,-9.89,-19.36,-32.77
34,35,KGC,7536.67,,0.0005942,12683282.0,-0.86,9.77,-4.97
35,36,DBL,6379.78,,0.009735,655363.0,-0.2,-0.32,-43.16
36,37,BTB,5969.07,,1.0747,5554.0,-0.34,6.87,-29.77
37,38,GLC,5135.71,,0.0003313,15504200.0,13.23,-21.77,-32.92
38,39,CSC,3886.32,,0.001554,2501130.0,-0.6,2.86,-18.89
39,40,GIL,3552.68,,0.001144,3104973.0,-0.6,0.27,26.81
40,41,SBC,3277.73,,0.00066,4966530.0,-0.6,3.33,-31.92
41,42,NBL,2648.33,,0.002685,986204.0,-0.6,-44.32,-46.84
42,43,EMD,2388.71,,0.001191,2005685.0,2.13,10.32,-11.85
43,44,CRC,2380.49,,0.02137,111372.0,-0.6,35.46,-29.8
44,45,SPT,2374.46,,0.002285,1039339.0,-0.6,29.4,-12.71
45,46,HYC,1945.39,,0.003792,513075.0,-0.6,0.36,-6.34
46,47,ELC,1097.58,,0.04849,22636.0,-0.6,-29.69,-8.37
