,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,3322554401.63,20575206.0,228.12,14564850.0,0.09,-1.05,2.28
1,2,XRP,253894522.69,401902.94,0.007815,32488247336.0,-0.25,-0.85,9.78
2,3,LTC,118709526.01,1376038.0,2.82,42095360.0,-0.11,-1.1,-4.32
3,4,ETH,98507852.28,778861.69,1.3516,72881600.0,-0.33,-0.54,17.73
4,5,DASH,14586373.29,70242.53,2.5421,5737865.0,0.07,-1.64,0.27
5,6,DOGE,12814625.4,68704.35,0.0001271,100815018992.0,-0.15,-1.22,-1.9
6,7,BANX,12369430.0,8979.07,1.7331,7136966.0,0.05,-1.07,2.24
7,8,XLM,11779813.27,4817.81,0.002435,4837356606.0,0.4,-2.06,30.27
8,9,BCN,10105075.6,16594.26,5.747e-05,175843819436.0,-0.09,-0.67,-5.58
9,10,MAID,9989953.4,12773.41,0.02207,452552412.0,0.23,-0.85,13.44
10,11,BTS,8423110.24,37946.0,0.003353,2511953117.0,0.47,-0.86,-0.76
11,12,NXT,8048025.8,10544.7,0.008048,999997096.0,-0.24,-1.19,-3.57
12,13,PPC,7757871.39,25895.51,0.3433,22599232.0,-0.47,-2.89,5.88
13,14,NMC,4879591.07,8267.46,0.3951,12349650.0,-0.38,-4.11,10.57
14,15,XMR,4195022.78,13803.79,0.4585,9149101.0,0.09,-1.94,-6.38
15,16,TRMB,2466542.81,16839.33,0.157,15707164.0,-0.01,0.19,0.69
16,17,MONA,2384095.99,1150.42,0.1075,22168650.0,0.09,-0.89,-5.74
17,18,XCP,2306270.41,2165.14,0.8737,2639540.0,-0.31,1.3,-4.73
18,19,YBC,1860717.24,16261.37,0.6202,3000000.0,-0.19,-2.33,-4.07
19,20,BLK,1675998.39,3911.8,0.02235,74983624.0,0.56,-0.08,-5.19
20,21,BTCD,1643727.25,537.72,1.3344,1231799.0,-0.03,-0.83,26.93
21,22,GAME,1555009.14,3103.87,0.03078,50520377.0,0.08,0.49,28.26
22,23,VTC,1290841.75,10070.93,0.07165,18016550.0,-1.74,-10.82,51.0
23,24,GEMZ,1246003.5,9445.78,0.01414,88135217.0,-3.84,12.91,20.96
24,25,START,1243665.41,6007.99,0.04062,30620621.0,-4.05,-1.42,0.68
25,26,XDN,1240605.19,4526.64,0.0001812,6845756594.0,0.04,-0.12,1.94
26,27,CLAM,1173468.3,46165.92,1.2756,919970.0,1.78,-5.96,8.06
27,28,FC2,1135851.93,2222.92,0.01134,100206032.0,0.05,9.22,-0.45
28,29,NVC,1135603.76,5543.63,0.9867,1150931.0,-0.2,-2.18,-1.41
29,30,NOTE,910186.91,995.16,0.00884,102965225.0,0.84,5.07,22.52
30,31,XEM,902721.67,526.99,0.0001003,8999999999.0,-4.24,0.12,12.94
31,32,IFC,889669.49,2992.92,9.82e-06,90596274910.0,0.86,0.36,-10.58
32,33,SJCX,784150.05,1137.07,0.01759,44575870.0,0.06,5.94,9.01
33,34,SDC,727240.95,716.78,0.1121,6490272.0,1.0,3.07,8.45
34,35,XPM,657938.7,3541.35,0.05805,11334114.0,-0.18,-0.31,-1.7
35,36,XVC,652000.28,10046.9,0.06471,10075387.0,0.05,-4.78,-0.54
36,37,USNBT,555982.07,3124.65,0.9987,556718.0,0.04,0.18,0.13
37,38,EMC,541840.66,1002.12,0.01504,36031354.0,0.03,0.63,18.25
38,39,VRC,527988.35,2790.06,0.01938,27241984.0,9.31,1.26,9.41
39,40,WDC,505425.47,1816.04,0.005739,88064643.0,2.36,-2.96,-1.18
40,41,FTC,501193.86,1331.31,0.005368,93364520.0,0.08,-1.04,12.43
41,42,MEC,453752.6,4423.25,0.01502,30211750.0,3.82,-3.08,-4.31
42,43,USDT,451600.0,6135.62,1.0,451600.0,0.0,0.0,0.0
43,44,XCR,407688.23,1825.77,0.004077,100000000.0,-0.59,3.34,84.13
44,45,VASH,396295.93,2884.46,0.0009901,400240905.0,0.04,-2.69,-4.13
45,46,ARCH,363652.9,866.18,0.02216,16413344.0,0.08,-6.73,8.01
46,47,RDD,314693.52,997.72,1.134e-05,27758549886.0,0.02,13.36,16.53
47,48,UNO,314093.86,535.04,1.6046,195749.0,1.27,-2.5,18.14
48,49,DMD,310749.97,1109.99,0.2486,1249998.0,1.24,0.41,27.06
49,50,HYPER,294840.38,1769.01,0.06223,4737628.0,0.05,-10.33,-7.97
