,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1566038425.0,,133.0,11774725.0,0.36,-3.35,5.27
1,2,XRP,85467751.44,,0.01093,7817889792.0,0.41,-14.64,8.35
2,3,LTC,51043445.92,,2.3528,21695042.0,0.23,1.76,-4.84
3,4,PPC,5740072.09,,0.2806,20454236.0,2.58,5.54,50.26
4,5,NMC,3711356.77,,0.5413,6856250.0,0.01,6.19,-2.78
5,6,FTC,2115739.39,,0.1197,17675350.0,3.99,4.49,8.9
6,7,NVC,1641952.3,,3.9701,413585.0,-1.1,-2.82,-1.69
7,8,XPM,827096.5,,0.3576,2312748.0,0.06,-3.51,33.91
8,9,TRC,663256.48,,0.1729,3836070.0,1.59,-1.48,5.38
9,10,DVC,265228.13,,4.921e-05,5389720064.0,0.36,-0.9,34.72
10,11,CBX,251394.95,,0.3059,821771.0,-0.62,-3.49,-1.45
11,12,MNC,211387.25,,0.1569,1346930.0,-11.63,,167.71
12,13,IXC,171819.68,,0.01096,15671378.0,0.16,-47.45,-1.41
13,14,DGC,138584.47,,0.01515,9149078.0,2.18,-14.51,-24.09
14,15,WDC,133970.71,,0.005732,23371196.0,0.11,3.68,102.89
15,16,IFC,130120.77,,1.63e-06,79700099072.0,-3.22,,-21.6
16,17,GLC,101108.31,,0.003725,27140764.0,0.11,-15.82,0.88
17,18,FRC,96874.14,,0.003459,28003730.0,0.36,-16.21,-21.59
18,19,ZET,77591.07,,0.0005679,136625632.0,0.83,-2.08,2.52
19,20,QRK,55639.65,,0.0002474,224915712.0,-0.97,-8.88,2.39
20,21,YAC,41201.07,,0.005311,7758138.0,3.91,-2.69,5.08
21,22,FST,35347.33,,0.001236,28608116.0,-1.71,-5.85,14.14
22,23,BQC,20882.47,,0.0008379,24922386.0,-10.59,-6.33,-21.06
23,24,CNC,16433.48,,0.003125,5257874.0,0.36,47.77,-20.2
24,25,SRC,16330.11,,0.06391,255510.0,0.43,-27.12,
25,26,FRK,15367.63,,0.266,57773.0,0.36,-14.18,43.85
26,27,BTE,9239.48,,0.008247,1120300.0,0.33,-41.39,-46.98
27,28,BTB,8100.62,,1.33,6091.0,0.36,-23.19,-10.71
28,29,PXC,7757.79,,0.001881,4125125.0,0.36,-3.43,-2.8
29,30,GME,6501.91,,9.363e-05,69445648.0,0.14,9.52,
30,31,ARG,5338.63,,0.01366,390924.0,0.68,-37.52,44.86
31,32,BTG,3332.23,,0.1596,20879.0,0.36,-18.41,-18.55
32,33,JKC,3113.83,,0.0004071,7649400.0,0.1,30.34,13.47
33,34,ELC,2106.78,,0.09177,22957.0,0.36,24.16,35.31
34,35,CRC,1852.54,,0.01351,137122.0,0.36,-27.65,31.21
35,36,NRB,1436.35,,0.002394,599980.0,0.36,-3.46,218.83
36,37,HYC,227.78,,0.0004429,514300.0,0.36,-80.84,-71.39
