,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,55791168823.24,1515109760.0,3381.28,16500000.0,-0.86,1.22,22.2
1,2,ETH,27788131279.14,1076823040.0,295.89,93913204.0,-1.34,-0.48,31.11
2,3,XRP,6918783461.24,48162780.0,0.1804,38352642160.0,-0.45,-1.36,3.24
3,4,BCH,4549780525.15,136637040.0,275.95,16487525.0,-0.07,-9.76,-28.35
4,5,XEM,2647210746.71,11712746.0,0.2941,8999999999.0,-0.27,4.72,31.85
5,6,LTC,2436797961.22,121660608.0,46.5,52404532.0,-2.27,-3.35,8.26
6,7,NEO,1808978271.48,360125248.0,36.18,50000000.0,-1.89,67.05,252.34
7,8,MIOTA,1574482323.93,16602519.0,0.5665,2779530283.0,-3.24,5.12,66.12
8,9,DASH,1504039183.0,30972022.0,200.96,7484344.0,-0.58,0.84,7.02
9,10,ETC,1434121704.14,42596460.0,15.19,94410924.0,-0.73,-1.45,-1.08
10,11,QTUM,930632868.77,133258824.0,15.77,59000000.0,-4.86,24.65,102.85
11,12,STRAT,779137786.65,39078948.0,7.9102,98498145.0,0.61,4.85,33.2
12,13,XMR,737919958.74,9147736.0,49.47,14915664.0,-0.9,-2.24,13.56
13,14,BCC,586660990.73,8170852.0,91.54,6408661.0,-0.29,6.64,32.72
14,15,OMG,582511465.11,234692752.0,5.9251,98312024.0,-5.65,72.48,191.68
15,16,WAVES,559708642.96,7501862.5,5.5971,100000000.0,0.81,6.84,45.16
16,17,EOS,502700268.76,43519316.0,1.8252,275419254.0,-0.89,-0.6,0.93
17,18,ZEC,445512399.8,20530374.0,230.4,1933669.0,-1.74,-5.05,22.62
18,19,BTS,415475966.31,121892392.0,0.1599,2597740000.0,-2.78,5.13,10.5
19,20,USDT,317261884.88,91694952.0,0.993,319501202.0,-0.27,-0.86,2.1
20,21,PAY,294162779.14,36245524.0,2.8106,104661310.0,-7.85,31.77,174.12
21,22,STEEM,290822578.51,1548231.5,1.2175,238874664.0,-1.55,-7.49,-3.49
22,23,VERI,267186812.95,1322828.25,132.89,2010533.0,-2.05,2.17,-18.18
23,24,REP,249941791.53,5357334.5,22.72,11000000.0,-0.5,-0.04,29.9
24,25,XLM,242423242.36,5144754.5,0.02201,11015573069.0,-0.87,-3.67,16.18
25,26,LSK,241475259.68,3331008.0,2.1802,110756315.0,-0.65,-4.56,4.8
26,27,BCN,240456295.33,1701014.5,0.001312,183226511200.0,-1.5,-5.88,12.0
27,28,PPT,237798009.37,979249.5,6.4263,37004027.0,0.83,9.89,74.29
28,29,SC,236615757.01,10293202.0,0.00831,28474802699.0,-2.49,-8.94,-9.62
29,30,GNO,236048166.02,737987.5,213.7,1104590.0,-0.82,-1.77,7.45
30,31,GNT,233854523.82,5612111.5,0.2807,833032000.0,1.04,-7.34,-4.18
31,32,ICN,228251694.7,2077495.25,2.6266,86900350.0,0.46,-10.97,-18.51
32,33,SNT,227648275.05,27412396.0,0.0656,3470483788.0,-1.95,-0.92,16.41
33,34,DOGE,209656466.06,4006985.75,0.001896,110589508702.0,-0.41,-2.17,5.49
34,35,BAT,199867591.26,8292789.5,0.1999,1000000000.0,5.72,26.36,44.14
35,36,GBYTE,183970354.11,2931750.25,349.54,526327.0,-1.35,-7.9,-43.06
36,37,FCT,169955091.1,2478459.0,19.42,8753219.0,-2.65,-6.31,1.66
37,38,MAID,162084238.3,2179919.25,0.3582,452552412.0,-2.07,-5.06,6.41
38,39,DCR,155437280.11,862144.63,28.2,5512768.0,-1.98,-4.33,-2.32
39,40,CVC,154754113.55,51701108.0,0.4552,340000000.0,6.19,107.93,163.15
40,41,DGD,154072952.27,655105.94,77.04,2000000.0,-1.71,-3.89,9.49
41,42,GAME,151355271.91,10042614.0,2.3729,63785364.0,-10.89,-28.02,-19.6
42,43,ARDR,137447180.98,1542491.38,0.1376,998999495.0,-0.81,-2.49,-4.92
43,44,DGB,134651385.91,9195779.0,0.0154,8742253657.0,-3.63,-12.91,-19.89
44,45,NXT,131102902.83,10871981.0,0.1312,998999983.0,-1.02,-7.79,-20.81
45,46,PIVX,115696998.5,1374464.25,2.1415,54025831.0,1.95,8.34,7.48
46,47,MCAP,110999959.72,357104.28,1.7215,64477498.0,-0.25,-6.75,-21.21
47,48,MTL,109944142.26,1699686.5,5.6963,19300994.0,4.99,23.19,45.94
48,49,KMD,106411214.5,422520.5,1.0541,100945510.0,0.27,-4.99,7.71
49,50,FUN,102071599.87,2559633.75,0.02658,3839463249.0,-0.43,34.74,99.63
50,51,ICO,101838302.61,23515282.0,1.0184,100000000.0,-3.05,23.96,130.13
51,52,LKK,92938499.86,369457.94,0.3557,261258287.0,-0.09,1.7,40.78
52,53,ETP,92640869.52,1266647.13,4.0992,22600000.0,-0.11,13.18,65.69
53,54,ARK,88529551.16,662916.06,0.9145,96809568.0,2.83,9.67,42.51
54,55,ANT,86135906.66,1299058.0,2.5632,33605167.0,-2.99,8.25,36.41
55,56,SNGLS,84871682.52,639262.81,0.1415,600000000.0,-0.03,-4.96,21.91
56,57,MGO,83739542.2,876695.94,0.873,95923781.0,-3.94,-17.6,-3.18
57,58,BNT,79185637.22,2526255.0,2.6456,29931066.0,-1.13,2.93,31.63
58,59,XAS,79034766.55,35199060.0,1.0538,75000000.0,-7.93,69.78,97.23
59,60,1ST,75650964.21,9104826.0,0.8842,85558371.0,-2.59,-3.75,9.06
60,61,XEL,68351799.3,4316631.0,0.8069,84709099.0,10.19,23.68,89.83
61,62,SYS,61685899.09,1321478.38,0.1171,526732076.0,-2.45,-5.85,-7.11
62,63,NXS,61569784.72,251068.45,1.1933,51594800.0,0.77,4.18,31.08
63,64,WINGS,59476201.25,1654648.5,0.663,89708333.0,-2.13,15.77,76.21
64,65,BTCD,59064445.96,63814.29,45.83,1288862.0,-0.26,1.41,5.37
65,66,GAS,58465269.47,8774841.0,19.97,2927312.0,1.96,-9.64,710.34
66,67,DCT,55896452.38,1193866.5,1.0895,51306089.0,-1.22,3.8,16.51
67,68,BLOCK,53161182.17,328157.91,13.42,3962459.0,1.31,-1.19,12.1
68,69,PART,51848366.73,365843.63,6.7642,7665075.0,4.96,18.64,19.27
69,70,DICE,50797384.09,454420.56,7.2551,7001623.0,-4.01,7.72,57.66
70,71,STORJ,49682958.72,3241415.25,0.6997,71002796.0,-8.95,31.01,71.06
71,72,UBQ,48974629.0,442486.06,1.3007,37651511.0,-2.08,-5.48,-4.55
72,73,NLC2,48968804.47,304337.25,0.241,203198468.0,-6.03,-13.56,517.06
73,74,BTM,47771694.69,9412786.0,0.1132,422100000.0,-6.0,8.53,
74,75,EMC,46531697.76,409285.59,1.1481,40529799.0,1.29,8.01,18.4
75,76,BDL,46140749.75,37213.92,0.1538,300000000.0,-0.29,-7.85,-39.8
76,77,PPC,45244560.18,1240902.63,1.865,24260154.0,-0.17,0.11,2.79
77,78,LEO,44588752.63,282195.25,0.5088,87637042.0,-0.74,0.22,4.29
78,79,PPY,43016835.16,637050.31,11.5,3739731.0,0.43,9.43,29.47
79,80,EDG,41192833.9,757379.31,0.5021,82046288.0,-1.26,-5.04,7.72
80,81,MLN,40285993.57,260796.34,67.21,599400.0,-0.78,-1.17,38.58
81,82,ROUND,40266186.0,285204.69,0.04737,850000000.0,-0.93,2.05,16.77
82,83,VSL,38933971.46,146649.91,1.166,33390496.0,-0.48,4.9,22.69
83,84,RLC,36455132.36,389345.38,0.461,79070793.0,1.26,-8.69,5.01
84,85,DNT,34943108.26,4150966.0,0.05824,600000000.0,-9.34,60.72,254.65
85,86,BNB,34907904.27,4118071.0,0.3491,100000000.0,1.19,41.21,230.44
86,87,XVG,34808279.71,2983318.75,0.002596,13409472280.0,0.57,-17.2,-12.77
87,88,STX,34806593.61,1045585.44,1.1759,29600000.0,0.57,15.63,
88,89,XZC,34413991.07,2985001.5,12.56,2739735.0,-5.5,26.29,49.93
89,90,NMR,33147723.83,748370.0,26.46,1252818.0,-4.11,-7.23,-2.69
90,91,SFT,31511757.99,1071291.88,0.01467,2147483647.0,-5.9,-15.14,44.85
91,92,LBC,30471520.41,2476064.5,0.4447,68524524.0,-0.63,-10.49,-6.98
92,93,PLR,30175826.25,75811.66,0.05389,560000000.0,-0.24,2.02,12.23
93,94,XCP,29672558.44,429418.72,11.33,2618129.0,2.27,-5.49,13.88
94,95,NMC,28931468.03,71060.31,1.9633,14736400.0,-0.18,-0.49,7.59
95,96,RDD,28328842.45,503558.91,0.000991,28585553971.0,-0.32,-8.26,-9.98
96,97,MYST,27912601.83,536154.38,1.4366,19429024.0,-1.28,-2.32,19.96
97,98,ION,27166068.62,191084.72,1.7622,15415965.0,0.14,-1.68,29.84
98,99,NLG,26565292.93,115651.71,0.07576,350630545.0,1.54,-8.77,-1.67
99,100,AMP,26485964.89,1984639.0,0.322,82256324.0,-0.93,0.39,27.0
100,101,HMQ,26321335.88,535083.19,0.1616,162858806.0,-1.59,8.52,2.5
101,102,IOC,26125185.56,127498.48,1.5973,16355511.0,-6.46,-8.62,53.58
102,103,ADT,25192120.67,69826.1,0.04199,600000000.0,0.14,-4.89,48.86
103,104,VIA,25167596.72,692955.5,1.1046,22783978.0,-2.51,-14.75,-19.35
104,105,POT,24909966.18,196733.38,0.1145,217568204.0,-0.09,0.9,26.02
105,106,CLOAK,24561935.92,310229.16,4.8348,5080192.0,-0.74,-8.89,16.04
106,107,FAIR,24533128.18,28324.64,0.4612,53193831.0,-2.81,6.26,-3.76
107,108,SKY,24082854.71,25542.45,4.1287,5833030.0,-3.75,4.34,18.97
108,109,XRL,24036534.04,114676.34,0.3156,76151556.0,-0.65,1.12,34.5
109,110,BAY,23275168.18,128300.62,0.0231,1007657551.0,0.46,-5.65,-4.12
110,111,SIB,23171578.0,228584.44,1.5255,15189933.0,4.88,29.42,17.52
111,112,TKN,23000186.84,284988.81,0.9728,23644056.0,-3.16,-5.3,51.6
112,113,SAN,22818277.53,2921965.75,0.3886,58721917.0,6.88,54.83,74.25
113,114,MONA,21954271.48,154166.88,0.4131,53140075.0,-1.09,-4.65,-15.15
114,115,XAUR,21866592.41,107765.68,0.172,127110655.0,-1.94,-10.36,-21.68
115,116,BLK,20969217.96,2741270.25,0.2748,76303432.0,-1.93,3.1,3.83
116,117,TRST,20736623.83,657325.44,0.225,92147500.0,-5.4,-13.83,45.27
117,118,VTC,20112802.67,1439227.75,0.5232,38442700.0,-1.46,-1.21,-0.6
118,119,TAAS,19892001.04,312401.53,2.4419,8146001.0,0.41,3.48,-11.07
119,120,AGRS,18638730.17,43759.25,0.4438,42000000.0,-0.29,5.7,50.93
120,121,DTB,18028552.53,274510.25,0.7925,22747809.0,-1.59,-9.18,21.82
