,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,64111102783.87,2219591168.0,3884.71,16503462.0,0.97,6.59,19.8
1,2,ETH,29183131870.77,1111646848.0,310.6,93957003.0,0.06,0.31,21.7
2,3,XRP,6667710848.66,65229308.0,0.1739,38352642160.0,-0.88,-3.46,-6.45
3,4,BCH,5228602327.08,126006800.0,317.09,16489263.0,0.55,-3.31,46.88
4,5,XEM,2502764939.98,6159864.5,0.2781,8999999999.0,1.71,-5.38,21.46
5,6,LTC,2434696064.21,142064624.0,46.43,52433582.0,-0.01,-1.16,0.07
6,7,MIOTA,2005528457.87,20357978.0,0.7215,2779530283.0,-0.08,10.27,76.77
7,8,NEO,1830740928.65,177771968.0,36.61,50000000.0,2.96,9.39,160.97
8,9,DASH,1538769775.35,30017464.0,205.49,7488293.0,-0.13,-0.55,6.57
9,10,ETC,1398754263.49,50077016.0,14.81,94473750.0,-0.09,-2.51,-6.18
10,11,QTUM,820110218.05,59321180.0,13.9,59000000.0,2.74,-5.71,47.44
11,12,XMR,736820051.16,17349154.0,49.37,14925109.0,-0.15,-3.09,1.32
12,13,BCC,673218293.82,6396387.0,104.76,6426089.0,0.91,5.86,32.75
13,14,STRAT,668672485.2,25362430.0,6.7885,98500711.0,1.28,-11.19,-5.78
14,15,OMG,608660802.49,87590344.0,6.1911,98312024.0,0.18,-13.07,81.83
15,16,WAVES,505181932.45,6782253.0,5.0518,100000000.0,1.32,-9.36,15.56
16,17,PAY,488950583.86,144768576.0,4.6717,104661310.0,1.36,3.11,137.68
17,18,EOS,466349111.06,38131796.0,1.669,279411191.0,0.48,-6.7,-10.97
18,19,BTS,446447287.19,56186192.0,0.1719,2597800000.0,-0.01,-9.28,2.77
19,20,ZEC,435018736.47,20015862.0,223.31,1948081.0,-0.79,-4.37,6.45
20,21,STEEM,324379766.82,3035184.25,1.3567,239094575.0,0.71,16.62,-0.46
