,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,3609931794.74,17388320.0,245.31,14715900.0,-0.11,-0.61,2.18
1,2,XRP,174407725.94,123326.1,0.00526,33156211683.0,-0.04,1.6,4.27
2,3,LTC,133940992.21,1252014.5,3.1372,42694485.0,-0.18,-0.26,4.01
3,4,ETH,46253838.34,109566.96,0.626,73884355.0,-0.46,-1.27,-1.34
4,5,BTS,15317537.69,324668.53,0.006098,2511953117.0,-0.86,2.1,19.68
5,6,DASH,13754574.96,22086.91,2.3368,5885964.0,0.07,-1.53,-0.17
6,7,DOGE,12058041.52,27646.64,0.000119,101359286606.0,-0.36,-1.08,0.81
7,8,BANX,10022949.84,8773.59,1.8645,5375808.0,-0.14,-0.61,2.19
8,9,XLM,9825828.44,3607.67,0.002031,4837356606.0,-0.24,-3.76,0.79
9,10,MAID,8661229.17,5038.96,0.01914,452552412.0,-0.73,-1.6,1.74
10,11,PPC,8533824.27,23515.99,0.3761,22688395.0,-0.49,-2.39,1.12
11,12,NXT,7628582.15,19088.04,0.007629,999997096.0,-0.47,-1.93,-7.2
12,13,BCN,5023363.04,8787.9,2.842e-05,176751657141.0,-0.1,0.13,8.25
13,14,NMC,4710309.66,4026.02,0.3723,12650350.0,0.26,-0.92,2.17
14,15,TRMB,4632151.05,52775.95,0.158,29314441.0,0.0,0.28,0.46
15,16,XMR,3815773.71,17245.14,0.3953,9652442.0,-0.66,3.58,-4.47
16,17,BLK,2003868.42,9293.46,0.02671,75022766.0,2.01,1.91,-5.11
17,18,RBY,1889626.61,14522.64,0.08475,22295843.0,1.52,5.46,10.75
18,19,OMNI,1694199.58,989.07,3.0908,548147.0,-0.11,23.77,28.69
19,20,YBC,1682871.58,39216.8,0.561,3000000.0,0.54,1.56,-2.57
20,21,MONA,1516182.15,3622.08,0.0653,23217650.0,-0.69,5.21,-19.59
21,22,BTCD,1484625.92,868.97,1.2002,1237004.0,-9.05,0.16,-4.75
22,23,UNITY,1374909.62,1583.19,1.6848,816061.0,-0.3,-8.05,-8.77
23,24,GRC,1346572.3,2025.69,0.003658,368096242.0,-0.13,1.76,13.2
24,25,CLAM,1228211.18,6193.65,1.1743,1045920.0,-2.72,-4.9,-0.74
25,26,NVC,1148478.49,8066.8,0.9686,1185748.0,0.0,-2.32,-1.99
26,27,EMC,1120919.17,500.39,0.03091,36263491.0,-0.29,-12.07,-14.63
27,28,FCT,1095544.69,8223.38,0.1251,8756684.0,-0.13,1.37,-37.12
28,29,NOTE,1025956.79,1065.0,0.009818,104500193.0,-1.28,-1.37,-2.3
29,30,START,942443.86,8529.0,0.02849,33077523.0,-0.29,-5.7,-26.19
30,31,NAUT,890547.5,979.57,0.153,5822099.0,-2.08,-9.17,3.26
31,32,XDN,887282.54,6395.97,0.0001296,6847963047.0,3.14,0.33,-1.72
32,33,SJCX,759167.53,1906.96,0.01703,44575870.0,0.69,-2.94,1.97
33,34,MINT,754714.79,1021.26,3.414e-05,22107854079.0,0.97,45.49,35.18
34,35,NEU,754091.7,983.99,0.007541,100000000.0,0.3,-0.73,-9.41
35,36,XPM,737732.7,3495.76,0.06219,11863457.0,-0.07,-4.68,5.47
36,37,VTC,732770.22,6366.44,0.03818,19190200.0,-0.04,2.91,0.42
37,38,SDC,614979.15,858.78,0.09467,6495884.0,-0.12,-3.98,-13.73
38,39,DGB,583080.8,2011.15,0.0001133,5148311208.0,-1.02,-3.65,25.11
39,40,USNBT,580675.86,10796.61,0.9924,585114.0,-0.13,-0.49,-0.25
40,41,GAME,559067.81,1439.39,0.01092,51217787.0,-3.24,-9.96,-3.71
41,42,WDC,552802.5,1813.57,0.00612,90328223.0,0.42,2.7,1.25
42,43,NLG,536853.74,3596.59,0.001915,280326820.0,-4.87,6.69,12.01
43,44,XVC,504086.79,6872.67,0.04563,11047405.0,1.22,2.73,11.86
44,45,VASH,501825.42,1287.64,0.001254,400262733.0,-0.06,3.95,-8.74
45,46,CSC,477971.75,2359.97,0.01433,33356215.0,1.97,17.37,129.49
46,47,VRC,475554.24,656.53,0.01743,27290116.0,-1.65,-6.69,2.26
47,48,MEC,456400.62,1721.25,0.01482,30796950.0,-0.18,-1.19,-0.98
48,49,USDT,451600.0,25978.22,1.0,451600.0,0.0,0.0,0.0
49,50,FTC,414031.26,1270.36,0.004229,97892520.0,0.19,0.54,-2.19
50,51,IFC,360878.18,5939.67,3.98e-06,90596274910.0,-0.01,-3.44,-8.86
51,52,QORA,327873.9,1341.85,3.279e-05,10000000000.0,-1.46,-6.37,70.73
52,53,XCR,317773.04,811.11,0.003178,100000000.0,-0.14,-22.64,-17.11
53,54,XTC,298081.2,2323.71,0.002981,100000000.0,-0.03,17.86,50.47
54,55,AMBER,279864.51,605.03,0.03032,9229386.0,0.49,-4.97,2.25
55,56,ZET,275617.02,600.63,0.00169,163073792.0,0.01,1.13,13.17
56,57,TEK,254067.31,896.82,0.006028,42151321.0,-1.14,-0.84,-1.31
57,58,EFL,243304.87,860.46,0.01804,13490191.0,-0.7,22.23,7.48
58,59,HYPER,235800.17,501.39,0.04784,4929141.0,-0.12,-9.76,-21.72
59,60,ANC,218626.1,1514.43,0.1165,1876627.0,-0.89,0.32,-9.88
60,61,XPY,214792.51,1024.65,0.01331,16136221.0,0.15,-5.39,0.05
61,62,SC,214232.1,2045.48,3.68e-05,5822126000.0,8.13,12.96,27.79
62,63,ARCH,209530.22,712.45,0.01275,16433949.0,7.96,-4.68,-5.56
63,64,TIPS,205065.54,1529.35,7.3e-07,280846322360.0,0.69,-4.82,-15.83
64,65,BAY,188928.24,620.46,0.0001885,1002146991.0,-0.1,3.16,0.32
65,66,FLY,186335.21,579.89,1.1495,162103.0,-0.13,3.59,236.62
66,67,BOST,182610.44,3245.59,0.0155,11782453.0,-0.01,-3.7,-4.71
67,68,AC,145964.51,519.17,0.0004474,326262872.0,-0.19,-6.58,-0.63
68,69,XAUR,144377.17,2596.55,142.1,1016.0,5.32,3.93,-2.4
69,70,RIC,141908.5,559.71,0.008197,17312625.0,-0.03,-1.27,-5.44
70,71,ZCC,126147.3,4005.36,0.00727,17352849.0,-2.13,-5.02,-0.2
71,72,BITUSD,123252.85,3361.39,1.0717,115009.0,-0.86,0.86,1.8
72,73,FIMK,112564.39,763.99,0.0002478,454311198.0,-0.14,5.66,2.47
73,74,FLO,106284.2,1670.7,0.001046,101569400.0,-1.06,3.03,-2.27
74,75,MOON,103932.29,634.22,5e-07,206933475352.0,-0.12,-1.26,-4.92
75,76,ERC,77114.17,981.64,0.0008167,94424552.0,-0.13,26.9,33.75
76,77,UBQ,71393.86,2624.57,0.02066,3456294.0,-0.14,-12.64,26.48
77,78,BITCNY,66126.32,2690.03,0.1555,425289.0,-0.64,0.02,-0.85
78,79,BYC,46705.27,5103.97,0.0652,716317.0,3.49,5.29,0.83
79,80,OPAL,33865.41,1176.39,0.002253,15028788.0,-0.37,-1.26,-3.13
80,81,LOT,30935.18,806.74,2.13e-06,14491014421.0,-0.12,-0.97,-23.09
81,82,BLU,19559.38,998.72,3.433e-05,569761411.0,4.97,21.03,-3.35
82,83,BITZ,11444.53,528.45,0.005819,1966773.0,-0.14,489.23,378.42
83,84,SHIFT,8230.95,890.11,0.009758,843523.0,-6.28,4.84,-13.95
84,85,ISL,3301.07,1167.53,0.002181,1513704.0,-2.11,-5.3,-29.37
85,86,INFX,1960.91,668.86,0.004442,441492.0,-1.5,22.93,-17.59
