,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,145812492487.86,19258205289.35,8118.97,17959487.0,-0.23,-4.2,-20.54
1,2,ETH,17991000061.73,7848286154.31,166.73,107906857.0,0.14,-2.18,-24.19
2,3,XRP,10502200053.89,1387714462.15,0.2438,43080011224.0,-0.17,-0.74,-18.38
3,4,USDT,4126247360.81,22801049084.74,1.0044,4108044456.0,0.16,-0.13,0.04
4,5,BCH,3897028540.62,2113715406.96,216.2,18025050.0,-0.28,-5.01,-32.4
5,6,LTC,3518070664.4,2663433163.21,55.54,63342304.0,0.41,-3.22,-27.18
6,7,EOS,2629304214.12,2002696177.59,2.8169,933402709.0,0.14,-2.72,-28.71
7,8,BNB,2404567794.51,157594803.17,15.46,155536713.0,-0.25,-5.03,-28.03
8,9,BSV,1498239430.01,317185904.49,83.91,17854986.0,0.63,-3.05,-32.04
9,10,XLM,1176280382.56,301698500.58,0.05851,20105093342.0,-0.08,1.51,-26.67
10,11,LEO,1042890070.36,12569277.49,1.0434,999498893.0,0.09,-0.08,-4.7
11,12,XMR,991933618.81,135169850.74,57.57,17228830.0,-0.38,-3.11,-24.24
12,13,ADA,991171141.67,98838746.86,0.03823,25927070538.0,0.4,-2.58,-26.62
13,14,TRX,859107169.9,597128849.95,0.01288,66682072191.0,-0.52,-2.51,-26.52
14,15,HT,750916874.35,114424064.27,3.0563,245696127.0,-0.02,-6.04,-25.59
15,16,MIOTA,745394639.29,9037699.68,0.2682,2779530283.0,-0.19,1.96,-8.84
16,17,DASH,626812674.32,209364896.15,69.19,9059252.0,-0.2,-5.15,-30.41
17,18,LINK,580641587.6,112008340.76,1.659,350000000.0,0.2,-5.05,-10.68
18,19,XTZ,562210845.09,12848760.95,0.8514,660373612.0,0.34,-0.96,-23.22
19,20,ETC,535742702.63,607503520.41,4.708,113793550.0,-0.11,-2.6,-23.82
20,21,NEO,506443029.85,313793758.51,7.1796,70538831.0,-0.25,-3.76,-25.83
21,22,MKR,448217440.26,9414506.27,448.22,1000000.0,1.42,0.28,-17.17
22,23,ATOM,423708569.96,140448612.82,2.222,190688439.0,0.01,-3.98,-29.15
23,24,USDC,419803976.36,198067687.3,1.0053,417581960.0,0.18,0.06,0.41
24,25,XEM,382897063.54,36874470.68,0.04254,8999999999.0,1.33,4.4,-9.2
25,26,CRO,354776071.05,7108153.67,0.03436,10324200913.0,-1.58,-0.76,-13.49
26,27,ONT,314088877.42,94879721.62,0.5887,533551170.0,-0.28,-4.73,-27.59
27,28,INO,309732375.19,8441.89,1.7207,180003180.0,0.02,-3.42,-17.67
28,29,ZEC,263908063.68,279287186.49,35.18,7500869.0,-0.1,-7.26,-29.93
29,30,DOGE,261563927.5,46965570.9,0.002155,121370179986.0,0.1,-2.11,-20.2
30,31,PAX,254845924.53,395489432.8,1.005,253572926.0,0.12,0.11,0.24
31,32,HEDG,211477177.11,297694.63,0.7333,288393855.0,0.0,-4.73,-20.85
32,33,BAT,204773036.72,24916144.82,0.153,1338750672.0,-0.18,-5.78,-21.29
33,34,TUSD,188880808.92,323945012.35,1.0047,188006508.0,0.15,-0.07,0.23
34,35,VET,183826062.36,40752898.96,0.003315,55454734800.0,0.01,-2.64,-21.1
35,36,MB,180134623.18,241601.49,0.09843,1830081855.0,-0.23,8.93,0.75
36,37,DCR,175994831.58,7379205.31,16.85,10443576.0,-1.47,-2.65,-27.27
37,38,THX,162982252.62,143959.15,7.5273,21652254.0,-0.32,-4.26,-22.51
38,39,QTUM,154552906.91,155551383.66,1.6091,96046824.0,0.16,-2.35,-26.87
39,40,VSYS,148350129.64,4367045.79,0.0818,1813566873.0,1.11,1.89,-31.08
40,41,ZB,136344523.63,81030789.77,0.2943,463288810.0,-0.08,-2.23,-17.66
41,42,BTG,133872373.02,14454063.32,7.6438,17513924.0,0.21,-2.58,-29.34
42,43,THR,132271911.98,148126.88,1525.87,86686.0,-0.32,-4.18,-17.75
43,44,ZRX,132224122.29,33724341.52,0.2201,600803124.0,0.43,4.67,0.12
44,45,RVN,124596025.7,18880815.06,0.02766,4505300000.0,1.13,5.05,-19.49
45,46,EKT,118691068.38,9853471.09,0.1583,750000000.0,-0.1,0.2,-5.65
46,47,OMG,113093404.85,42114579.64,0.8064,140245398.0,0.22,-1.55,-29.15
47,48,ABBC,111777396.68,56533737.16,0.2017,554307762.0,2.22,16.04,4.2
48,49,NANO,100979932.39,3351177.31,0.7578,133248297.0,0.38,0.13,-19.5
49,50,LSK,100874169.65,2755917.63,0.8373,120475360.0,-0.25,-6.88,-15.24
50,51,INB,100000875.57,5350854.88,0.2858,349902689.0,0.28,-0.92,-11.14
51,52,KCS,97454316.99,6272632.74,1.1083,87930841.0,0.13,-6.6,-28.77
52,53,DGB,91741098.25,3986473.13,0.007453,12309490342.0,-0.02,4.85,-8.75
53,54,BTT,91165443.05,58743835.45,0.0004298,212116500000.0,-0.1,-1.21,-27.86
54,55,OSC,90411437.88,538474.35,0.04255,2125049035.0,0.32,2.64,-18.91
55,56,KBC,90058924.98,2981585.93,0.024,3752622837.0,-0.07,-5.5,-23.7
56,57,BCD,89521463.69,3324932.8,0.48,186492898.0,2.61,-1.76,-24.72
57,58,HOT,89482348.61,7129072.45,0.0006717,133214575156.0,-0.55,-2.35,-23.18
58,59,VITAE,89183213.83,36572.23,1.3447,66320035.0,-0.47,-1.94,-30.87
59,60,REP,88444119.98,9980601.45,8.0404,11000000.0,-0.14,-8.2,-25.74
60,61,WAVES,83284286.91,13631358.86,0.8328,100000000.0,-0.18,-3.54,-22.57
61,62,SAI,80414171.93,22787536.87,1.0105,79575995.0,-0.04,0.42,0.75
62,63,SLV,80006779.71,7465853.11,0.8001,100000000.0,-0.27,-4.82,-16.8
63,64,ICX,79660845.11,10116359.33,0.1607,495761479.0,0.22,-4.49,-23.75
64,65,XIN,79590371.99,22284842.56,173.1,459803.0,0.2,-5.97,-19.23
