,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,12534368440.06,75978992.0,781.48,16039250.0,0.07,0.16,1.68
1,2,ETH,718460668.61,7337223.5,8.2652,86925620.0,-0.03,-2.12,-2.47
2,3,XRP,241329579.15,2002770.38,0.006705,35994609608.0,0.0,0.01,-1.73
3,4,LTC,176929146.24,2618563.0,3.6196,48881354.0,-0.35,-0.94,-0.31
4,5,XMR,113916186.32,3268753.5,8.4085,13547807.0,-0.44,3.14,7.26
5,6,ETC,86407176.25,1119819.75,0.9948,86855358.0,0.83,1.61,20.69
6,7,DASH,63702786.07,1416526.88,9.1598,6954621.0,-0.17,-2.41,5.11
7,8,STEEM,38519295.03,272866.41,0.1693,227550214.0,-3.83,7.24,-21.03
8,9,MAID,34872966.9,186914.41,0.07706,452552412.0,-0.07,6.01,18.13
9,10,REP,34367897.99,37148.56,3.1244,11000000.0,0.47,0.76,-5.63
10,11,XEM,30668526.65,24447.2,0.003408,8999999999.0,0.15,2.85,-0.64
11,12,DOGE,23298441.86,60083.6,0.0002171,107293532670.0,-0.34,0.26,2.03
12,13,WAVES,22098618.75,25329.98,0.221,100000000.0,-1.73,-4.45,-8.8
13,14,FCT,21307614.11,1935655.0,2.4343,8753219.0,0.87,-0.16,27.13
14,15,DGD,20384195.33,9087.04,10.19,2000000.0,1.61,4.87,7.32
15,16,ICN,18783126.62,121155.86,0.2159,87000000.0,-1.06,-2.35,23.12
16,17,PPY,17641948.7,1046.86,17.64,1000000.0,0.13,-0.07,5.8
17,18,XLM,14881788.92,83790.13,0.00215,6921534188.0,0.77,-0.14,-19.64
18,19,GAME,13685019.75,556806.44,0.2308,59298325.0,-0.28,1.08,-7.07
19,20,LSK,13489209.12,75608.2,0.1349,100000000.0,-0.29,-1.73,-7.45
20,21,ARDR,10735127.96,6582.2,0.01075,998999495.0,0.05,0.59,11.71
21,22,NLG,9837181.2,35923.7,0.02922,336707945.0,0.45,-2.61,3.39
22,23,ZEC,9799131.36,801443.75,44.33,221056.0,-0.6,-5.41,-19.47
23,24,BTS,9604565.15,79102.73,0.003726,2577920000.0,-0.01,-3.48,-9.09
24,25,GNT,8820760.86,16962.55,0.01295,681009001.0,4.71,13.65,18.86
25,26,XAUR,8621063.14,23376.09,0.09698,88898542.0,1.41,-3.25,-4.85
26,27,EMC,8170516.4,151500.03,0.2088,39127231.0,0.27,11.91,4.88
27,28,SDC,7664102.92,7336.08,1.1598,6608242.0,-0.69,-2.13,-12.57
28,29,BCN,7202190.51,517.55,3.956e-05,182075661652.0,-12.22,-1.13,-4.57
29,30,SJCX,7090301.66,13720.62,0.1405,50468144.0,0.96,-4.71,-2.42
30,31,USDT,6951596.35,585907.81,1.0,6951590.0,0.0,0.01,0.01
31,32,BCY,6851543.06,12030.9,0.1646,41622441.0,0.32,-8.88,9.49
32,33,SYS,6546216.71,180128.92,0.01333,491176071.0,2.36,30.52,55.19
33,34,STRAT,6483994.82,13611.21,0.06604,98190105.0,0.17,-0.19,7.75
34,35,SNGLS,6309099.31,11359.01,0.01052,600000000.0,1.88,3.38,26.84
35,36,XCP,6291637.28,25282.26,2.4005,2620965.0,-0.56,16.39,17.68
36,37,NEO,6050394.48,50947.73,0.121,50000000.0,0.01,-4.57,-11.53
37,38,NXT,5775662.71,16866.79,0.005781,998999983.0,-0.02,-1.51,-7.07
38,39,PPC,5747622.53,6335.73,0.2424,23711402.0,0.27,0.01,1.34
39,40,AGRS,5384200.13,4226.09,0.1282,42000000.0,0.03,21.71,1.01
40,41,SC,4902878.06,25071.54,0.0002295,21361921404.0,0.14,0.92,13.56
41,42,POT,4536381.67,872794.38,0.02109,215109395.0,-0.44,23.45,133.95
42,43,IOC,4228102.28,17376.96,0.2594,16297978.0,2.44,-8.7,-1.03
43,44,RBY,4150726.56,4592.11,0.1745,23791422.0,0.05,1.17,6.83
44,45,BTCD,3966039.62,931.7,3.0772,1288862.0,-0.45,-1.24,-2.35
45,46,YBC,3884521.41,158089.98,1.2877,3016683.0,-0.55,0.09,2.58
46,47,AMP,3805996.57,84431.38,0.04627,82256324.0,-0.17,-0.64,6.02
47,48,SCN,3049456.47,66298.46,0.006427,474498685.0,0.32,-2.69,137.36
48,49,NAV,3011950.28,149100.69,0.04986,60411903.0,-1.06,-9.0,-6.38
49,50,GCR,2868827.48,3711.05,0.02815,101914096.0,0.03,-5.87,-3.53
50,51,NMC,2777974.58,12370.29,0.1885,14736400.0,-0.74,-2.85,-0.11
51,52,SLR,2376164.73,2388.99,0.06838,34748265.0,0.32,8.07,9.16
52,53,BLK,2043800.56,2326.59,0.02695,75840493.0,0.54,-1.52,-8.58
53,54,LMC,1980532.3,67751.66,0.009422,210204405.0,-1.3,-7.97,1.6
54,55,DGB,1861605.01,10480.52,0.0002423,7684268387.0,0.03,3.12,-0.18
55,56,DCR,1799954.32,2725.41,0.5382,3344394.0,-0.45,-2.31,7.93
56,57,LKK,1724920.24,12883.19,0.0575,30000000.0,0.0,16.88,22.49
57,58,CLAM,1522784.74,8855.32,0.7465,2039999.0,0.52,1.67,4.55
58,59,OMNI,1432064.75,3187.74,2.6684,536678.0,0.05,-3.0,-23.55
59,60,SCOT,1398351.63,597.09,0.001398,1000000000.0,0.03,-2.08,-2.6
60,61,XHI,1333797.23,30169.66,0.00703,189729990.0,-1.07,-15.27,53.72
61,62,ADZ,1224013.47,3782.0,0.02437,50222640.0,-3.25,-14.88,68.6
62,63,SBD,1222171.95,8015.33,1.0007,1221306.0,0.27,0.54,0.44
63,64,NXS,1217344.97,2897.35,0.02705,44998479.0,0.15,-4.06,5.88
64,65,YOC,1148338.63,61427.87,0.02022,56798830.0,-1.1,-15.07,-20.8
65,66,BAY,1132286.97,4726.4,0.001125,1006714033.0,0.87,5.24,6.75
66,67,XEN,1121828.19,9888.36,1.5601,719092.0,0.07,25.01,23.62
67,68,VASH,1097601.71,4383.24,0.002742,400339746.0,-0.12,0.14,-6.01
68,69,BURST,1097385.59,20034.58,0.0006632,1654695547.0,5.55,14.32,15.82
69,70,FTC,1092139.9,8530.45,0.007519,145256600.0,-0.09,23.39,31.47
70,71,XDN,1011498.44,2751.77,0.0001472,6872087218.0,0.03,-0.03,-0.74
71,72,ROUND,996388.27,9825.95,0.001172,850000000.0,0.07,-2.52,-41.19
72,73,FC2,995364.55,2268.4,0.009835,101202228.0,0.03,-4.33,-15.11
73,74,CURE,976738.81,2790.04,0.03695,26431310.0,1.25,-0.88,3.58
74,75,EXP,968978.57,7646.48,0.2077,4664163.0,-0.67,-3.78,3.82
75,76,RADS,966501.89,534.91,0.3169,3050262.0,0.03,1.81,4.59
76,77,QRK,940318.09,1011.64,0.00376,250101047.0,0.0,6.68,-1.62
77,78,EAC,928202.23,2825.14,9.931e-05,9346468332.0,0.15,-1.08,-6.27
78,79,TIPS,919640.73,655.62,2.08e-06,443168182458.0,0.74,-0.12,-2.27
79,80,VTC,879911.84,10824.48,0.02791,31525737.0,0.49,9.23,10.89
80,81,XPM,846468.3,2253.26,0.04921,17202148.0,0.08,0.01,-9.41
81,82,RDD,827156.28,1874.19,2.925e-05,28279196459.0,-5.37,19.15,-4.29
82,83,SIB,820563.66,2108.56,0.06387,12846836.0,-0.46,-1.44,-13.76
83,84,BLOCK,809597.63,624.52,0.207,3910516.0,3.03,-0.97,11.57
84,85,CLOAK,793605.32,1068.87,0.164,4840279.0,-3.87,-5.09,-11.78
85,86,USNBT,766447.23,585.49,1.0124,757084.0,0.03,1.4,0.57
86,87,XVC,744751.1,10887.38,0.04956,15026660.0,0.23,-2.38,-7.36
