,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4996164957.87,52003020.0,336.75,14836275.0,-0.09,0.25,-10.59
1,2,XRP,148453154.59,329837.53,0.004477,33156211683.0,-0.1,-0.91,-2.23
2,3,LTC,139218710.76,2247492.0,3.226,43155385.0,-0.14,-0.88,-9.77
3,4,ETH,67529323.05,543670.75,0.9041,74692680.0,0.73,0.51,-2.23
4,5,DASH,15167139.04,60865.45,2.5336,5986493.0,-0.11,-0.44,-6.71
5,6,DOGE,13185781.65,60004.48,0.0001295,101799502115.0,0.61,-0.31,-9.81
6,7,XLM,9547638.33,1099.73,0.001974,4837356606.0,-0.21,-5.71,1.87
7,8,PPC,8836014.44,25702.37,0.3881,22766334.0,0.13,-0.7,-9.12
8,9,BTS,8580128.1,49661.63,0.003416,2511953117.0,-0.17,3.86,-0.88
9,10,MAID,6983634.64,5738.09,0.01543,452552412.0,-0.44,-5.32,17.18
10,11,NXT,6513491.92,9634.54,0.006514,999997096.0,0.04,-1.74,-10.21
11,12,NMC,5123453.76,12175.36,0.3975,12888950.0,-0.51,-1.39,-11.75
12,13,BCN,4771890.78,10708.75,2.69e-05,177394841535.0,-0.24,-1.79,-11.61
13,14,XMR,4537445.32,25507.59,0.4526,10024868.0,-1.56,3.24,2.08
14,15,GRC,3883510.05,6904.74,0.0105,369769650.0,-0.03,-0.6,-5.49
15,16,NSR,3843619.81,10863.14,0.00462,831880101.0,-0.04,15.25,26.76
16,17,RBY,2638338.48,3793.3,0.1179,22382670.0,-0.25,0.01,-10.99
17,18,XCP,2454551.88,534.03,0.9309,2636722.0,1.16,-3.43,-11.79
18,19,YBC,1873320.94,24048.57,0.6244,3000000.0,-1.3,-2.58,-12.96
19,20,MONA,1784408.45,2796.56,0.07231,24678900.0,-0.24,1.33,10.66
20,21,BLK,1702734.57,4212.15,0.02268,75084844.0,-0.06,-3.32,-10.89
21,22,DGB,1590871.77,4934.07,0.0002974,5348478572.0,0.4,-2.8,-21.91
22,23,GEMZ,1407695.98,1175.83,0.01597,88135217.0,-0.03,-3.81,-13.28
23,24,FCT,1179299.99,1721.4,0.1347,8756684.0,0.01,13.01,18.12
24,25,NVC,1160071.26,2425.24,0.9547,1215070.0,-0.12,1.9,-7.39
25,26,NEU,1154296.52,841.51,0.007921,145722615.0,0.18,2.19,-9.61
26,27,NOTE,997462.59,818.37,0.009445,105610051.0,5.22,-0.6,-18.06
27,28,FC2,869641.84,697.25,0.008679,100206032.0,-0.23,-2.05,-9.72
28,29,START,868541.14,1860.13,0.02525,34403840.0,0.8,-11.3,-17.37
29,30,BTCD,830564.89,1650.56,0.6693,1240971.0,0.14,-9.5,-28.26
30,31,XPM,818345.37,14559.4,0.06676,12258851.0,1.23,-0.21,-14.01
31,32,CSC,762348.85,2108.44,0.02285,33356215.0,1.05,6.77,-0.88
32,33,CLAM,702641.14,8241.84,0.6509,1079528.0,-5.14,-8.2,18.4
33,34,USNBT,689304.06,28528.34,0.9969,691440.0,0.28,-0.06,-0.22
34,35,XDN,529790.86,3589.33,7.734e-05,6849736785.0,11.07,5.94,-10.84
35,36,XVC,522106.4,2283.06,0.04436,11769132.0,0.03,-7.29,23.9
36,37,VTC,511521.74,14629.89,0.02544,20109500.0,-0.12,-6.84,-23.85
37,38,WDC,500750.52,1103.84,0.005418,92423154.0,-0.03,0.64,-20.88
38,39,MEC,493201.51,991.62,0.01585,31125125.0,-1.33,-2.67,-24.4
39,40,NLG,474134.63,527.35,0.001668,284235199.0,-0.2,-0.76,-15.45
40,41,XPY,452488.28,1735.95,0.02786,16241629.0,-1.51,-0.63,-7.16
41,42,USDT,451600.0,49616.78,1.0,451600.0,0.0,0.0,0.0
42,43,VASH,446571.99,842.07,0.001115,400339746.0,-0.51,0.59,-11.83
43,44,IFC,415449.65,7731.66,4.59e-06,90596274910.0,0.05,2.86,-25.4
44,45,NAUT,392050.05,1110.31,0.06734,5822099.0,-0.24,-4.06,18.75
45,46,DMD,369145.58,800.04,0.2689,1372572.0,-1.05,-1.09,3.91
46,47,FTC,350687.17,1131.35,0.003458,101425400.0,0.01,0.81,-15.73
47,48,GCR,316118.7,7027.56,0.00316,100022033.0,1.41,-12.16,-29.27
48,49,APC,307734.69,1959.09,0.01381,22286048.0,0.0,1.08,-11.59
49,50,TIPS,282798.88,1387.56,1.01e-06,280846322360.0,-0.09,1.84,-20.73
50,51,EAC,269827.73,1520.6,3.038e-05,8883069051.0,-0.17,-37.52,-20.5
51,52,FLY,212621.97,802.98,1.2696,167477.0,6.35,52.91,12.98
52,53,TEK,197357.63,897.32,0.003635,54296084.0,2.61,32.56,14.21
53,54,BOST,179286.83,1363.13,0.01522,11782458.0,0.0,-0.6,-5.83
54,55,SC,163864.96,1639.25,2.357e-05,6951469000.0,0.01,-0.26,-23.63
55,56,RIC,152109.48,703.49,0.008435,18033425.0,-0.01,2.55,-14.65
56,57,MAX,146597.25,1370.4,0.003536,41459435.0,-0.95,-6.54,-33.51
57,58,ZCC,140494.44,4116.89,0.008096,17352849.0,-0.74,-2.58,-16.68
58,59,POT,121402.58,814.07,0.0005734,211712935.0,-10.96,-9.32,-20.82
59,60,OC,89331.24,544.93,0.001514,59015266.0,0.33,6.33,-12.47
60,61,UBQ,89204.13,1543.36,0.02569,3472709.0,-0.18,-3.98,0.05
61,62,BYC,85616.86,8354.79,0.1121,763798.0,0.76,7.77,-2.44
62,63,MOON,60315.78,1645.34,2.9e-07,207832546647.0,-8.61,-7.01,-19.12
63,64,SRC,59741.92,664.78,0.02633,2268625.0,-0.02,-0.93,-16.29
64,65,BITB,59018.32,624.05,5.781e-05,1020920000.0,-1.48,80.8,14.41
65,66,XSI,55295.2,1240.67,0.006023,9180597.0,-0.09,-7.79,8.53
66,67,ZRC,54585.08,576.46,0.00438,12461764.0,17.86,20.21,-13.82
67,68,BURST,51049.14,629.77,4.579e-05,1114878762.0,-4.18,17.49,2.18
68,69,DIEM,35914.9,661.89,1.65e-06,21739971929.0,-0.1,9.07,86.86
69,70,OK,35194.92,820.54,0.0005947,59176713.0,-1.07,2.6,-7.58
70,71,OPAL,28538.1,546.87,0.001899,15028788.0,-0.24,-2.58,-0.63
71,72,WBB,27613.41,515.59,0.03635,759565.0,-0.5,-21.15,105.09
72,73,EMD,25356.04,1064.13,0.00157,16147480.0,-0.45,29.86,74.66
73,74,AMS,19048.71,1833.22,0.001983,9603707.0,21.72,94.6,159.79
74,75,CPC,18995.01,1294.1,0.1037,183213.0,0.01,45.54,-10.58
75,76,SLING,14211.92,521.64,0.0144,987134.0,4.63,154.17,26.92
76,77,IEC,9005.86,15127.45,0.008907,1011086.0,0.01,14.74,21.41
77,78,GAIA,8765.51,718.82,0.0003637,24101381.0,-0.09,,0.22
78,79,INFX,6930.5,1035.97,0.01012,684871.0,0.01,-27.65,160.36
79,80,MTR,6038.24,711.57,0.02901,208155.0,4.93,-37.11,-9.22
80,81,TRON,6027.65,581.55,0.003677,1639331.0,-1.25,-27.47,-7.23
81,82,QSLV,5860.04,2382.52,0.00168,3487297.0,-0.04,66.72,10.71
82,83,CUBE,5039.24,10506.92,0.1886,26723.0,-22.72,-41.68,-27.15
83,84,EMC,1538219.16,38.76,0.04217,36474055.0,-0.22,-3.42,-13.73
84,85,XEM,1150090.63,77.22,0.0001278,8999999999.0,1.33,-1.11,-10.72
85,86,OMNI,1124917.74,115.12,2.0494,548914.0,-0.21,-16.8,-18.98
86,87,XUSD,1045601.2,0.8742,0.8742,1196098.0,-0.03,,-11.35
87,88,BCY,1017330.37,195.6,0.02317,43910969.0,0.04,-4.22,-19.74
88,89,UNITY,940829.61,370.24,1.1529,816061.0,-0.01,-7.03,-17.43
