,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,91674230185.93,16655416140.27,5198.9,17633400.0,-0.15,2.79,26.4
1,2,ETH,18424576820.42,7596176019.73,174.53,105565822.0,0.41,5.29,23.19
2,3,XRP,15021731304.72,1398086395.49,0.3599,41743765071.0,-0.59,1.76,16.2
3,4,BCH,5662007844.39,2183906035.46,319.6,17716113.0,-0.81,4.9,89.66
4,5,LTC,5653406711.33,3314848880.21,92.31,61242136.0,-0.78,-0.11,52.0
5,6,EOS,4943668665.75,2614787949.59,5.4551,906245118.0,-0.39,2.15,30.63
6,7,BNB,2697901876.07,149525473.22,19.11,141175490.0,0.04,0.2,10.07
7,8,XLM,2510903306.46,349981245.9,0.1303,19269668926.0,-0.08,4.56,20.8
8,9,ADA,2345996894.44,100804121.36,0.09048,25927070538.0,0.2,0.44,28.82
9,10,USDT,2090015279.43,16782653244.06,1.0046,2080443204.0,-0.24,0.16,0.44
10,11,TRX,1926752662.37,552496052.55,0.02889,66682072191.0,0.4,7.87,22.87
11,12,BSV,1526953180.18,176075346.62,86.41,17670348.0,-0.41,2.65,33.09
12,13,DASH,1182064053.63,390843774.54,135.26,8738892.0,0.36,3.25,24.02
13,14,XMR,1180056140.44,92938041.3,69.81,16904552.0,0.13,2.66,24.2
14,15,MIOTA,1007543918.2,21625356.67,0.3625,2779530283.0,-0.38,4.74,17.6
15,16,ETC,840251877.09,1367951558.0,7.6697,109554453.0,-0.37,25.5,59.27
16,17,NEO,838234869.09,264198389.62,12.9,65000000.0,-0.85,-1.26,30.16
17,18,MKR,775042006.16,811576.69,775.04,1000000.0,0.31,0.56,9.61
18,19,ONT,760764525.91,100341456.63,1.5374,494823234.0,-0.28,-2.11,17.72
19,20,XEM,647987653.64,15739736.95,0.072,8999999999.0,-0.08,3.54,30.23
20,21,XTZ,647560148.35,6017799.98,0.9778,662229674.0,-0.17,1.73,-8.13
21,22,ZEC,466990237.44,332819864.85,74.5,6268206.0,-0.41,4.91,26.37
22,23,VET,423650569.07,15345531.36,0.00764,55454734800.0,-0.29,1.18,25.36
23,24,DOGE,406652917.49,50224984.12,0.003418,118988893040.0,0.27,-0.19,63.77
24,25,BAT,374777458.7,37628482.18,0.3002,1248616783.0,0.02,-0.87,4.25
25,26,BTG,331890195.35,7666663.42,19.06,17413924.0,0.93,2.02,46.62
26,27,OMG,328879158.39,102619989.43,2.345,140245398.0,-0.42,0.61,25.65
27,28,QTUM,324569945.74,344380759.44,3.6313,89381196.0,1.53,9.65,22.36
28,29,WAVES,297116666.35,19284171.25,2.9712,100000000.0,0.37,-0.17,6.06
29,30,USDC,262035385.09,43184041.91,1.0054,260638631.0,-0.16,0.53,0.55
30,31,LSK,248303373.63,8411570.54,2.1411,115969031.0,-0.12,1.74,23.74
31,32,DCR,247143492.18,1393512.53,25.77,9590191.0,-0.36,2.96,27.1
32,33,CRO,247044799.2,497301.77,0.05357,4611872146.0,0.28,10.35,19.96
33,34,REP,244544177.08,10439478.7,22.23,11000000.0,-0.01,3.06,43.8
34,35,RVN,222510770.46,43198773.83,0.06795,3274730000.0,-1.55,0.13,12.16
35,36,ZIL,217427704.42,19869922.38,0.02485,8750823775.0,0.01,-0.85,21.05
36,37,ZRX,209301552.05,28228595.42,0.3562,587564582.0,-0.33,1.04,9.35
37,38,ICX,209058826.49,17652245.79,0.4416,473406688.0,0.02,-1.16,27.48
38,39,LINK,201991506.86,6038856.87,0.5771,350000000.0,-0.55,1.0,12.78
39,40,TUSD,201583557.32,84150485.0,1.0064,200305449.0,-0.14,0.01,0.13
40,41,BTS,199408718.11,9677887.99,0.07368,2706360000.0,-0.2,0.79,23.7
41,42,IOST,197357022.78,36339518.75,0.01643,12013965609.0,1.12,-2.4,66.19
42,43,BCD,194170141.56,6070013.13,1.2628,153756875.0,-0.02,0.29,42.83
43,44,NANO,187335170.98,3660642.98,1.4059,133248289.0,0.15,1.32,26.85
44,45,BCN,187269576.86,163266.57,0.001017,184066828814.0,-0.02,3.75,38.96
45,46,HOT,175817536.6,7859376.3,0.00132,133214575156.0,-0.27,0.6,12.2
46,47,DGB,174382912.73,1516860.17,0.01497,11645514727.0,0.62,1.0,18.34
47,48,AE,174004181.94,42991014.63,0.6751,257749718.0,0.24,0.71,26.52
48,49,STEEM,156351339.53,2054190.29,0.5086,307398071.0,0.05,0.03,9.96
49,50,XVG,152431870.12,5385628.15,0.009603,15873948939.0,0.11,7.88,28.38
50,51,SC,147914391.4,7873843.8,0.003681,40177793472.0,1.46,6.86,34.49
