,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,572509489793.69,11865344788.64,29429.59,19453531.0,-0.04,-0.45,0.86
1,2,ETH,222372592138.08,3760304517.5,1850.75,120152466.0,0.02,-0.19,0.85
2,3,USDT,83450390792.57,18525528096.05,0.999,83532928351.0,-0.02,-0.04,-0.04
3,4,BNB,37119032079.59,365863689.57,241.26,153853321.0,0.1,-1.08,0.08
4,5,XRP,33413597919.21,1159039975.08,0.633,52787284454.0,0.09,-1.61,-4.69
5,6,USDC,26160322978.57,2804649587.14,1.0002,26155873858.0,-0.01,0.0,-0.01
6,7,DOGE,10653242843.02,341419517.2,0.0758,140538056384.0,0.17,0.65,2.97
7,8,ADA,10372725361.73,193645057.0,0.2961,35027634494.0,-0.11,-1.66,1.21
8,9,SOL,9985104343.61,339616018.11,24.61,405683284.0,0.01,0.96,8.73
9,10,TRX,6914787169.79,157176421.04,0.07725,89506298119.0,0.05,0.71,0.21
10,11,MATIC,6383606544.92,259293295.52,0.685,9319469069.0,-0.03,-0.73,2.53
11,12,LTC,6105235624.82,273793335.83,83.03,73527408.0,0.04,-1.19,0.39
12,13,DOT,6070861296.24,80124805.35,4.9992,1214358718.0,0.12,-1.09,0.41
13,14,SHIB,5848672764.3,315120736.43,9.92e-06,589346914631298.0,0.22,3.21,19.91
14,15,DAI,5249090047.94,78981475.7,0.9999,5249273196.0,0.02,-0.01,0.05
15,16,WBTC,4775233775.53,103597814.64,29439.41,162205.0,-0.01,-0.45,0.88
16,17,BCH,4517628384.59,267558366.48,232.0,19472738.0,0.08,-2.66,2.92
17,18,TON,4325063226.29,22756216.41,1.2603,3431892088.0,0.05,0.24,6.42
18,19,AVAX,4291168273.56,98396828.73,12.48,343816808.0,-0.09,-1.11,0.28
19,20,LINK,4094067638.16,207600389.36,7.6084,538099970.0,0.07,-1.12,6.77
20,21,XLM,3799952463.3,94363290.47,0.1388,27368688658.0,0.18,-1.88,-0.23
21,22,LEO,3673524965.61,1995232.78,3.9515,929659260.0,-0.59,-1.4,-1.83
22,23,UNI,3574718861.65,96853768.99,6.19,577501036.0,-0.25,-0.99,1.52
23,24,BUSD,3392124104.93,1126517745.27,1.0001,3391737649.0,0.0,-0.01,-0.01
24,25,TUSD,2966253485.18,1951746975.0,0.9994,2968074781.0,0.0,-0.03,-0.02
25,26,OKB,2939254007.14,5004450.98,48.99,60000000.0,0.15,1.13,16.61
26,27,ATOM,2914658110.1,73861280.28,8.4091,346608690.0,0.04,-1.51,-2.45
27,28,XMR,2857281564.36,97252803.1,155.99,18316686.0,0.08,-0.77,-2.72
28,29,ETC,2521524696.58,82081038.43,17.7,142423552.0,0.06,-0.76,-1.33
29,30,HBAR,1878367779.08,46640969.53,0.05769,32559526345.0,-0.47,-3.51,8.14
30,31,FIL,1819459828.01,69381134.87,4.1348,440034133.0,0.07,-0.35,0.69
31,32,ICP,1774681220.27,18309216.46,4.0246,440956733.0,0.09,-1.37,-0.32
32,33,LDO,1633493632.23,73773475.9,1.8587,878827593.0,0.1,-1.43,-0.42
33,34,APT,1574101664.71,362025887.66,7.152,220092253.0,-0.89,-3.39,5.54
34,35,MNT,1496077429.33,13563716.78,0.4626,3234268325.0,0.04,-0.79,-10.25
35,36,ARB,1478223287.17,158111490.19,1.1594,1275000000.0,-0.01,-1.39,2.67
36,37,CRO,1452267922.45,5979643.2,0.05749,25263013692.0,0.12,-0.22,-3.09
37,38,VET,1314251779.27,29143729.4,0.01807,72714516834.0,0.17,1.49,0.74
38,39,NEAR,1257070195.29,41963047.51,1.3349,941671517.0,0.09,-1.02,-1.8
39,40,MKR,1227178295.44,86850407.07,1255.26,977631.0,0.35,3.55,-2.77
40,41,QNT,1229381335.84,19468622.37,101.83,12072738.0,0.04,-0.09,-0.37
41,42,OP,1130381341.23,121236059.73,1.5772,716708907.0,0.37,1.58,-8.04
42,43,GRT,974320119.45,58869932.14,0.1068,9125704786.0,-0.11,-1.44,0.22
43,44,AAVE,972541702.32,76376865.34,67.02,14511886.0,-0.04,-0.48,6.33
44,45,XDC,958963908.06,18000346.85,0.06921,13855310367.0,-0.2,11.01,-21.55
45,46,ALGO,878877317.61,31521310.34,0.1125,7810457307.0,-0.05,-0.41,5.8
46,47,AXS,832143608.01,32488175.34,5.9225,140506242.0,0.02,-0.29,2.34
47,48,SAND,827951185.6,68042546.86,0.4023,2057931926.0,0.04,-1.1,-0.63
48,49,STX,813173660.29,18615280.17,0.5816,1398097151.0,0.21,-0.61,-4.39
49,50,EGLD,788868850.43,12506398.07,30.55,25818590.0,-0.09,-1.55,-1.78
50,51,EOS,787654797.14,69662813.93,0.7165,1099334277.0,0.01,-0.63,-0.12
