,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,195614459995.61,6468538880.0,11573.28,16902250.0,-0.43,0.99,11.8
1,2,ETH,83667362995.01,1898492160.0,853.68,98007393.0,-0.26,-1.26,-2.01
2,3,XRP,37503555639.07,1706823936.0,0.9594,39091956706.0,-0.26,-4.05,0.47
3,4,BCH,21558735776.82,350077728.0,1268.03,17001750.0,-0.47,-1.02,1.34
4,5,LTC,11719799973.36,594828672.0,211.18,55497962.0,-0.16,-0.42,-4.4
5,6,ADA,7716471099.61,202674672.0,0.2976,25927070538.0,-1.01,-0.46,-11.82
6,7,NEO,7346520957.95,212734944.0,113.02,65000000.0,0.93,-5.0,-17.04
7,8,XLM,6501347257.56,98523720.0,0.352,18468124539.0,-2.09,-3.35,-3.42
8,9,XMR,5894337957.98,130897720.0,373.25,15792036.0,0.41,1.34,27.08
9,10,EOS,5716172781.95,183714976.0,8.0516,709941588.0,-0.55,-0.69,-2.07
10,11,MIOTA,5218134202.34,24413628.0,1.8773,2779530283.0,0.22,-0.64,0.74
11,12,DASH,4872771633.64,121583736.0,614.58,7928658.0,-0.03,-0.51,-1.23
12,13,XEM,3181338876.13,63880364.0,0.3535,8999999999.0,-0.74,0.45,-11.77
13,14,TRX,3075455358.18,284714400.0,0.04678,65748192475.0,-0.99,-1.77,11.99
14,15,ETC,2692579785.66,637222400.0,26.84,100307624.0,-1.47,-9.68,-25.92
15,16,VEN,2228869389.94,43447108.0,4.6912,475117181.0,0.94,2.49,-14.96
16,17,USDT,2214622394.94,2227677440.0,0.9989,2217140814.0,0.13,0.07,-0.14
17,18,QTUM,1967332239.72,108682240.0,26.61,73927580.0,-1.48,1.15,-7.36
18,19,NANO,1964562131.07,53509072.0,14.74,133248289.0,-0.5,-1.7,5.09
19,20,LSK,1892379151.5,29052070.0,18.46,102511370.0,-0.6,-1.76,-10.37
20,21,BTG,1872320326.17,22328892.0,111.03,16862586.0,-0.33,-1.16,-7.6
21,22,OMG,1756963054.01,39490436.0,17.22,102042552.0,-0.05,-4.08,-4.11
22,23,ICX,1383701468.28,16088938.0,3.585,385966359.0,0.58,-1.23,-10.68
23,24,ZEC,1338814200.87,57656416.0,391.87,3416456.0,-1.19,-3.39,-3.64
24,25,BNB,1001082402.22,38605088.0,10.11,99014000.0,-0.36,-1.7,2.11
25,26,DGD,980508911.13,27392822.0,490.25,2000000.0,0.6,-0.27,19.66
26,27,STEEM,879763682.36,7246745.5,3.5051,250997825.0,0.63,-0.66,-1.01
27,28,BCN,833406096.63,4781854.5,0.004535,183765173822.0,1.58,7.1,-6.98
28,29,STRAT,802960142.29,8337661.0,8.13,98765350.0,-0.46,-1.78,7.37
29,30,XVG,798650437.7,14381474.0,0.05443,14673101880.0,-0.39,-3.01,-10.55
30,31,PPT,782192761.89,5000041.5,21.14,37004027.0,0.63,1.16,-2.42
31,32,WAVES,674835395.81,26863308.0,6.7484,100000000.0,-0.39,-0.95,0.58
32,33,SC,671441093.36,6560713.0,0.0204,32907459114.0,0.38,2.32,-7.56
33,34,RHOC,613608163.77,1461496.38,1.7073,359409272.0,0.16,-6.65,-14.77
34,35,SNT,602459499.59,102291608.0,0.1736,3470483788.0,-2.67,7.94,-2.16
35,36,MKR,598822006.42,900388.13,968.61,618228.0,-0.12,-1.55,-6.02
36,37,DOGE,591986819.27,13627678.0,0.005218,113460824021.0,0.22,-4.21,-18.11
37,38,DCR,566565562.03,1433834.75,82.38,6877115.0,-0.52,2.62,9.21
38,39,BTS,559138620.41,9874863.0,0.2142,2609970000.0,-2.44,-4.19,-2.6
39,40,AE,536725753.39,2081652.5,2.3033,233020472.0,-0.12,-0.6,3.61
40,41,REP,510631603.24,2344602.75,46.42,11000000.0,-0.14,0.1,0.26
41,42,WTC,510475667.57,14493086.0,20.5,24898178.0,-1.12,9.81,-5.23
42,43,ETN,477885797.06,2895612.25,0.07538,6339910948.0,-1.31,-0.64,-7.72
43,44,ZRX,458412274.3,6025120.0,0.8876,516474781.0,-0.67,-3.15,-13.37
44,45,BTM,456791361.72,23175858.0,0.4628,987000000.0,0.58,9.73,34.31
