,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6944867972.18,69322552.0,448.32,15490925.0,-0.16,-1.43,-0.49
1,2,ETH,701472948.9,36573280.0,8.814,79586409.0,-0.57,17.64,5.6
2,3,XRP,237520579.73,406122.81,0.006812,34868679462.0,-0.05,0.79,-7.22
3,4,LTC,166837957.01,2502176.25,3.6597,45587276.0,-0.83,-3.95,9.51
4,5,DASH,43802121.32,293788.53,6.832,6411327.0,0.5,3.39,6.4
5,6,MAID,25349273.11,179700.83,0.05601,452552412.0,-0.13,7.04,-24.93
6,7,DOGE,23484927.82,78879.67,0.0002255,104131090089.0,-0.17,-0.7,0.76
7,8,XEM,14410469.68,20784.05,0.001601,8999999999.0,-0.92,-0.54,0.76
8,9,XMR,10767276.16,127182.91,0.9165,11747782.0,-0.85,3.39,-10.99
9,10,XLM,10157914.73,24008.36,0.001852,5485679598.0,-1.12,0.16,-4.25
10,11,BTS,10157110.23,63683.62,0.003976,2554490000.0,-0.59,1.01,-9.5
11,12,PPC,10005400.19,22433.25,0.4326,23127570.0,0.11,-2.75,3.74
12,13,FCT,9971320.41,131735.88,1.1392,8753219.0,0.36,4.18,-12.56
13,14,AMP,8572490.05,12982.32,0.04639,184800000.0,0.34,1.42,-28.97
14,15,YBC,7797719.69,463416.66,2.5932,3007015.0,0.18,-2.39,33.53
15,16,EMC,7212083.5,7557.82,0.1917,37626148.0,-0.25,-6.76,-12.89
16,17,TIPS,7100067.04,3775.96,1.688e-05,420734842881.0,-0.27,-6.39,-4.79
17,18,NXT,6998591.29,21438.82,0.006999,999997096.0,-1.01,-1.91,-1.69
18,19,STEEM,6733535.46,3152.75,0.4192,16063820.0,-0.44,-3.63,-29.79
19,20,BCN,6461712.77,2295.45,3.59e-05,180004418858.0,2.25,-3.24,-0.86
20,21,NMC,6087813.73,28677.05,0.429,14190800.0,0.17,-4.13,1.42
21,22,AGRS,5307999.91,3110.2,0.1264,42000000.0,-0.24,-6.66,11.76
22,23,FTC,5303004.58,59294.7,0.03573,148407000.0,-0.37,0.7,-35.97
23,24,RVR,4928003.78,53963.98,0.1564,31500000.0,-1.14,-3.72,-34.12
24,25,SYS,4353538.0,311260.38,0.01015,428751485.0,5.13,-11.72,36.64
25,26,VASH,3748914.32,102324.19,0.009364,400339746.0,-0.01,-0.95,7.39
26,27,XAUR,3498412.68,2926.92,471.62,7418.0,-0.24,-1.2,-3.34
27,28,SJCX,3041397.39,6133.57,0.06142,49518143.0,1.12,-4.46,-28.02
28,29,XCP,3006430.17,18182.06,1.1442,2627432.0,1.47,-7.63,-13.96
29,30,GRC,2880565.56,1901.44,0.007668,375657704.0,0.12,-4.78,-13.48
30,31,DCR,2387065.68,19795.88,1.5669,1523456.0,-1.6,3.1,-0.87
31,32,BLK,2302662.34,4086.58,0.03053,75413125.0,0.59,0.8,0.44
32,33,SCOT,2218703.74,608.84,0.002219,1000000000.0,-0.24,-8.36,-7.88
33,34,BCY,2178330.18,2271.58,0.05134,42428066.0,-0.24,-9.87,-24.26
34,35,CREVA,2127297.02,14923.93,0.09338,22781700.0,-0.74,-2.66,-0.11
35,36,NSR,2060267.6,4251.46,0.00251,820801809.0,-0.21,-3.91,-4.57
36,37,MONA,1996479.67,3297.52,0.06159,32416050.0,-0.68,-1.09,-0.93
37,38,USDT,1951591.0,454278.41,1.0,1951591.0,0.0,0.0,0.0
38,39,GAME,1897908.21,4321.85,0.0347,54696102.0,2.59,-5.55,-18.84
39,40,DGB,1884939.77,21875.42,0.0002954,6380893525.0,-1.38,-1.72,-15.98
40,41,AUR,1700911.13,3907.01,0.2117,8033772.0,-0.15,3.62,-41.51
41,42,SLR,1541531.31,924.31,0.04494,34299452.0,-0.24,0.45,-15.57
42,43,BTCD,1418517.1,8722.83,1.1224,1263817.0,-0.24,-3.88,11.39
43,44,CLAM,1371967.92,11360.5,0.8056,1703036.0,-0.13,-2.12,-2.2
44,45,START,1346260.37,8212.53,0.03366,39997474.0,1.04,1.6,-2.49
45,46,RDD,1327005.64,16987.86,4.725e-05,28083750782.0,0.11,-7.53,38.05
46,47,EAC,1221952.18,14557.08,0.0001307,9346468332.0,-0.51,-4.05,-5.18
47,48,XPM,1221429.64,2718.87,0.08517,14340812.0,-0.34,-4.49,1.14
48,49,PLS,1203364.91,1983.85,0.0006177,1948228477.0,0.0,-14.88,-16.91
49,50,UNITY,1136656.92,4328.09,1.3929,816061.0,-0.17,-2.74,9.18
50,51,SFT,1136051.62,5554.46,0.000529,2147483647.0,-0.19,-13.82,-36.38
51,52,SC,1135567.79,5912.2,8.516e-05,13334149689.0,-0.24,0.76,-13.07
52,53,VRC,1134340.08,3120.15,0.04119,27539715.0,2.37,-9.38,-14.75
53,54,XSI,1128643.48,6828.73,0.122,9251928.0,0.0,0.02,-4.82
54,55,NVC,1103224.76,5780.68,0.8083,1364877.0,-0.01,-2.93,7.11
55,56,VTC,1067652.53,6683.7,0.04627,23076650.0,-1.63,0.95,-14.2
56,57,XVC,1060138.7,7798.89,0.0742,14287317.0,3.05,0.5,-7.58
57,58,QRK,1052820.64,636.32,0.004211,250032580.0,-0.05,-5.48,-0.85
58,59,IOC,1027853.51,2839.13,0.06325,16250130.0,-0.24,7.37,5.7
59,60,OMNI,960924.82,1672.05,1.7399,552303.0,-0.38,-13.32,-15.67
60,61,RADS,915038.21,10266.72,0.3345,2735857.0,0.26,0.74,-15.83
61,62,SDC,868222.32,1879.22,0.1329,6530680.0,-0.23,0.69,3.39
62,63,OBITS,839177.83,691.13,0.1252,6700706.0,-0.37,26.23,20.52
63,64,IFC,810116.01,2502.52,8.94e-06,90596274910.0,-0.05,-1.35,-4.4
64,65,YOC,777806.72,542.81,0.04455,17457950.0,-0.07,-15.73,63.83
